variant,U_avg_excl_last2_pct_mean,U_avg_excl_last2_pct_std,U_avg_excl_last_pct_mean,U_avg_excl_last_pct_std,U_avg_pct_mean,U_avg_pct_std,U_best_board_pct_mean,U_best_board_pct_std,U_global_pct_mean,U_global_pct_std,U_last_pct_mean,U_last_pct_std,U_worst_board_pct_mean,U_worst_board_pct_std,U_worst_excl_last_pct_mean,U_worst_excl_last_pct_std,n
rh_mcts_prefix_beam,93.19480522979498,0.033144826382868586,93.14506215846994,0.035879742516582804,92.74232767619259,0.0,98.1285944638538,0.0,92.7423276761926,0.0,32.332155334587476,5.381961377486842,32.332155334587476,5.381961377486842,64.79767871539909,0.10999309122054121,5
