variant,N_board_mean,N_board_std,U_avg_excl_last2_mean,U_avg_excl_last2_std,U_avg_excl_last_mean,U_avg_excl_last_std,U_avg_mean,U_avg_std,U_global_mean,U_global_std,U_last_mean,U_last_std,U_worst_excl_last_mean,U_worst_excl_last_std,last2_used_equiv_mean,last2_used_equiv_std,n,runtime_s_mean,runtime_s_std,sparse_board_count_mean,sparse_board_count_std,tail_waste_area_mean,tail_waste_area_std,used_area_sum_mean,used_area_sum_std,waste_area_sum_mean,waste_area_sum_std
baseline_greedy,11.0,0.0,0.7641142222222223,0.0,0.7807708,0.0,0.729014909090909,0.0,0.729014909090909,0.0,0.211456,0.0,0.448224,0.0,1.142136,0.0,1,0.3668867000001228,0.0,4.0,0.0,197136.0,0.0,2004791.0,0.0,745209.0,0.0
rh_mcts_ref,10.0,0.0,0.841392,0.0,0.8362626666666667,0.0,0.8019164,0.0,0.8019164,0.0,0.4928,0.0,0.54604,0.0,1.288028,0.0,1,297.57404570000017,0.0,2.0,0.0,126800.0,0.0,2004791.0,0.0,495209.0,0.0
rh_mcts_prefix_beam,10.0,0.0,0.836144,0.0,0.8303471111111111,0.0,0.8019164,0.0,0.8019164,0.0,0.54604,0.0,0.644768,0.0,1.330012,0.0,1,1.5734929999998712,0.0,1.0,0.0,113490.0,0.0,2004791.0,0.0,495209.0,0.0
