case,seed,LB_area,N_board_baseline,N_board_baseline_gap_to_LB,N_board_delta,N_board_main,N_board_main_gap_to_LB,N_board_main_vs_baseline,N_board_ref,N_board_ref_gap_to_LB,U_avg_excl_last_delta,U_avg_excl_last_main,U_avg_excl_last_ref,U_global_baseline,U_global_delta,U_global_main,U_global_main_vs_baseline,U_global_ref,runtime_s_baseline,runtime_s_delta,runtime_s_main,runtime_s_ref,variant_baseline,variant_main,variant_ref
main_industrial_xlsx6_3seed_3600s__data6,1000,142,151,9.0,-3.0,150,8.0,-1.0,153,11.0,0.020405455454033494,0.9360932196683435,0.91568776421431,0.927423276761926,0.018306001933470872,0.9336060986070054,0.006182821845079345,0.9153000966735345,1.5505538,-3798.2717105,275.0689120999996,4073.3406225999997,baseline_greedy,rh_mcts_prefix_beam,rh_mcts_ref
main_industrial_xlsx6_3seed_3600s__data6,1001,142,151,9.0,-3.0,151,9.0,0.0,154,12.0,0.01695560909157179,0.9319483945847891,0.9149927854932173,0.927423276761926,0.018066687209648102,0.927423276761926,0.0,0.9093565895522779,1.0214946,-4339.066396600001,245.71252139999888,4584.778918,baseline_greedy,rh_mcts_prefix_beam,rh_mcts_ref
main_industrial_xlsx6_3seed_3600s__data6,1002,142,151,9.0,-3.0,151,9.0,0.0,154,12.0,0.016168382161921402,0.9311892102257457,0.9150208280638243,0.927423276761926,0.018066687209648213,0.927423276761926,0.0,0.9093565895522778,1.2237626000000001,-4048.834189899999,262.61091280000073,4311.4451027,baseline_greedy,rh_mcts_prefix_beam,rh_mcts_ref
