board,n_parts,used_area,waste_area,board_area,U
1,5,2492565.0,484235.0,2976800.0,0.8373303547433486
2,4,2921519.0,55281.0,2976800.0,0.9814293872614889
3,6,2815400.25,161399.75,2976800.0,0.9457807880945982
4,3,2842495.5,134304.5,2976800.0,0.9548829279763504
5,5,2917368.75,59431.25,2976800.0,0.9800351887933352
6,4,2917373.0,59427.0,2976800.0,0.9800366165009406
7,4,2922006.0,54794.0,2976800.0,0.9815929857565171
8,5,2918160.0,58640.0,2976800.0,0.9803009943563559
9,7,2846175.0,130625.0,2976800.0,0.9561189868314969
10,4,2873526.75,103273.25,2976800.0,0.96530729306638
11,4,2852311.25,124488.75,2976800.0,0.9581803446654126
12,2,2784000.0,192800.0,2976800.0,0.9352324643912927
13,7,2749946.0,226854.0,2976800.0,0.9237926632625638
14,3,2854410.0,122390.0,2976800.0,0.9588853802741198
15,4,2782670.0,194130.0,2976800.0,0.934785675893577
16,4,2870566.0,106234.0,2976800.0,0.9643126847621607
17,5,2920000.0,56800.0,2976800.0,0.9809191077667294
18,3,2878710.0,98090.0,2976800.0,0.9670485084654663
19,5,2895838.0,80962.0,2976800.0,0.972802338081161
20,3,2850370.0,126430.0,2976800.0,0.9575282182209084
21,4,2883440.0,93360.0,2976800.0,0.9686374630475678
22,4,2822870.0,153930.0,2976800.0,0.9482901101854341
23,4,2871957.25,104842.75,2976800.0,0.9647800490459554
24,4,2800238.0,176562.0,2976800.0,0.9406873152378393
25,4,2835560.0,141240.0,2976800.0,0.9525530771298039
26,5,2850890.0,125910.0,2976800.0,0.9577029024455791
27,6,2830160.0,146640.0,2976800.0,0.950739048642838
28,4,2783250.0,193550.0,2976800.0,0.9349805159903252
29,5,2796023.0,180777.0,2976800.0,0.939271365224402
30,5,2816420.0,160380.0,2976800.0,0.9461233539371137
31,5,2850550.0,126250.0,2976800.0,0.9575886858371405
32,7,2875030.0,101770.0,2976800.0,0.9658122816447191
33,7,2883430.0,93370.0,2976800.0,0.9686341037355549
34,5,2863420.0,113380.0,2976800.0,0.9619121203977425
35,7,2881734.0,95066.0,2976800.0,0.9680643644181671
36,6,2816955.0,159845.0,2976800.0,0.9463030771298038
37,7,2867284.0,109516.0,2976800.0,0.963210158559527
38,5,2790628.0,186172.0,2976800.0,0.9374590163934426
39,6,2887279.0,89521.0,2976800.0,0.96992710292932
40,3,2907300.0,69500.0,2976800.0,0.9766527815103467
41,4,2883488.0,93312.0,2976800.0,0.9686535877452298
42,4,2910831.0,65969.0,2976800.0,0.9778389545821016
43,4,2908451.0,68349.0,2976800.0,0.9770394383230314
44,5,2804582.0,172218.0,2976800.0,0.942146600376243
45,6,2896630.0,80170.0,2976800.0,0.9730683955925826
46,5,2860310.0,116490.0,2976800.0,0.9608673743617308
47,6,2878480.0,98320.0,2976800.0,0.9669712442891696
48,3,2786058.0,190742.0,2976800.0,0.9359238108035475
49,5,2788941.0,187859.0,2976800.0,0.9368923004568664
50,10,2825518.3,151281.7000000002,2976800.0,0.9491797567858102
51,6,2882001.0,94799.0,2976800.0,0.9681540580489116
52,4,2874940.0,101860.0,2976800.0,0.965782047836603
53,4,2836468.0,140332.0,2976800.0,0.9528581026605751
54,5,2828817.0,147983.0,2976800.0,0.9502878930395056
55,5,2885503.25,91296.75,2976800.0,0.9693305730986294
56,6,2886092.5,90707.5,2976800.0,0.9695285205589895
57,5,2878721.25,98078.75,2976800.0,0.9670522876914808
58,3,2808117.25,168682.75,2976800.0,0.9433342011556033
59,6,2885968.0,90832.0,2976800.0,0.9694866971244289
60,7,2821174.75,155625.25,2976800.0,0.9477206228164472
61,7,2879387.0,97413.0,2976800.0,0.9672759338887396
62,6,2798037.0,178763.0,2976800.0,0.9399479306638
63,8,2859517.0,117283.0,2976800.0,0.9606009809191077
64,6,2776307.0,200493.0,2976800.0,0.9326481456597688
65,5,2747817.0,228983.0,2976800.0,0.9230774657350175
66,6,2798053.0,178747.0,2976800.0,0.9399533055630207
67,6,2797093.0,179707.0,2976800.0,0.9396308116097823
68,6,2794853.0,181947.0,2976800.0,0.9388783257188927
69,6,2847668.0,129132.0,2976800.0,0.9566205321150228
70,6,2830266.0,146534.0,2976800.0,0.9507746573501746
71,9,2842643.0,134157.0,2976800.0,0.9549324778285407
72,5,2884440.0,92360.0,2976800.0,0.9689733942488579
73,5,2874845.0,101955.0,2976800.0,0.9657501343724805
74,6,2876546.0,100254.0,2976800.0,0.9663215533458748
75,6,2901926.0,74874.0,2976800.0,0.9748474872346143
76,9,2833213.0,143587.0,2976800.0,0.9517646466003763
77,4,2833646.0,143154.0,2976800.0,0.9519101048105348
78,5,2896319.0,80481.0,2976800.0,0.9729639209889814
79,5,2887111.75,89688.25,2976800.0,0.9698709184359043
80,7,2801430.0,175370.0,2976800.0,0.9410877452297769
81,4,2900922.0,75878.0,2976800.0,0.9745102123085192
82,5,2809966.0,166834.0,2976800.0,0.9439552539639882
83,4,2905365.5,71434.5,2976800.0,0.9760029226014513
84,5,2895370.0,81430.0,2976800.0,0.9726451222789573
85,10,2788953.0,187847.0,2976800.0,0.9368963316312819
86,6,2900812.75,75987.25,2976800.0,0.9744735118247783
87,8,2861474.75,115325.25,2976800.0,0.9612586502284333
88,8,2777030.0,199770.0,2976800.0,0.9328910239183016
89,5,2822349.25,154450.75,2976800.0,0.9481151740123622
90,8,2845613.0,131187.0,2976800.0,0.955930193496372
91,5,2812066.0,164734.0,2976800.0,0.9446607094866971
92,8,2813796.0,163004.0,2976800.0,0.9452418704649288
93,5,2910210.0,66590.0,2976800.0,0.9776303413061005
94,5,2835534.0,141266.0,2976800.0,0.9525443429185703
95,4,2559843.5,416956.5,2976800.0,0.8599313020693362
96,6,2890415.5,86384.5,2976800.0,0.9709807511421661
97,6,2854493.5,122306.5,2976800.0,0.9589134305294276
98,8,2746860.0,229940.0,2976800.0,0.9227559795753829
99,8,2847696.0,129104.0,2976800.0,0.9566299381886589
100,7,2847488.75,129311.25,2976800.0,0.9565603164471916
101,6,2816917.5,159882.5,2976800.0,0.9462904797097554
102,6,2642998.75,333801.25,2976800.0,0.8878657450954045
103,8,2848356.0,128444.0,2976800.0,0.9568516527815103
104,6,2609050.0,367750.0,2976800.0,0.8764613007256113
105,7,2740620.25,236179.75,2976800.0,0.9206598528621338
106,8,2692494.5,284305.5,2976800.0,0.9044929118516528
107,6,2674122.0,302678.0,2976800.0,0.8983210158559527
108,5,2902387.5,74412.5,2976800.0,0.9750025194840096
109,7,2602949.0,373851.0,2976800.0,0.8744117844665412
110,5,2804382.0,172418.0,2976800.0,0.942079414135985
111,5,2562019.0,414781.0,2976800.0,0.8606621203977426
112,5,2818290.5,158509.5,2976800.0,0.9467517132491265
113,6,2820282.0,156518.0,2976800.0,0.9474207202364956
114,5,2796559.0,180241.0,2976800.0,0.9394514243482934
115,6,2881535.0,95265.0,2976800.0,0.9679975141091105
116,8,2870087.0,106713.0,2976800.0,0.9641517737167428
117,6,2885052.25,91747.75,2976800.0,0.9691790681268476
118,9,2795842.25,180957.75,2976800.0,0.9392106456597689
119,5,2796171.25,180628.75,2976800.0,0.9393211670249932
120,7,2734003.25,242796.75,2976800.0,0.9184369961031981
121,9,2820262.0,156538.0,2976800.0,0.9474140016124698
122,5,2856855.0,119945.0,2976800.0,0.9597067320612739
123,4,2553634.0,423166.0,2976800.0,0.8578453372749261
124,6,2808287.25,168512.75,2976800.0,0.9433913094598226
125,4,2701084.0,275716.0,2976800.0,0.907378392905133
126,6,2838583.0,138217.0,2976800.0,0.9535685971513034
127,5,2863208.0,113592.0,2976800.0,0.961840902983069
128,6,2751710.0,225090.0,2976800.0,0.9243852459016394
129,8,2764670.0,212130.0,2976800.0,0.9287389142703575
130,6,2772160.0,204640.0,2976800.0,0.9312550389680193
131,7,2816085.5,160714.5,2976800.0,0.9460109849502821
132,7,2736814.0,239986.0,2976800.0,0.9193812147272239
133,5,2805706.0,171094.0,2976800.0,0.9425241870464929
134,8,2782859.75,193940.25,2976800.0,0.9348494188390217
135,8,2790492.0,186308.0,2976800.0,0.9374133297500672
136,8,2847936.0,128864.0,2976800.0,0.9567105616769686
137,7,2662585.75,314214.25,2976800.0,0.8944456295350712
138,4,2666262.0,310538.0,2976800.0,0.8956805966138135
139,5,2795570.0,181230.0,2976800.0,0.9391191883902177
140,4,2328200.0,648600.0,2976800.0,0.7821150228433217
141,5,2816601.5,160198.5,2976800.0,0.9461843254501479
142,5,2718825.0,257975.0,2976800.0,0.9133381483472185
143,7,2572858.0,403942.0,2976800.0,0.8643032786885246
144,4,2309481.0,667319.0,2976800.0,0.7758267266863746
145,4,2628545.25,348254.75,2976800.0,0.8830103634775598
146,6,2820379.5,156420.5,2976800.0,0.9474534735286213
147,5,2675863.0,300937.0,2976800.0,0.8989058720773986
148,6,2909562.5,67237.5,2976800.0,0.9774128258532653
149,6,2909562.5,67237.5,2976800.0,0.9774128258532653
150,5,2850664.0,126136.0,2976800.0,0.9576269819940876
151,8,2881731.4,95068.6000000001,2976800.0,0.9680634909970438
152,7,2844780.75,132019.25,2976800.0,0.9556506147540984
153,6,2815463.0,161337.0,2976800.0,0.9458018677774792
154,8,2766029.5,210770.5,2976800.0,0.9291956127385111
155,5,2433175.5,543624.5,2976800.0,0.8173795686643376
156,6,2728807.0,247993.0,2976800.0,0.916691413598495
157,5,2893158.0,83642.0,2976800.0,0.9719020424617039
158,5,2761503.0,215297.0,2976800.0,0.9276750201558721
159,5,2862160.0,114640.0,2976800.0,0.9614888470841172
160,6,2861614.0,115186.0,2976800.0,0.9613054286482129
161,6,2709292.0,267508.0,2976800.0,0.9101357162053212
162,5,2392072.0,584728.0,2976800.0,0.8035716205321151
163,5,2869209.0,107591.0,2976800.0,0.9638568261220102
164,8,2838922.5,137877.5,2976800.0,0.9536826457941414
165,6,2446624.5,530175.5,2976800.0,0.8218975073904864
166,6,2696251.0,280549.0,2976800.0,0.9057548374092986
167,6,2667363.0,309437.0,2976800.0,0.8960504568664338
168,5,2396431.5,580368.5,2976800.0,0.8050361126041387
169,8,2776346.0,200454.0,2976800.0,0.9326612469766192
170,7,2816600.0,160200.0,2976800.0,0.9461838215533459
171,8,2748757.0,228043.0,2976800.0,0.92339324106423
172,7,2733914.5,242885.5,2976800.0,0.9184071822090836
173,9,2723563.25,253236.75,2976800.0,0.9149298743617307
174,8,2820508.5,156291.5,2976800.0,0.9474968086535878
175,6,2888180.0,88620.0,2976800.0,0.9702297769416823
176,5,2434816.0,541984.0,2976800.0,0.8179306638000537
177,8,2723820.8,252979.2000000002,2976800.0,0.9150163934426229
178,8,2738059.0,238741.0,2976800.0,0.9197994490728298
179,6,2526790.0,450010.0,2976800.0,0.848827600107498
180,8,2680472.0,296328.0,2976800.0,0.900454178984144
181,9,2717656.25,259143.75,2976800.0,0.9129455287557108
182,4,2127476.0,849324.0,2976800.0,0.7146855683955926
183,6,2428819.0,547981.0,2976800.0,0.8159160843859178
184,9,2819302.55,157497.4500000002,2976800.0,0.947091692421392
185,6,2560684.0,416116.0,2976800.0,0.8602136522440205
186,6,2462953.5,513846.5,2976800.0,0.8273829279763505
187,7,2837419.75,139380.25,2976800.0,0.9531778251814028
188,5,2444256.0,532544.0,2976800.0,0.8211018543402311
189,8,2781493.0,195307.0,2976800.0,0.9343902848696587
190,6,2721825.7,254974.2999999998,2976800.0,0.9143461771029294
191,7,2703122.0,273678.0,2976800.0,0.908063020693362
192,11,2785905.5,190894.5,2976800.0,0.9358725812953507
193,8,2750492.5,226307.5,2976800.0,0.9239762496640688
194,9,2782834.0,193966.0,2976800.0,0.9348407686105885
195,9,2766764.5,210035.5,2976800.0,0.9294425221714593
196,7,2672166.9,304633.1000000001,2976800.0,0.8976642367643106
197,8,2814485.9,162314.1000000001,2976800.0,0.9454736294006987
198,9,2819832.3,156967.7000000002,2976800.0,0.9472696519752754
199,9,2663905.75,312894.25,2976800.0,0.894889058720774
200,7,2609552.0,367248.0,2976800.0,0.876629938188659
201,7,2558483.5,418316.5,2976800.0,0.8594744356355818
202,6,2722164.0,254636.0,2976800.0,0.9144598226283257
203,8,2836803.0,139997.0,2976800.0,0.9529706396130072
204,7,2511324.0,465476.0,2976800.0,0.8436320881483472
205,6,2637678.5,339121.5,2976800.0,0.8860785071217415
206,5,2417723.75,559076.25,2976800.0,0.8121888437248052
207,6,2677334.0,299466.0,2976800.0,0.899400026874496
208,6,2664600.0,312200.0,2976800.0,0.8951222789572696
209,6,2619612.5,357187.5,2976800.0,0.8800095740392367
210,6,2430412.5,546387.5,2976800.0,0.8164513907551734
211,7,2613343.1,363456.8999999999,2976800.0,0.8779034869658694
212,6,2567697.0,409103.0,2976800.0,0.8625695377586671
213,7,2666150.0,310650.0,2976800.0,0.895642972319269
214,7,2563930.9000000004,412869.0999999996,2976800.0,0.861304387261489
215,7,2772910.1,203889.8999999999,2976800.0,0.931507020962107
216,6,2447253.0,529547.0,2976800.0,0.8221086401504972
217,7,2644600.0,332200.0,2976800.0,0.88840365493147
218,7,2644412.0,332388.0,2976800.0,0.8883404998656275
219,7,2690676.5,286123.5,2976800.0,0.9038821889277076
220,4,1741122.0,1235678.0,2976800.0,0.5848972050524053
221,5,2026459.5,950340.5,2976800.0,0.6807509742004837
222,7,2637993.5,338806.5,2976800.0,0.8861843254501478
223,6,2428969.05,547830.9500000002,2976800.0,0.8159664908626713
224,7,2753118.25,223681.75,2976800.0,0.924858321015856
225,8,2647927.5,328872.5,2976800.0,0.8895214660037625
226,7,2634563.0,342237.0,2976800.0,0.8850319134641226
227,6,2421742.0,555058.0,2976800.0,0.8135386992743886
228,8,2799617.0,177183.0,2976800.0,0.9404787019618382
229,8,2737698.0,239102.0,2976800.0,0.9196781779091642
230,7,2695158.0,281642.0,2976800.0,0.9053876646062886
231,8,2647795.0,329005.0,2976800.0,0.8894769551195915
232,6,2555881.0,420919.0,2976800.0,0.8586001746842247
233,8,2736490.3,240309.7000000002,2976800.0,0.9192724737973662
234,6,2528208.0,448592.0,2976800.0,0.8493039505509272
235,10,2664638.0,312162.0,2976800.0,0.8951350443429186
236,7,2707712.0,269088.0,2976800.0,0.9096049449072829
237,8,2538814.5,437985.5,2976800.0,0.8528670048374093
238,7,2731831.25,244968.75,2976800.0,0.9177073535339962
239,6,2311840.0,664960.0,2976800.0,0.7766191883902177
240,8,2791683.0,185117.0,2976800.0,0.9378134238108036
241,8,2795324.0,181476.0,2976800.0,0.9390365493147004
242,7,2647422.0,329378.0,2976800.0,0.8893516527815103
243,8,2714550.25,262249.75,2976800.0,0.9119021264445042
244,11,2773885.5,202914.5,2976800.0,0.9318346882558453
245,8,2470841.25,505958.75,2976800.0,0.8300326693093254
246,8,2619140.0,357660.0,2976800.0,0.8798508465466273
247,10,2692849.75,283950.25,2976800.0,0.9046122514109111
248,7,2355887.75,620912.25,2976800.0,0.7914162019618383
249,11,2741688.0,235112.0,2976800.0,0.9210185434023112
250,11,2674931.75,301868.25,2976800.0,0.8985930361461972
251,9,2613192.5,363607.5,2976800.0,0.8778528957269551
252,11,2720000.0,256800.0,2976800.0,0.9137328675087342
253,11,2721707.25,255092.75,2976800.0,0.9143063860521365
254,10,2636402.8,340397.2000000002,2976800.0,0.8856499596882558
255,9,2599044.5,377755.5,2976800.0,0.8731001410911046
256,10,2735211.0,241589.0,2976800.0,0.9188427170115561
257,8,2569903.5,406896.5,2976800.0,0.8633107699543133
258,7,2247912.0,728888.0,2976800.0,0.7551437785541522
