uid,step
756,1
602,2
973,3
310,4
516,5
1164,6
526,7
490,8
597,9
465,10
231,11
994,12
644,13
39,14
113,15
263,16
311,17
494,18
583,19
852,20
178,21
1113,22
188,23
1053,24
142,25
976,26
1173,27
838,28
618,29
82,30
260,31
423,32
675,33
832,34
1098,35
1115,36
1190,37
1233,38
714,39
43,40
1057,41
287,42
453,43
1163,44
94,45
849,46
685,47
889,48
747,49
139,50
424,51
84,52
1059,53
88,54
534,55
120,56
277,57
298,58
412,59
737,60
758,61
1037,62
79,63
106,64
136,65
195,66
325,67
327,68
355,69
467,70
503,71
505,72
577,73
622,74
628,75
629,76
773,77
775,78
795,79
904,80
958,81
991,82
1118,83
472,84
744,85
172,86
413,87
468,88
601,89
796,90
196,91
224,92
210,93
434,94
752,95
1100,96
680,97
996,98
69,99
1038,100
1175,101
986,102
1224,103
73,104
248,105
1019,106
1066,107
911,108
1040,109
270,110
662,111
152,112
808,113
1188,114
426,115
903,116
238,117
242,118
244,119
672,120
267,121
908,122
670,123
557,124
1045,125
1181,126
42,127
246,128
436,129
790,130
1227,131
687,132
1180,133
185,134
147,135
938,136
1052,137
1093,138
1195,139
933,140
985,141
68,142
444,143
742,144
1032,145
116,146
611,147
679,148
984,149
1089,150
479,151
853,152
1088,153
845,154
1110,155
663,156
203,157
858,158
463,159
387,160
762,161
487,162
841,163
932,164
1199,165
916,166
1051,167
576,168
30,169
513,170
748,171
207,172
646,173
818,174
264,175
204,176
382,177
473,178
497,179
1036,180
1096,181
1101,182
734,183
215,184
138,185
1189,186
85,187
455,188
18,189
712,190
418,191
961,192
625,193
26,194
405,195
543,196
226,197
357,198
401,199
866,200
306,201
307,202
283,203
1107,204
440,205
1034,206
1025,207
634,208
1186,209
954,210
1017,211
691,212
252,213
1104,214
766,215
842,216
105,217
141,218
652,219
91,220
156,221
636,222
302,223
1128,224
599,225
787,226
698,227
724,228
1139,229
295,230
923,231
67,232
442,233
64,234
159,235
200,236
495,237
584,238
881,239
488,240
358,241
230,242
235,243
446,244
501,245
573,246
930,247
931,248
1135,249
374,250
530,251
846,252
1176,253
119,254
228,255
408,256
476,257
477,258
512,259
643,260
815,261
33,262
71,263
280,264
506,265
739,266
1138,267
1030,268
175,269
237,270
304,271
484,272
569,273
606,274
772,275
840,276
1041,277
41,278
651,279
87,280
217,281
349,282
448,283
515,284
998,285
273,286
227,287
233,288
696,289
733,290
1015,291
1065,292
924,293
173,294
529,295
620,296
935,297
510,298
410,299
697,300
28,301
268,302
338,303
768,304
820,305
205,306
521,307
988,308
989,309
1094,310
894,311
171,312
192,313
300,314
326,315
769,316
745,317
927,318
78,319
229,320
619,321
109,322
1197,323
163,324
328,325
345,326
356,327
365,328
419,329
422,330
552,331
715,332
879,333
275,334
568,335
540,336
45,337
55,338
956,339
253,340
323,341
631,342
245,343
213,344
585,345
851,346
257,347
308,348
421,349
1229,350
8,351
471,352
962,353
666,354
150,355
221,356
334,357
347,358
369,359
549,360
586,361
587,362
922,363
1119,364
1008,365
942,366
225,367
844,368
428,369
499,370
741,371
191,372
101,373
276,374
13,375
563,376
692,377
425,378
475,379
564,380
590,381
1179,382
1178,383
810,384
919,385
902,386
478,387
975,388
1174,389
319,390
1183,391
1154,392
1169,393
432,394
767,395
560,396
247,397
411,398
928,399
1007,400
249,401
409,402
430,403
466,404
759,405
979,406
1171,407
117,408
107,409
359,410
32,411
216,412
321,413
322,414
504,415
983,416
378,417
158,418
169,419
170,420
285,421
293,422
312,423
630,424
637,425
833,426
835,427
850,428
964,429
86,430
1024,431
19,432
686,433
802,434
953,435
132,436
415,437
518,438
604,439
749,440
897,441
437,442
925,443
337,444
385,445
329,446
673,447
218,448
324,449
389,450
647,451
878,452
1026,453
1114,454
118,455
817,456
340,457
955,458
541,459
296,460
757,461
1219,462
144,463
174,464
206,465
303,466
517,467
605,468
750,469
951,470
952,471
371,472
177,473
856,474
699,475
959,476
301,477
502,478
265,479
380,480
862,481
1116,482
1191,483
452,484
804,485
805,486
58,487
1156,488
1221,489
1201,490
214,491
96,492
500,493
997,494
713,495
1049,496
667,497
165,498
377,499
1202,500
209,501
362,502
843,503
888,504
912,505
803,506
24,507
164,508
166,509
1054,510
1203,511
859,512
1086,513
1151,514
1220,515
937,516
417,517
486,518
914,519
1222,520
921,521
807,522
1028,523
36,524
272,525
884,526
75,527
110,528
509,529
740,530
1047,531
987,532
193,533
489,534
407,535
907,536
186,537
255,538
1228,539
353,540
34,541
76,542
181,543
197,544
15,545
344,546
654,547
29,548
537,549
482,550
360,551
491,552
492,553
641,554
831,555
920,556
594,557
379,558
638,559
660,560
811,561
968,562
1012,563
1192,564
1187,565
222,566
967,567
579,568
718,569
155,570
1020,571
533,572
676,573
318,574
616,575
394,576
609,577
721,578
1103,579
262,580
693,581
14,582
16,583
176,584
1184,585
208,586
393,587
658,588
190,589
261,590
683,591
154,592
397,593
716,594
809,595
1031,596
22,597
162,598
665,599
813,600
1027,601
847,602
1092,603
17,604
182,605
183,606
456,607
623,608
865,609
1091,610
1198,611
314,612
6,613
7,614
149,615
167,616
180,617
212,618
547,619
556,620
627,621
717,622
901,623
1117,624
1193,625
194,626
383,627
814,628
234,629
299,630
241,631
536,632
140,633
1044,634
910,635
981,636
1137,637
83,638
445,639
892,640
137,641
522,642
1055,643
243,644
474,645
551,646
38,647
553,648
309,649
153,650
368,651
70,652
567,653
695,654
977,655
305,656
343,657
570,658
438,659
946,660
1018,661
1168,662
61,663
187,664
459,665
578,666
1060,667
384,668
565,669
46,670
143,671
454,672
481,673
1063,674
290,675
1132,676
146,677
719,678
861,679
351,680
361,681
447,682
528,683
707,684
364,685
684,686
386,687
439,688
538,689
792,690
793,691
826,692
966,693
254,694
621,695
755,696
131,697
