case,seed,LB_area,N_board_baseline,N_board_baseline_gap_to_LB,N_board_delta,N_board_main,N_board_main_gap_to_LB,N_board_main_vs_baseline,N_board_ref,N_board_ref_gap_to_LB,U_avg_excl_last_delta,U_avg_excl_last_main,U_avg_excl_last_ref,U_global_baseline,U_global_delta,U_global_main,U_global_main_vs_baseline,U_global_ref,runtime_s_baseline,runtime_s_delta,runtime_s_main,runtime_s_ref,variant_baseline,variant_main,variant_ref
public_regression_small_20260315__gcut1,1000,3,4,1.0,0.0,4,1.0,0.0,4,1.0,0.0,0.7457280000000001,0.7457280000000001,0.654248,0.0,0.654248,0.0,0.654248,0.006456299999854309,70.77547419999996,128.66560409999988,57.89012989999992,baseline_greedy,rh_mcts_main,rh_mcts_ref
