variant,N_board_mean,N_board_std,U_avg_excl_last2_mean,U_avg_excl_last2_std,U_avg_excl_last_mean,U_avg_excl_last_std,U_avg_mean,U_avg_std,U_global_mean,U_global_std,U_last_mean,U_last_std,U_worst_excl_last_mean,U_worst_excl_last_std,last2_used_equiv_mean,last2_used_equiv_std,n,runtime_s_mean,runtime_s_std,sparse_board_count_mean,sparse_board_count_std,tail_waste_area_mean,tail_waste_area_std,used_area_sum_mean,used_area_sum_std,waste_area_sum_mean,waste_area_sum_std
baseline_greedy,239.0,0.0,0.9541333422914987,0.0,0.9537875009315739,0.0,0.9523005898333444,0.0,0.9523005898333442,0.0,0.5984157484547165,0.0,0.8718230986294007,0.0,1.4702388470841172,0.0,3,3.8661254666664413,0.06740116750034894,0.0,0.0,1195436.0,0.0,677519206.5999999,0.0,33935993.39999999,0.0
rh_mcts_ref,242.0,0.0,0.9425515946934068,3.357346703184738e-05,0.9425068437038037,0.00011309343436943247,0.9404952106205343,0.0,0.9404952106205342,6.409875621278546e-17,0.4556916375526292,0.027255517683029154,0.8371405760100331,0.003430839195369506,1.3874582437516796,0.00805763208762978,3,4713.0287395333335,424.49960014587623,1.0,0.0,1620297.1333333333,81134.22503884116,677519206.5999999,6.882551541204759e-08,42866393.400000006,4.3015947132529745e-09
rh_mcts_prefix_beam,239.0,0.0,0.9538847488085073,0.0,0.9534974257507357,0.0,0.9523005898333444,0.0,0.9523005898333446,0.0,0.667453641494222,0.0,0.8122588013974738,0.0,1.529155502553077,0.0,3,799.1934381000004,69.83320415124759,0.0,0.0,989924.0,0.0,677519206.6000001,0.0,33935993.400000006,0.0
