board,uid,pid_raw,x,y,w,h,w0,h0,rotated
143,286,286,850.0,529.0,232.0,360.0,232.0,360.0,0
144,22,22,5.0,5.0,860.0,323.0,860.0,323.0,0
144,162,162,865.0,5.0,860.0,323.0,860.0,323.0,0
144,665,665,1725.0,5.0,323.0,860.0,860.0,323.0,1
144,813,813,5.0,328.0,807.5,340.0,807.5,340.0,0
144,1027,1027,812.5,328.0,560.0,489.0,489.0,560.0,1
144,1092,1092,2048.0,5.0,329.0,827.0,827.0,329.0,1
144,182,182,5.0,817.0,869.0,313.0,869.0,313.0,0
144,183,183,1372.5,328.0,313.0,869.0,869.0,313.0,1
144,368,368,1685.5,865.0,733.0,350.0,733.0,350.0,0
144,990,990,874.0,817.0,450.0,390.4,450.0,390.4,0
145,456,456,5.0,5.0,869.0,313.0,869.0,313.0,0
145,623,623,874.0,5.0,869.0,313.0,869.0,313.0,0
145,865,865,1743.0,5.0,313.0,869.0,869.0,313.0,1
145,1091,1091,2056.0,5.0,313.0,869.0,869.0,313.0,1
145,1198,1198,5.0,318.0,869.0,313.0,869.0,313.0,0
145,314,314,5.0,631.0,799.5,340.0,799.5,340.0,0
145,6,6,804.5,631.0,814.0,331.0,814.0,331.0,0
145,7,7,1618.5,874.0,814.0,331.0,814.0,331.0,0
145,137,137,874.0,318.0,861.5,302.0,861.5,302.0,0
145,251,251,5.0,971.0,870.0,225.0,870.0,225.0,0
145,771,771,875.0,962.0,587.0,199.5,199.5,587.0,1
146,149,149,5.0,5.0,814.0,331.0,814.0,331.0,0
146,167,167,819.0,5.0,814.0,331.0,814.0,331.0,0
146,180,180,1633.0,5.0,331.0,814.0,814.0,331.0,1
146,212,212,1964.0,5.0,331.0,814.0,814.0,331.0,1
146,547,547,5.0,336.0,814.0,331.0,814.0,331.0,0
146,556,556,819.0,336.0,814.0,331.0,814.0,331.0,0
146,627,627,5.0,667.0,814.0,331.0,814.0,331.0,0
146,717,717,819.0,667.0,814.0,331.0,814.0,331.0,0
146,1193,1193,1633.0,819.0,708.0,380.0,708.0,380.0,0
147,901,901,5.0,5.0,814.0,331.0,814.0,331.0,0
147,1117,1117,819.0,5.0,814.0,331.0,814.0,331.0,0
147,234,234,1633.0,5.0,482.0,550.0,482.0,550.0,0
147,299,299,5.0,336.0,550.0,482.0,482.0,550.0,1
147,536,536,555.0,336.0,771.0,343.0,771.0,343.0,0
147,910,910,1326.0,555.0,531.0,495.0,495.0,531.0,1
147,981,981,1857.0,555.0,531.0,495.0,495.0,531.0,1
147,1137,1137,555.0,679.0,531.0,495.0,495.0,531.0,1
147,40,40,5.0,818.0,543.0,397.0,397.0,543.0,1
147,37,37,2115.0,5.0,311.0,539.0,539.0,311.0,1
147,882,882,1086.0,679.0,200.0,344.0,200.0,344.0,0
148,445,445,5.0,5.0,878.0,299.0,878.0,299.0,0
148,892,892,883.0,5.0,580.0,452.0,580.0,452.0,0
148,522,522,1463.0,5.0,299.0,867.0,867.0,299.0,1
148,1055,1055,1762.0,5.0,299.0,867.0,867.0,299.0,1
148,551,551,5.0,304.0,470.0,550.0,470.0,550.0,0
148,553,553,2061.0,5.0,301.0,857.0,857.0,301.0,1
148,70,70,475.0,457.0,858.0,299.0,858.0,299.0,0
148,567,567,475.0,756.0,858.0,299.0,858.0,299.0,0
148,695,695,1333.0,872.0,858.0,299.0,858.0,299.0,0
148,720,720,5.0,854.0,460.0,330.0,460.0,330.0,0
149,977,977,5.0,5.0,858.0,299.0,858.0,299.0,0
149,570,570,863.0,5.0,776.5,330.0,776.5,330.0,0
149,438,438,1639.5,5.0,299.0,857.0,857.0,299.0,1
149,946,946,1938.5,5.0,299.0,857.0,857.0,299.0,1
149,1018,1018,5.0,304.0,299.0,857.0,857.0,299.0,1
149,1168,1168,304.0,304.0,299.0,857.0,857.0,299.0,1
149,61,61,603.0,335.0,544.0,470.0,470.0,544.0,1
149,187,187,1147.0,335.0,470.0,544.0,470.0,544.0,0
149,290,290,1617.0,862.0,779.0,323.0,779.0,323.0,0
149,146,146,603.0,879.0,762.0,329.0,762.0,329.0,0
149,519,519,2237.5,5.0,183.0,774.0,774.0,183.0,1
149,66,66,1365.0,879.0,225.0,325.0,225.0,325.0,0
150,459,459,5.0,5.0,544.0,470.0,470.0,544.0,1
150,578,578,5.0,475.0,544.0,470.0,470.0,544.0,1
150,1060,1060,549.0,5.0,544.0,470.0,470.0,544.0,1
150,143,143,549.0,475.0,531.0,477.0,477.0,531.0,1
150,454,454,1080.0,475.0,531.0,477.0,477.0,531.0,1
150,481,481,1611.0,5.0,477.0,531.0,477.0,531.0,0
150,1132,1132,1611.0,536.0,542.0,463.5,463.5,542.0,1
150,44,44,2153.0,5.0,279.0,877.5,279.0,877.5,0
150,934,934,5.0,952.0,896.0,261.0,896.0,261.0,0
150,74,74,1093.0,5.0,471.0,452.0,452.0,471.0,1
150,451,451,901.0,999.5,827.0,206.0,827.0,206.0,0
150,596,596,1728.0,999.5,689.0,214.0,214.0,689.0,1
151,719,719,5.0,5.0,762.0,329.0,762.0,329.0,0
151,861,861,767.0,5.0,835.0,300.0,835.0,300.0,0
151,351,351,1602.0,5.0,460.0,544.0,460.0,544.0,0
151,361,361,767.0,305.0,460.0,544.0,460.0,544.0,0
151,447,447,5.0,334.0,460.0,544.0,460.0,544.0,0
151,528,528,1227.0,549.0,544.0,460.0,460.0,544.0,1
151,707,707,1771.0,549.0,544.0,460.0,460.0,544.0,1
151,386,386,5.0,878.0,832.0,300.0,832.0,300.0,0
151,211,211,2062.0,5.0,369.0,513.0,369.0,513.0,0
151,1056,1056,465.0,334.0,291.0,487.7,487.7,291.0,1
151,269,269,837.0,849.0,343.5,342.0,343.5,342.0,0
152,439,439,5.0,5.0,832.0,300.0,832.0,300.0,0
152,538,538,837.0,5.0,832.0,300.0,832.0,300.0,0
152,792,792,1669.0,5.0,300.0,832.0,832.0,300.0,1
152,793,793,1969.0,5.0,300.0,832.0,832.0,300.0,1
152,826,826,5.0,305.0,832.0,300.0,832.0,300.0,0
152,966,966,837.0,305.0,832.0,300.0,832.0,300.0,0
152,254,254,5.0,605.0,770.0,324.0,770.0,324.0,0
152,621,621,775.0,605.0,770.0,324.0,770.0,324.0,0
152,131,131,1545.0,837.0,882.0,279.0,882.0,279.0,0
152,1039,1039,5.0,929.0,882.0,279.0,882.0,279.0,0
152,723,723,887.0,929.0,419.5,279.0,419.5,279.0,0
153,219,219,5.0,5.0,541.0,453.0,453.0,541.0,1
153,346,346,5.0,458.0,541.0,453.0,453.0,541.0,1
153,1099,1099,546.0,5.0,541.0,453.0,453.0,541.0,1
153,274,274,546.0,458.0,672.0,363.0,672.0,363.0,0
153,288,288,546.0,821.0,672.0,363.0,672.0,363.0,0
153,297,297,1087.0,5.0,672.0,363.0,672.0,363.0,0
153,339,339,1759.0,5.0,672.0,363.0,672.0,363.0,0
153,429,429,1218.0,368.0,672.0,363.0,672.0,363.0,0
153,464,464,1218.0,731.0,672.0,363.0,672.0,363.0,0
153,524,524,1890.0,368.0,363.0,672.0,672.0,363.0,1
153,525,525,5.0,911.0,526.0,299.0,526.0,299.0,0
154,559,559,5.0,5.0,672.0,363.0,672.0,363.0,0
154,600,600,5.0,368.0,672.0,363.0,672.0,363.0,0
154,732,732,5.0,731.0,672.0,363.0,672.0,363.0,0
154,743,743,677.0,5.0,672.0,363.0,672.0,363.0,0
154,883,883,1349.0,5.0,672.0,363.0,672.0,363.0,0
154,885,885,677.0,368.0,672.0,363.0,672.0,363.0,0
154,886,886,677.0,731.0,672.0,363.0,672.0,363.0,0
154,906,906,1349.0,368.0,672.0,363.0,672.0,363.0,0
154,909,909,1349.0,731.0,672.0,363.0,672.0,363.0,0
154,945,945,2021.0,5.0,363.0,672.0,672.0,363.0,1
154,520,520,2021.0,677.0,414.0,521.0,414.0,521.0,0
154,708,708,5.0,1094.0,1959.0,94.0,1959.0,94.0,0
155,970,970,5.0,5.0,672.0,363.0,672.0,363.0,0
155,1064,1064,5.0,368.0,672.0,363.0,672.0,363.0,0
155,1109,1109,5.0,731.0,672.0,363.0,672.0,363.0,0
155,427,427,677.0,5.0,867.0,281.0,867.0,281.0,0
155,940,940,1544.0,5.0,289.0,841.0,841.0,289.0,1
155,1014,1014,1833.0,5.0,289.0,841.0,841.0,289.0,1
155,965,965,677.0,286.0,481.0,501.0,501.0,481.0,1
155,441,441,1158.0,286.0,359.0,671.0,671.0,359.0,1
155,995,995,2122.0,5.0,279.0,857.5,279.0,857.5,0
155,972,972,1517.0,862.5,856.5,279.0,279.0,856.5,1
155,700,700,677.0,957.0,834.0,250.0,834.0,250.0,0
156,341,341,5.0,5.0,543.0,443.0,443.0,543.0,1
156,342,342,5.0,448.0,543.0,443.0,443.0,543.0,1
156,457,457,548.0,5.0,543.0,443.0,443.0,543.0,1
156,632,632,548.0,448.0,543.0,443.0,443.0,543.0,1
156,839,839,1091.0,5.0,543.0,443.0,443.0,543.0,1
156,863,863,1091.0,448.0,543.0,443.0,443.0,543.0,1
156,887,887,1634.0,5.0,443.0,543.0,443.0,543.0,0
156,98,98,1634.0,548.0,551.0,435.5,435.5,551.0,1
156,827,827,5.0,891.0,882.0,269.0,882.0,269.0,0
156,1105,1105,887.0,891.0,731.0,280.0,731.0,280.0,0
156,2,2,2077.0,5.0,341.0,519.0,519.0,341.0,1
156,561,561,1618.0,983.5,804.0,199.0,804.0,199.0,0
156,640,640,2185.0,524.0,232.0,360.0,232.0,360.0,0
157,735,735,5.0,5.0,551.0,435.5,435.5,551.0,1
157,1131,1131,5.0,440.5,551.0,435.5,435.5,551.0,1
157,1170,1170,556.0,5.0,551.0,435.5,435.5,551.0,1
157,1,1,556.0,440.5,541.0,440.5,440.5,541.0,1
157,352,352,1097.0,440.5,541.0,440.5,440.5,541.0,1
157,485,485,1638.0,5.0,440.5,541.0,440.5,541.0,0
157,104,104,1638.0,546.0,543.0,435.0,435.0,543.0,1
157,1021,1021,1107.0,5.0,521.0,414.0,414.0,521.0,1
157,648,648,5.0,876.0,539.0,331.0,539.0,331.0,0
157,399,399,2078.5,5.0,331.0,519.0,519.0,331.0,1
158,279,279,5.0,5.0,543.0,435.0,435.0,543.0,1
158,388,388,5.0,440.0,543.0,435.0,435.0,543.0,1
158,539,539,548.0,5.0,543.0,435.0,435.0,543.0,1
158,572,572,548.0,440.0,543.0,435.0,435.0,543.0,1
158,653,653,1091.0,5.0,543.0,435.0,435.0,543.0,1
158,706,706,1091.0,440.0,543.0,435.0,435.0,543.0,1
158,770,770,1634.0,5.0,435.0,543.0,435.0,543.0,0
158,929,929,1634.0,548.0,435.0,543.0,435.0,543.0,0
158,266,266,2069.0,5.0,272.0,861.5,861.5,272.0,1
158,1129,1129,5.0,875.0,861.5,272.0,861.5,272.0,0
158,202,202,866.5,875.0,696.5,326.5,696.5,326.5,0
158,527,527,2069.0,866.5,354.0,333.0,354.0,333.0,0
158,1072,1072,2341.0,5.0,70.0,821.0,821.0,70.0,1
158,728,728,5.0,1147.0,844.0,60.0,844.0,60.0,0
158,1075,1075,1563.0,1091.0,408.0,123.5,123.5,408.0,1
159,974,974,5.0,5.0,543.0,435.0,435.0,543.0,1
159,978,978,5.0,440.0,543.0,435.0,435.0,543.0,1
159,1087,1087,548.0,5.0,543.0,435.0,435.0,543.0,1
159,1133,1133,548.0,440.0,543.0,435.0,435.0,543.0,1
159,1161,1161,1091.0,5.0,543.0,435.0,435.0,543.0,1
159,1162,1162,1091.0,440.0,543.0,435.0,435.0,543.0,1
159,1172,1172,1634.0,5.0,435.0,543.0,435.0,543.0,0
159,65,65,1634.0,548.0,544.0,430.0,430.0,544.0,1
159,603,603,5.0,875.0,834.0,268.0,834.0,268.0,0
159,957,957,839.0,875.0,795.0,280.0,795.0,280.0,0
159,1182,1182,2178.0,5.0,250.0,834.0,834.0,250.0,1
159,960,960,1634.0,978.0,774.0,183.0,774.0,183.0,0
159,948,948,5.0,1155.0,1403.0,60.0,1403.0,60.0,0
159,725,725,2069.0,5.0,70.0,400.0,400.0,70.0,1
160,168,168,5.0,5.0,544.0,430.0,430.0,544.0,1
160,548,548,5.0,435.0,544.0,430.0,430.0,544.0,1
160,834,834,549.0,5.0,544.0,430.0,430.0,544.0,1
160,963,963,549.0,435.0,544.0,430.0,430.0,544.0,1
160,250,250,1093.0,5.0,429.5,541.0,429.5,541.0,0
160,514,514,1522.5,5.0,429.5,541.0,429.5,541.0,0
160,837,837,1952.0,5.0,429.5,541.0,429.5,541.0,0
160,1111,1111,1093.0,546.0,541.0,429.5,429.5,541.0,1
160,199,199,1634.0,546.0,553.0,419.0,419.0,553.0,1
160,1218,1218,5.0,865.0,696.5,326.5,696.5,326.5,0
160,980,980,701.5,865.0,343.5,342.0,343.5,342.0,0
161,532,532,5.0,5.0,553.0,419.0,419.0,553.0,1
161,626,626,5.0,424.0,553.0,419.0,419.0,553.0,1
161,848,848,558.0,5.0,553.0,419.0,419.0,553.0,1
161,400,400,558.0,424.0,553.0,414.0,414.0,553.0,1
161,403,403,1111.0,5.0,414.0,553.0,414.0,553.0,0
161,493,493,1525.0,5.0,414.0,553.0,414.0,553.0,0
161,544,544,1939.0,5.0,414.0,553.0,414.0,553.0,0
161,555,555,1111.0,558.0,553.0,414.0,414.0,553.0,1
161,581,581,1664.0,558.0,553.0,414.0,414.0,553.0,1
161,63,63,5.0,843.0,513.0,369.0,369.0,513.0,1
161,112,112,558.0,838.0,513.0,369.0,369.0,513.0,1
161,115,115,1071.0,972.0,827.0,224.0,827.0,224.0,0
161,702,702,1898.0,972.0,525.5,243.0,243.0,525.5,1
161,633,633,2217.0,558.0,200.0,400.0,400.0,200.0,1
161,1141,1141,2353.0,5.0,70.0,501.0,501.0,70.0,1
162,184,184,5.0,5.0,543.0,415.0,415.0,543.0,1
162,240,240,5.0,420.0,543.0,415.0,415.0,543.0,1
162,281,281,548.0,5.0,543.0,415.0,415.0,543.0,1
162,330,330,548.0,420.0,543.0,415.0,415.0,543.0,1
162,354,354,1091.0,5.0,543.0,415.0,415.0,543.0,1
162,542,542,1091.0,420.0,543.0,415.0,415.0,543.0,1
162,915,915,1634.0,5.0,415.0,543.0,415.0,543.0,0
162,81,81,1634.0,548.0,560.0,401.0,401.0,560.0,1
162,1167,1167,5.0,835.0,795.0,280.0,795.0,280.0,0
162,77,77,800.0,835.0,603.0,363.0,363.0,603.0,1
162,462,462,2049.0,5.0,386.0,536.0,386.0,536.0,0
162,93,93,1403.0,949.0,870.0,225.0,870.0,225.0,0
162,1120,1120,2194.0,541.0,232.0,360.0,232.0,360.0,0
162,1214,1214,5.0,1115.0,600.0,92.0,600.0,92.0,0
163,100,100,5.0,5.0,473.0,471.0,473.0,471.0,0
163,794,794,5.0,476.0,473.0,471.0,473.0,471.0,0
163,1134,1134,478.0,5.0,473.0,471.0,473.0,471.0,0
163,443,443,478.0,476.0,554.0,401.0,401.0,554.0,1
163,56,56,951.0,5.0,526.0,416.5,526.0,416.5,0
163,806,806,1477.0,5.0,526.0,416.5,526.0,416.5,0
163,89,89,1032.0,421.5,603.0,363.0,363.0,603.0,1
163,470,470,1032.0,784.5,603.0,363.0,363.0,603.0,1
163,829,829,1635.0,421.5,363.0,603.0,363.0,603.0,0
163,23,23,1998.0,421.5,400.0,547.0,400.0,547.0,0
163,367,367,478.0,877.0,539.0,331.0,539.0,331.0,0
163,1152,1152,2003.0,5.0,401.5,401.5,401.5,401.5,0
163,681,681,1635.0,1024.5,774.0,183.0,774.0,183.0,0
163,1102,1102,5.0,947.0,360.0,232.0,232.0,360.0,1
164,373,373,5.0,5.0,547.0,400.0,400.0,547.0,1
164,1231,1231,552.0,5.0,543.0,400.0,400.0,543.0,1
164,645,645,1095.0,5.0,775.0,280.0,775.0,280.0,0
164,864,864,1095.0,285.0,775.0,280.0,775.0,280.0,0
164,1058,1058,1870.0,5.0,280.0,775.0,775.0,280.0,1
164,1108,1108,5.0,405.0,804.0,269.0,804.0,269.0,0
164,854,854,809.0,565.0,770.0,280.0,770.0,280.0,0
164,969,969,2150.0,5.0,280.0,770.0,770.0,280.0,1
164,160,160,5.0,674.0,543.0,397.0,397.0,543.0,1
164,291,291,1579.0,780.0,543.0,397.0,397.0,543.0,1
164,824,824,548.0,845.0,763.5,279.5,763.5,279.5,0
164,1016,1016,2150.0,775.0,279.0,419.5,419.5,279.0,1
165,562,562,5.0,5.0,543.0,397.0,397.0,543.0,1
165,659,659,5.0,402.0,543.0,397.0,397.0,543.0,1
165,1033,1033,5.0,799.0,543.0,397.0,397.0,543.0,1
165,1232,1232,548.0,5.0,543.0,397.0,397.0,543.0,1
165,582,582,548.0,402.0,537.0,400.0,400.0,537.0,1
165,1062,1062,1085.0,402.0,537.0,400.0,400.0,537.0,1
165,151,151,1622.0,5.0,393.0,546.0,393.0,546.0,0
165,671,671,2015.0,5.0,393.0,546.0,393.0,546.0,0
165,899,899,1622.0,551.0,546.0,393.0,393.0,546.0,1
165,588,588,1091.0,5.0,513.0,369.0,369.0,513.0,1
165,722,722,548.0,944.0,456.0,271.0,456.0,271.0,0
165,292,292,1004.0,802.0,424.5,279.0,424.5,279.0,0
166,900,900,5.0,5.0,546.0,393.0,393.0,546.0,1
166,469,469,5.0,398.0,471.0,452.0,452.0,471.0,1
166,664,664,476.0,398.0,471.0,452.0,452.0,471.0,1
166,558,558,947.0,5.0,384.0,553.0,384.0,553.0,0
166,668,668,1331.0,5.0,384.0,553.0,384.0,553.0,0
166,788,788,1715.0,5.0,384.0,553.0,384.0,553.0,0
166,134,134,947.0,558.0,471.0,440.5,440.5,471.0,1
166,828,828,1418.0,558.0,471.0,440.5,440.5,471.0,1
166,642,642,1889.0,558.0,536.0,386.0,386.0,536.0,1
166,458,458,5.0,850.0,539.0,331.0,539.0,331.0,0
166,608,608,2099.0,5.0,331.0,539.0,539.0,331.0,1
166,1200,1200,551.0,5.0,396.0,351.0,396.0,351.0,0
166,375,375,544.0,850.0,394.9,351.0,394.9,351.0,0
166,669,669,1889.0,944.0,465.0,271.0,465.0,271.0,0
166,372,372,938.9,998.5,587.0,199.5,199.5,587.0,1
166,332,332,1525.9,998.5,338.0,214.0,214.0,338.0,1
167,895,895,5.0,5.0,536.0,386.0,386.0,536.0,1
167,1046,1046,5.0,391.0,450.0,450.0,450.0,450.0,0
167,896,896,455.0,391.0,513.0,369.0,369.0,513.0,1
167,1204,1204,455.0,760.0,513.0,369.0,369.0,513.0,1
167,546,546,968.0,5.0,465.0,407.0,465.0,407.0,0
167,1011,1011,968.0,412.0,465.0,407.0,465.0,407.0,0
167,414,414,1433.0,5.0,421.0,443.0,443.0,421.0,1
167,416,416,1854.0,5.0,421.0,443.0,443.0,421.0,1
167,574,574,1433.0,448.0,443.0,421.0,443.0,421.0,0
167,761,761,1876.0,448.0,443.0,421.0,443.0,421.0,0
167,391,391,968.0,869.0,539.0,331.0,539.0,331.0,0
167,402,402,1507.0,869.0,539.0,331.0,539.0,331.0,0
167,135,135,5.0,841.0,429.0,351.0,429.0,351.0,0
167,31,31,541.0,5.0,400.0,372.0,400.0,372.0,0
167,25,25,2046.0,869.0,389.0,331.0,389.0,331.0,0
167,1074,1074,2319.0,5.0,70.0,864.0,864.0,70.0,1
167,1206,1206,434.0,1129.0,400.0,70.0,400.0,70.0,0
168,1165,1165,5.0,5.0,443.0,421.0,443.0,421.0,0
168,751,751,5.0,426.0,455.0,409.0,455.0,409.0,0
168,682,682,448.0,5.0,539.0,331.0,539.0,331.0,0
168,1042,1042,987.0,5.0,539.0,331.0,539.0,331.0,0
168,1112,1112,1526.0,5.0,539.0,331.0,539.0,331.0,0
168,1123,1123,460.0,336.0,539.0,331.0,539.0,331.0,0
168,420,420,999.0,336.0,519.0,331.0,519.0,331.0,0
168,531,531,1518.0,336.0,519.0,331.0,519.0,331.0,0
168,198,198,460.0,667.0,539.0,311.0,539.0,311.0,0
168,239,239,999.0,667.0,539.0,311.0,539.0,311.0,0
168,774,774,1538.0,667.0,539.0,311.0,539.0,311.0,0
168,1050,1050,2065.0,5.0,311.0,539.0,539.0,311.0,1
168,613,613,2077.0,544.0,343.0,465.0,465.0,343.0,1
168,1124,1124,5.0,835.0,429.0,351.0,429.0,351.0,0
169,731,731,5.0,5.0,465.0,343.0,465.0,343.0,0
169,791,791,5.0,348.0,465.0,343.0,465.0,343.0,0
169,823,823,5.0,691.0,465.0,343.0,465.0,343.0,0
169,855,855,470.0,5.0,465.0,343.0,465.0,343.0,0
169,905,905,470.0,348.0,465.0,343.0,465.0,343.0,0
169,944,944,470.0,691.0,465.0,343.0,465.0,343.0,0
169,1122,1122,935.0,5.0,465.0,343.0,465.0,343.0,0
169,1157,1157,1400.0,5.0,465.0,343.0,465.0,343.0,0
169,1158,1158,1865.0,5.0,465.0,343.0,465.0,343.0,0
169,1196,1196,935.0,348.0,465.0,343.0,465.0,343.0,0
169,971,971,935.0,691.0,526.0,299.0,526.0,299.0,0
169,390,390,1400.0,348.0,519.0,303.0,519.0,303.0,0
169,688,688,1919.0,348.0,303.0,519.0,519.0,303.0,1
169,765,765,1461.0,651.0,389.0,403.0,389.0,403.0,0
169,1097,1097,1850.0,867.0,467.0,328.0,467.0,328.0,0
170,508,508,5.0,5.0,400.0,382.0,400.0,382.0,0
170,575,575,5.0,387.0,400.0,382.0,400.0,382.0,0
170,913,913,5.0,769.0,400.0,382.0,400.0,382.0,0
170,1125,1125,405.0,5.0,429.0,351.0,429.0,351.0,0
170,1126,1126,405.0,356.0,429.0,351.0,429.0,351.0,0
170,1223,1223,405.0,707.0,429.0,351.0,429.0,351.0,0
170,738,738,834.0,5.0,400.0,372.0,400.0,372.0,0
170,760,760,834.0,377.0,400.0,372.0,400.0,372.0,0
170,982,982,834.0,749.0,400.0,372.0,400.0,372.0,0
170,278,278,1234.0,5.0,344.0,425.0,425.0,344.0,1
170,1234,1234,1234.0,430.0,344.0,425.0,425.0,344.0,1
170,157,157,1578.0,5.0,363.0,401.0,401.0,363.0,1
170,179,179,1578.0,406.0,363.0,401.0,401.0,363.0,1
170,259,259,1578.0,807.0,363.0,401.0,401.0,363.0,1
170,284,284,1941.0,5.0,363.0,401.0,401.0,363.0,1
170,376,376,1941.0,406.0,363.0,401.0,401.0,363.0,1
170,398,398,1941.0,807.0,363.0,401.0,401.0,363.0,1
170,1160,1160,1234.0,855.0,333.0,354.0,354.0,333.0,1
171,674,674,5.0,5.0,401.0,363.0,401.0,363.0,0
171,1029,1029,5.0,368.0,410.0,354.0,410.0,354.0,0
171,1095,1095,5.0,722.0,487.7,291.0,487.7,291.0,0
171,114,114,406.0,5.0,430.0,326.0,326.0,430.0,1
171,223,223,836.0,5.0,430.0,326.0,326.0,430.0,1
171,496,496,1266.0,5.0,430.0,326.0,326.0,430.0,1
171,939,939,1696.0,5.0,430.0,326.0,326.0,430.0,1
171,1035,1035,415.0,331.0,430.0,326.0,326.0,430.0,1
171,9,9,492.7,657.0,478.0,293.0,478.0,293.0,0
171,294,294,845.0,331.0,478.0,293.0,478.0,293.0,0
171,550,550,1323.0,331.0,478.0,293.0,478.0,293.0,0
171,753,753,1801.0,331.0,478.0,293.0,478.0,293.0,0
171,812,812,970.7,624.0,478.0,293.0,478.0,293.0,0
171,821,821,1448.7,624.0,478.0,293.0,478.0,293.0,0
171,993,993,1926.7,624.0,478.0,293.0,478.0,293.0,0
171,1013,1013,970.7,917.0,478.0,293.0,478.0,293.0,0
171,736,736,1448.7,917.0,411.0,281.0,411.0,281.0,0
171,289,289,1859.7,917.0,450.0,281.0,450.0,281.0,0
172,836,836,5.0,5.0,406.0,339.0,406.0,339.0,0
172,406,406,411.0,5.0,405.0,339.0,405.0,339.0,0
172,498,498,816.0,5.0,405.0,339.0,405.0,339.0,0
172,461,461,1221.0,5.0,414.0,330.0,414.0,330.0,0
172,20,20,1635.0,5.0,323.0,412.0,412.0,323.0,1
172,35,35,1958.0,5.0,323.0,412.0,412.0,323.0,1
172,62,62,5.0,344.0,412.0,323.0,412.0,323.0,0
172,350,350,417.0,344.0,412.0,323.0,412.0,323.0,0
172,395,395,829.0,344.0,412.0,323.0,412.0,323.0,0
172,396,396,5.0,667.0,412.0,323.0,412.0,323.0,0
172,460,460,417.0,667.0,412.0,323.0,412.0,323.0,0
172,610,610,829.0,667.0,412.0,323.0,412.0,323.0,0
172,656,656,1241.0,335.0,323.0,412.0,412.0,323.0,1
172,711,711,1241.0,747.0,323.0,412.0,412.0,323.0,1
172,819,819,1564.0,417.0,412.0,323.0,412.0,323.0,0
172,877,877,1564.0,740.0,412.0,323.0,412.0,323.0,0
172,655,655,1976.0,417.0,324.0,400.0,400.0,324.0,1
172,1023,1023,1976.0,817.0,400.0,324.0,400.0,324.0,0
173,282,282,5.0,5.0,424.0,301.0,424.0,301.0,0
173,366,366,5.0,306.0,411.0,314.0,314.0,411.0,1
173,258,258,5.0,620.0,424.0,301.0,424.0,301.0,0
173,624,624,416.0,306.0,411.0,314.0,314.0,411.0,1
173,891,891,429.0,620.0,411.0,314.0,314.0,411.0,1
173,917,917,429.0,5.0,424.0,301.0,424.0,301.0,0
173,936,936,853.0,5.0,424.0,301.0,424.0,301.0,0
173,90,90,827.0,306.0,400.0,314.0,400.0,314.0,0
173,1043,1043,840.0,620.0,400.0,314.0,400.0,314.0,0
173,1048,1048,1227.0,306.0,400.0,314.0,400.0,314.0,0
173,657,657,1277.0,5.0,415.0,301.0,415.0,301.0,0
173,763,763,1692.0,5.0,415.0,301.0,415.0,301.0,0
173,764,764,1240.0,620.0,415.0,301.0,415.0,301.0,0
173,1061,1061,1627.0,306.0,415.0,301.0,415.0,301.0,0
173,703,703,1655.0,607.0,411.0,299.0,411.0,299.0,0
173,614,614,5.0,934.0,450.0,281.0,450.0,281.0,0
173,746,746,455.0,934.0,450.0,281.0,450.0,281.0,0
173,789,789,1655.0,906.0,465.0,271.0,465.0,271.0,0
173,95,95,905.0,934.0,456.0,271.0,456.0,271.0,0
173,435,435,2066.0,306.0,271.0,456.0,456.0,271.0,1
173,111,111,2120.0,762.0,279.0,424.5,424.5,279.0,1
173,59,59,2107.0,5.0,322.0,279.0,279.0,322.0,1
173,816,816,1361.0,921.0,267.5,250.0,267.5,250.0,0
173,49,49,2337.0,284.0,70.0,400.0,400.0,70.0,1
174,591,591,5.0,5.0,351.0,330.0,351.0,330.0,0
