case,seed,LB_area,N_board_baseline,N_board_baseline_gap_to_LB,N_board_delta,N_board_main,N_board_main_gap_to_LB,N_board_main_vs_baseline,N_board_ref,N_board_ref_gap_to_LB,U_avg_excl_last_delta,U_avg_excl_last_main,U_avg_excl_last_ref,U_global_baseline,U_global_delta,U_global_main,U_global_main_vs_baseline,U_global_ref,runtime_s_baseline,runtime_s_delta,runtime_s_main,runtime_s_ref,variant_baseline,variant_main,variant_ref
prefix_beam_short_industrial_xlsx6_20260318__data4,1000,231,239,8.0,-3.0,239,8.0,0.0,242,11.0,0.01092528752215527,0.9534974257507357,0.9425721382285804,0.9523005898333442,0.01180537921281044,0.9523005898333446,4.440892098500626e-16,0.9404952106205342,6.757466399999998,-610.4992351999999,642.8015516,1253.3007868,baseline_greedy,rh_mcts_prefix_beam,rh_mcts_ref
