variant,N_board_mean,N_board_std,U_avg_excl_last2_mean,U_avg_excl_last2_std,U_avg_excl_last_mean,U_avg_excl_last_std,U_avg_mean,U_avg_std,U_global_mean,U_global_std,U_last_mean,U_last_std,U_worst_excl_last_mean,U_worst_excl_last_std,last2_used_equiv_mean,last2_used_equiv_std,n,runtime_s_mean,runtime_s_std,sparse_board_count_mean,sparse_board_count_std,tail_waste_area_mean,tail_waste_area_std,used_area_sum_mean,used_area_sum_std,waste_area_sum_mean,waste_area_sum_std
baseline_greedy,71.0,0.0,0.8984444002216172,0.0,0.8972531704706876,0.0,0.8862572752762206,0.0,0.8862572752762207,0.0,0.1165446116635313,0.0,0.6949657350174684,0.0,0.9316029293200753,0.0,1,0.4179247999999802,0.0,1.0,0.0,2629870.0,0.0,187312956.65,0.0,24039843.35,0.0
rh_mcts_ref,70.0,0.0,0.9080450589954472,0.0,0.9086438050878485,0.0,0.8989180934944523,0.0,0.8989180934944522,0.0,0.22784399355012094,0.0,0.7613353769148078,0.0,1.1772025329212576,0.0,1,71.24463130000004,0.0,1.0,0.0,2298554.0,0.0,187312956.64999998,0.0,21063043.349999998,0.0
rh_mcts_beam,70.0,0.0,0.9015717754062792,0.0,0.9003341865498989,0.0,0.8989180934944523,0.0,0.8989180934944522,0.0,0.8012076726686375,0.0,0.6605119591507659,0.0,1.6173858169846813,0.0,1,64.58903069999997,0.0,0.0,0.0,591765.0,0.0,187312956.64999998,0.0,21063043.349999998,0.0
