case,variant,seed,N_input,N_board,U_avg,U_avg_excl_last,U_avg_excl_last2,U_global,U_last,U_worst_excl_last,U_best_board,U_worst_board,last2_used_equiv,sparse_board_count,tail_waste_area,U_avg_pct,U_avg_excl_last_pct,U_avg_excl_last2_pct,U_global_pct,U_last_pct,U_worst_excl_last_pct,U_best_board_pct,U_worst_board_pct,runtime_s
round_01__I1_parts,baseline_greedy,1000,564,71,0.8862572752762206,0.8972531704706876,0.8984444002216172,0.8862572752762207,0.1165446116635313,0.6949657350174684,0.9770095404461167,0.1165446116635313,0.9316029293200753,1,2629870.0,88.62572752762206,89.72531704706877,89.84444002216172,88.62572752762206,11.65446116635313,69.49657350174684,97.70095404461166,11.65446116635313,0.4179247999999802
round_01__I1_parts,rh_mcts_beam,1000,564,70,0.8989180934944523,0.9003341865498989,0.9015717754062792,0.8989180934944522,0.8012076726686375,0.6605119591507659,0.9683536851652782,0.6605119591507659,1.6173858169846813,0,591765.0,89.89180934944523,90.03341865498989,90.15717754062791,89.89180934944521,80.12076726686375,66.05119591507659,96.83536851652782,66.05119591507659,64.58903069999997
round_01__I1_parts,rh_mcts_ref,1000,564,70,0.8989180934944523,0.9086438050878485,0.9080450589954472,0.8989180934944522,0.22784399355012094,0.7613353769148078,0.9769344598226283,0.22784399355012094,1.1772025329212576,1,2298554.0,89.89180934944523,90.86438050878485,90.80450589954472,89.89180934944521,22.784399355012095,76.13353769148078,97.69344598226283,22.784399355012095,71.24463130000004
