uid,step
925,762
878,763
1114,764
955,765
546,766
99,767
893,768
271,769
541,770
757,771
1219,772
206,773
303,774
517,775
97,776
236,777
1121,778
605,779
750,780
951,781
952,782
177,783
641,784
684,785
561,786
278,787
535,788
301,789
502,790
862,791
452,792
805,793
667,794
24,795
56,796
58,797
1156,798
214,799
96,800
500,801
997,802
831,803
133,804
1009,805
589,806
713,807
1049,808
1202,809
209,810
362,811
843,812
414,813
882,814
941,815
888,816
912,817
164,818
166,819
1054,820
1203,821
36,822
489,823
859,824
1086,825
1151,826
1220,827
272,828
884,829
1011,830
822,831
193,832
407,833
907,834
29,835
537,836
482,837
920,838
131,839
379,840
638,841
660,842
811,843
968,844
1012,845
1192,846
274,847
650,848
718,849
155,850
533,851
676,852
318,853
616,854
721,855
527,856
1103,857
693,858
16,859
176,860
1184,861
208,862
658,863
1044,864
137,865
635,866
393,867
190,868
261,869
154,870
397,871
716,872
809,873
1031,874
1027,875
22,876
162,877
665,878
813,879
1092,880
17,881
182,882
183,883
391,884
456,885
623,886
865,887
1091,888
1198,889
314,890
6,891
7,892
1130,893
617,894
149,895
167,896
180,897
212,898
547,899
556,900
627,901
717,902
990,903
901,904
1117,905
299,906
536,907
910,908
981,909
892,910
522,911
677,912
315,913
289,914
1137,915
1055,916
551,917
553,918
309,919
153,920
368,921
61,922
1039,923
223,924
70,925
567,926
695,927
977,928
305,929
343,930
570,931
187,932
211,933
1200,934
438,935
946,936
1018,937
1168,938
459,939
578,940
1060,941
290,942
146,943
256,944
454,945
481,946
1132,947
719,948
861,949
351,950
361,951
447,952
1022,953
20,954
789,955
528,956
707,957
386,958
439,959
538,960
792,961
793,962
826,963
966,964
613,965
254,966
621,967
755,968
219,969
346,970
1099,971
44,972
288,973
202,974
731,975
1234,976
297,977
339,978
429,979
464,980
524,981
559,982
600,983
732,984
743,985
918,986
232,987
883,988
885,989
886,990
906,991
909,992
945,993
970,994
1064,995
689,996
399,997
420,998
135,999
1109,1000
427,1001
940,1002
1014,1003
965,1004
441,1005
320,1006
995,1007
972,1008
588,1009
341,1010
342,1011
457,1012
632,1013
839,1014
863,1015
887,1016
98,1017
735,1018
825,1019
1131,1020
1170,1021
3,1022
1,1023
352,1024
485,1025
279,1026
388,1027
774,1028
1050,1029
539,1030
572,1031
653,1032
706,1033
770,1034
929,1035
974,1036
978,1037
1087,1038
531,1039
971,1040
1133,1041
1161,1042
1162,1043
1172,1044
266,1045
1129,1046
168,1047
548,1048
834,1049
402,1050
390,1051
963,1052
934,1053
250,1054
514,1055
837,1056
1111,1057
532,1058
626,1059
848,1060
791,1061
836,1062
331,1063
400,1064
403,1065
493,1066
544,1067
555,1068
581,1069
1218,1070
81,1071
