uid,step
287,700
901,701
2132,702
2235,703
1016,704
83,705
782,706
827,707
1219,708
1371,709
1696,710
1765,711
2414,712
2416,713
1162,714
1045,715
525,716
28,717
29,718
211,719
1153,720
1671,721
1749,722
1895,723
2070,724
2212,725
465,726
775,727
1670,728
2290,729
346,730
507,731
561,732
562,733
687,734
688,735
748,736
793,737
794,738
1452,739
1763,740
1834,741
2299,742
1721,743
1781,744
121,745
563,746
1839,747
1094,748
1788,749
2245,750
2315,751
934,752
5,753
587,754
808,755
1095,756
1413,757
2203,758
882,759
1275,760
329,761
1406,762
1481,763
1450,764
517,765
692,766
820,767
863,768
1109,769
1415,770
1416,771
1463,772
1558,773
379,774
902,775
979,776
1254,777
1508,778
1653,779
1901,780
2267,781
2302,782
665,783
686,784
1312,785
1730,786
733,787
935,788
2114,789
537,790
602,791
1113,792
838,793
2079,794
161,795
1271,796
829,797
1024,798
786,799
1462,800
1493,801
1715,802
1085,803
1365,804
511,805
707,806
761,807
837,808
932,809
1025,810
1308,811
1414,812
1491,813
1704,814
1770,815
2032,816
2072,817
2097,818
2159,819
2160,820
2417,821
269,822
312,823
478,824
765,825
1026,826
1198,827
1758,828
2128,829
2223,830
2224,831
2347,832
519,833
751,834
1453,835
60,836
714,837
2228,838
8,839
1510,840
520,841
2057,842
1636,843
157,844
1289,845
626,846
1902,847
1903,848
382,849
492,850
1408,851
1791,852
1807,853
1951,854
530,855
1218,856
1458,857
2085,858
2096,859
2157,860
2158,861
2362,862
2376,863
106,864
424,865
762,866
1841,867
2040,868
1616,869
664,870
560,871
1311,872
2041,873
367,874
1931,875
70,876
894,877
2238,878
197,879
187,880
735,881
1132,882
2418,883
249,884
387,885
445,886
1482,887
1601,888
1995,889
2248,890
289,891
806,892
958,893
959,894
1713,895
1896,896
420,897
1131,898
1542,899
1543,900
7,901
112,902
327,903
409,904
441,905
693,906
896,907
2247,908
2283,909
1695,910
503,911
596,912
1235,913
1727,914
308,915
695,916
855,917
2012,918
2124,919
2373,920
2382,921
1578,922
40,923
2009,924
800,925
1698,926
1828,927
2004,928
229,929
2154,930
953,931
2268,932
1505,933
1927,934
1432,935
1035,936
1304,937
1096,938
4,939
429,940
524,941
1390,942
2017,943
2213,944
2340,945
1116,946
2427,947
1880,948
293,949
1513,950
584,951
802,952
2208,953
1207,954
317,955
734,956
1544,957
818,958
1011,959
1991,960
153,961
464,962
781,963
1959,964
2027,965
2093,966
2379,967
76,968
428,969
2127,970
888,971
889,972
58,973
501,974
619,975
842,976
2231,977
73,978
413,979
21,980
383,981
152,982
375,983
2010,984
2046,985
1210,986
1430,987
721,988
1753,989
636,990
1420,991
1426,992
2312,993
1985,994
1445,995
988,996
1572,997
500,998
2036,999
449,1000
1947,1001
2317,1002
742,1003
1526,1004
1263,1005
53,1006
1554,1007
2219,1008
62,1009
884,1010
1224,1011
2168,1012
200,1013
453,1014
2403,1015
114,1016
2042,1017
98,1018
1080,1019
43,1020
625,1021
1933,1022
1936,1023
2311,1024
2273,1025
957,1026
1423,1027
188,1028
787,1029
1449,1030
1570,1031
1773,1032
1910,1033
2113,1034
2422,1035
1602,1036
2374,1037
1632,1038
100,1039
1692,1040
99,1041
373,1042
433,1043
1316,1044
1961,1045
1925,1046
202,1047
326,1048
643,1049
696,1050
719,1051
1596,1052
2053,1053
2133,1054
149,1055
1769,1056
730,1057
2365,1058
569,1059
257,1060
679,1061
1950,1062
598,1063
784,1064
1156,1065
1518,1066
2018,1067
1192,1068
2206,1069
892,1070
790,1071
1060,1072
1013,1073
1806,1074
69,1075
1419,1076
1549,1077
42,1078
767,1079
966,1080
1494,1081
1852,1082
1342,1083
789,1084
1651,1085
1047,1086
1568,1087
513,1088
488,1089
1228,1090
2162,1091
480,1092
555,1093
1201,1094
273,1095
63,1096
165,1097
1225,1098
1722,1099
582,1100
1489,1101
2151,1102
1287,1103
167,1104
1622,1105
1032,1106
1098,1107
1854,1108
2216,1109
2005,1110
2129,1111
2296,1112
1354,1113
1355,1114
617,1115
1337,1116
797,1117
1053,1118
213,1119
457,1120
705,1121
798,1122
2196,1123
16,1124
140,1125
529,1126
577,1127
1523,1128
1701,1129
1292,1130
899,1131
1851,1132
2058,1133
844,1134
845,1135
2184,1136
2234,1137
271,1138
874,1139
2084,1140
1248,1141
1778,1142
1251,1143
190,1144
1057,1145
1802,1146
1539,1147
1751,1148
17,1149
142,1150
858,1151
1264,1152
1306,1153
1121,1154
1184,1155
208,1156
1148,1157
595,1158
377,1159
426,1160
482,1161
1058,1162
1076,1163
1135,1164
1571,1165
508,1166
1087,1167
1221,1168
1237,1169
1366,1170
2201,1171
2007,1172
1962,1173
1994,1174
104,1175
495,1176
1018,1177
1141,1178
1142,1179
1745,1180
1869,1181
1890,1182
275,1183
1120,1184
1598,1185
1689,1186
1465,1187
1503,1188
150,1189
333,1190
613,1191
2398,1192
914,1193
1183,1194
1512,1195
1574,1196
1944,1197
2063,1198
116,1199
1200,1200
85,1201
232,1202
311,1203
931,1204
1240,1205
1798,1206
2341,1207
878,1208
1226,1209
1230,1210
1723,1211
41,1212
135,1213
404,1214
427,1215
1101,1216
1117,1217
1928,1218
1996,1219
2353,1220
2377,1221
72,1222
866,1223
2421,1224
330,1225
443,1226
906,1227
1187,1228
1206,1229
1255,1230
1897,1231
201,1232
447,1233
961,1234
1215,1235
1232,1236
1438,1237
1709,1238
2014,1239
2068,1240
2192,1241
1227,1242
2164,1243
2170,1244
2316,1245
1844,1246
89,1247
1223,1248
1620,1249
1783,1250
860,1251
306,1252
469,1253
796,1254
1083,1255
1488,1256
1816,1257
2195,1258
417,1259
535,1260
971,1261
1759,1262
1768,1263
1774,1264
458,1265
320,1266
24,1267
683,1268
1412,1269
627,1270
1850,1271
1274,1272
2166,1273
2351,1274
110,1275
206,1276
1123,1277
1185,1278
1315,1279
1411,1280
1655,1281
1705,1282
1793,1283
1889,1284
406,1285
708,1286
1556,1287
2161,1288
1990,1289
2282,1290
1090,1291
1158,1292
694,1293
722,1294
811,1295
1130,1296
1186,1297
1949,1298
1993,1299
2069,1300
139,1301
574,1302
1172,1303
1921,1304
570,1305
1611,1306
2309,1307
120,1308
611,1309
635,1310
893,1311
1245,1312
1619,1313
1899,1314
2054,1315
2064,1316
274,1317
791,1318
1286,1319
1610,1320
2386,1321
2008,1322
487,1323
1229,1324
2274,1325
1597,1326
483,1327
716,1328
849,1329
1363,1330
2100,1331
2243,1332
2314,1333
476,1334
1555,1335
1799,1336
725,1337
1659,1338
1955,1339
964,1340
1266,1341
631,1342
1534,1343
1707,1344
2024,1345
1688,1346
435,1347
732,1348
1022,1349
2088,1350
1650,1351
1560,1352
1146,1353
1891,1354
90,1355
92,1356
883,1357
1247,1358
1293,1359
1295,1360
1637,1361
1775,1362
1782,1363
2167,1364
212,1365
1877,1366
1732,1367
2061,1368
2138,1369
2244,1370
937,1371
1790,1372
1833,1373
2117,1374
61,1375
66,1376
2241,1377
527,1378
2211,1379
2292,1380
637,1381
1246,1382
1477,1383
1629,1384
1340,1385
1888,1386
11,1387
876,1388
1157,1389
1173,1390
1367,1391
1657,1392
86,1393
1640,1394
579,1395
2030,1396
1981,1397
1700,1398
395,1399
454,1400
1231,1401
1250,1402
1635,1403
1724,1404
2425,1405
101,1406
246,1407
331,1408
1434,1409
1476,1410
1691,1411
364,1412
1339,1413
1796,1414
2197,1415
678,1416
365,1417
400,1418
594,1419
728,1420
771,1421
815,1422
828,1423
1145,1424
1150,1425
1871,1426
1957,1427
2013,1428
2049,1429
2067,1430
2081,1431
2186,1432
2407,1433
199,1434
209,1435
540,1436
670,1437
736,1438
814,1439
1258,1440
247,1441
723,1442
1189,1443
351,1444
2191,1445
477,1446
323,1447
585,1448
586,1449
1843,1450
2218,1451
1431,1452
907,1453
1259,1454
1470,1455
1471,1456
393,1457
394,1458
462,1459
588,1460
591,1461
622,1462
673,1463
737,1464
738,1465
980,1466
1081,1467
1084,1468
1152,1469
1190,1470
1214,1471
1313,1472
1520,1473
1525,1474
1538,1475
1580,1476
1697,1477
1789,1478
1905,1479
1906,1480
1956,1481
1969,1482
2062,1483
2199,1484
2357,1485
398,1486
703,1487
255,1488
366,1489
675,1490
780,1491
1128,1492
2336,1493
466,1494
65,1495
2163,1496
296,1497
755,1498
847,1499
1942,1500
2230,1501
51,1502
589,1503
1333,1504
1907,1505
164,1506
456,1507
1813,1508
403,1509
1369,1510
1530,1511
1104,1512
1815,1513
1395,1514
186,1515
843,1516
35,1517
556,1518
972,1519
1180,1520
1199,1521
1607,1522
701,1523
1260,1524
2402,1525
461,1526
497,1527
910,1528
431,1529
526,1530
785,1531
