variant,U_avg_excl_last2_pct_mean,U_avg_excl_last2_pct_std,U_avg_excl_last_pct_mean,U_avg_excl_last_pct_std,U_avg_pct_mean,U_avg_pct_std,U_best_board_pct_mean,U_best_board_pct_std,U_global_pct_mean,U_global_pct_std,U_last_pct_mean,U_last_pct_std,U_worst_board_pct_mean,U_worst_board_pct_std,U_worst_excl_last_pct_mean,U_worst_excl_last_pct_std,n
baseline_greedy,89.84444002216172,0.0,89.72531704706877,0.0,88.62572752762206,0.0,97.70095404461166,0.0,88.62572752762206,0.0,11.65446116635313,0.0,11.65446116635313,0.0,69.49657350174684,0.0,1
rh_mcts_ref,90.16886330267796,0.0,90.0668386975217,0.0,89.89180934944523,0.0,97.376041386724,0.0,89.89180934944524,0.0,77.81478433216877,0.0,73.55825047030368,0.0,73.55825047030368,0.0,1
rh_mcts_main,90.52315403334809,0.0,90.43474504769249,0.0,89.89180934944523,0.0,97.3827600107498,0.0,89.89180934944525,0.0,52.4292461703843,0.0,52.4292461703843,0.0,76.50068865896264,0.0,1
