variant,U_avg_excl_last2_pct_mean,U_avg_excl_last2_pct_std,U_avg_excl_last_pct_mean,U_avg_excl_last_pct_std,U_avg_pct_mean,U_avg_pct_std,U_best_board_pct_mean,U_best_board_pct_std,U_global_pct_mean,U_global_pct_std,U_last_pct_mean,U_last_pct_std,U_worst_board_pct_mean,U_worst_board_pct_std,U_worst_excl_last_pct_mean,U_worst_excl_last_pct_std,n
baseline_greedy,89.71578993491698,0.0,89.58119524321418,0.0,88.6177661474085,0.0,97.67404595538834,0.0,88.6177661474085,0.0,21.17772944101048,0.0,21.17772944101048,0.0,72.71133095941951,0.0,1
rh_mcts_ref,91.09611117643107,0.0,91.03484899162217,0.0,89.88373423522863,0.0,97.52032383767805,0.0,89.88373423522863,0.0,10.456816044074174,0.0,10.456816044074174,0.0,79.9681016527815,0.0,1
rh_mcts_main,90.81742060167254,0.0,90.73134208896627,0.0,89.88373423522863,0.0,96.93556839559258,0.0,89.88373423522863,0.0,31.398792327331364,0.0,31.398792327331364,0.0,81.25107497984413,0.0,1
