case,seed,LB_area,N_board_baseline,N_board_baseline_gap_to_LB,N_board_delta,N_board_main,N_board_main_gap_to_LB,N_board_main_vs_baseline,N_board_ref,N_board_ref_gap_to_LB,U_avg_excl_last_delta,U_avg_excl_last_main,U_avg_excl_last_ref,U_global_baseline,U_global_delta,U_global_main,U_global_main_vs_baseline,U_global_ref,runtime_s_baseline,runtime_s_delta,runtime_s_main,runtime_s_ref,variant_baseline,variant_main,variant_ref
industrial_regression_small_20260315__I2_parts,1000,64,71,7.0,0.0,70,6.0,-1.0,70,6.0,-0.003035069026558923,0.9073134208896627,0.9103484899162216,0.886177661474085,0.0,0.8988373423522863,0.01265968087820124,0.8988373423522863,0.415591,718.8669303000001,973.1824024000001,254.3154721,baseline_greedy,rh_mcts_main,rh_mcts_ref
