case,variant,seed,N_input,N_board,U_avg,U_avg_excl_last,U_avg_excl_last2,U_global,U_last,U_worst_excl_last,U_best_board,U_worst_board,last2_used_equiv,sparse_board_count,tail_waste_area,U_avg_pct,U_avg_excl_last_pct,U_avg_excl_last2_pct,U_global_pct,U_last_pct,U_worst_excl_last_pct,U_best_board_pct,U_worst_board_pct,runtime_s
smoke_parallel_check_20260313,baseline_greedy,1000,80,15,0.8018897865717101,0.836447281596729,0.8477524135364769,0.8018897865717101,0.31808485622144583,0.6894805663800053,0.9463366702499328,0.31808485622144583,1.0075654226014512,1,2029925.0,80.188978657171,83.6447281596729,84.77524135364769,80.188978657171,31.808485622144584,68.94805663800054,94.63366702499329,31.808485622144584,0.030205800000000005
smoke_parallel_check_20260313,rh_mcts_main,1000,80,14,0.8591676284696894,0.8840452770657184,0.8835993068619546,0.8591676284696894,0.5357581967213115,0.8100372883633432,0.951423676431067,0.5357581967213115,1.4251551162321956,1,1381955.0,85.91676284696894,88.40452770657184,88.35993068619547,85.91676284696894,53.57581967213115,81.00372883633432,95.1423676431067,53.57581967213115,887.6692088
