variant,N_board_mean,N_board_std,U_avg_excl_last2_mean,U_avg_excl_last2_std,U_avg_excl_last_mean,U_avg_excl_last_std,U_avg_mean,U_avg_std,U_global_mean,U_global_std,U_last_mean,U_last_std,U_worst_excl_last_mean,U_worst_excl_last_std,last2_used_equiv_mean,last2_used_equiv_std,n,runtime_s_mean,runtime_s_std,sparse_board_count_mean,sparse_board_count_std,tail_waste_area_mean,tail_waste_area_std,used_area_sum_mean,used_area_sum_std,waste_area_sum_mean,waste_area_sum_std
baseline_greedy,175.0,0.0,0.9032117936512498,0.0,0.9005061016883052,0.0,0.8995295678005144,0.0,0.8995295678005144,0.0,0.7296126713249127,0.0,0.4324213920988981,0.0,1.1620340634238109,0.0,1,1.0543668000000253,0.0,1.0,0.0,804889.0,0.0,468600933.04999995,0.0,52339066.95,0.0
ours_base,175.0,0.0,0.9012591265516915,0.0,0.9006887864813562,0.0,0.8995295678005144,0.0,0.8995295678005143,0.0,0.69782551733405,0.0,0.7363393576995432,0.0,1.4998454716474066,0.0,1,375.15019989999996,0.0,0.0,0.0,899513.0,0.0,468600933.0499999,0.0,52339066.95000001,0.0
ours_noprior,175.0,0.0,0.9026273009345489,0.0,0.9016157260786094,0.0,0.8995295678005144,0.0,0.8995295678005143,0.0,0.536538027411986,0.0,0.6342234950282182,0.0,1.263151303413061,0.0,1,573.7133174,0.0,1.0,0.0,1379633.6,0.0,468600933.0499999,0.0,52339066.94999999,0.0
rh_mcts_prefix_beam,174.0,0.0,0.909437662008681,0.0,0.9097038349944775,0.0,0.9046992779602875,0.0,0.9046992779602875,0.0,0.0389109110454179,0.0,0.7455982934694975,0.0,0.9943964995968826,0.0,1,147.3917555999999,0.0,1.0,0.0,2860970.0,0.0,468600933.04999995,0.0,49362266.949999996,0.0
