board,n_parts,used_area,waste_area,board_area,U
1,13,2784551.5,192248.5,2976800.0,0.935417730448804
2,6,2871019.0,105781.0,2976800.0,0.964464861596345
3,7,2876587.0,100213.0,2976800.0,0.9663353265251277
4,6,2888046.0,88754.0,2976800.0,0.9701847621607095
5,4,2915220.25,61579.75,2976800.0,0.9793134406073636
6,3,2885510.0,91290.0,2976800.0,0.9693328406342381
7,3,2850550.0,126250.0,2976800.0,0.9575886858371405
8,2,2754085.0,222715.0,2976800.0,0.925183082504703
9,3,2858031.0,118769.0,2976800.0,0.9601017871539909
10,4,2900920.0,75880.0,2976800.0,0.9745095404461166
11,4,2897920.0,78880.0,2976800.0,0.9735017468422467
12,3,2868040.0,108760.0,2976800.0,0.9634641225477022
13,3,2817810.0,158990.0,2976800.0,0.9465902983069068
14,2,2777450.0,199350.0,2976800.0,0.9330321150228433
15,3,2834094.0,142706.0,2976800.0,0.9520606019887127
16,3,2740735.0,236065.0,2976800.0,0.9206984009674819
17,4,2857244.0,119556.0,2976800.0,0.9598374092985756
18,3,2796594.0,180206.0,2976800.0,0.9394631819403386
19,3,2538351.0,438449.0,2976800.0,0.8527113007256114
20,2,2479400.0,497400.0,2976800.0,0.832907820478366
21,4,2878992.0,97808.0,2976800.0,0.96714324106423
22,2,2403000.0,573800.0,2976800.0,0.8072426766998119
23,4,2631690.0,345110.0,2976800.0,0.8840667831228165
24,3,2833985.0,142815.0,2976800.0,0.9520239854877721
25,5,2849669.25,127130.75,2976800.0,0.9572928144316044
26,4,2739236.75,237563.25,2976800.0,0.9201950920451492
27,4,2883160.5,93639.5,2976800.0,0.9685435702768073
28,4,2883160.5,93639.5,2976800.0,0.9685435702768073
29,5,2885619.75,91180.25,2976800.0,0.9693697090835797
30,3,2733640.0,243160.0,2976800.0,0.9183149690943295
31,3,2829509.0,147291.0,2976800.0,0.9505203574307982
32,4,2922076.0,54724.0,2976800.0,0.9816165009406074
33,4,2863113.0,113687.0,2976800.0,0.9618089895189466
34,4,2828728.75,148071.25,2976800.0,0.9502582471109917
35,7,2873991.25,102808.75,2976800.0,0.9654633331093792
36,5,2857003.0,119797.0,2976800.0,0.9597564498790647
37,4,2736734.0,240066.0,2976800.0,0.9193543402311206
38,4,2779710.0,197090.0,2976800.0,0.9337913195377586
39,4,2880662.0,96138.0,2976800.0,0.9677042461703843
40,4,2843579.0,133221.0,2976800.0,0.9552469094329481
41,4,2854518.0,122282.0,2976800.0,0.9589216608438592
42,5,2921092.0,55708.0,2976800.0,0.981285944638538
43,6,2900439.0,76361.0,2976800.0,0.9743479575382962
44,3,2654125.75,322674.25,2976800.0,0.891603651572158
45,6,2840340.5,136459.5,2976800.0,0.9541589962375705
46,6,2873454.0,103346.0,2976800.0,0.9652828540714862
47,5,2735963.5,240836.5,2976800.0,0.9190955052405267
48,6,2804706.5,172093.5,2976800.0,0.9421884238108036
49,4,2789574.25,187225.75,2976800.0,0.9371050288900833
50,5,2819664.75,157135.25,2976800.0,0.9472133667024993
51,6,2855180.5,121619.5,2976800.0,0.9591442152647138
52,5,2801115.1,175684.8999999999,2976800.0,0.9409819604944908
53,6,2759079.25,217720.75,2976800.0,0.9268608069067455
54,5,2631910.1,344889.8999999999,2976800.0,0.8841407215802204
55,4,2422664.0,554136.0,2976800.0,0.813848427841978
56,5,2865320.0,111480.0,2976800.0,0.9625503896801935
57,7,2864839.75,111960.25,2976800.0,0.962389058720774
58,7,2792483.75,184316.25,2976800.0,0.9380824207202365
59,5,2757838.75,218961.25,2976800.0,0.9264440842515452
60,7,2887559.0,89241.0,2976800.0,0.9700211636656813
61,7,2717351.0,259449.0,2976800.0,0.912842985756517
62,7,2883314.9,93485.1000000001,2976800.0,0.9685954380542865
63,4,2785453.0,191347.0,2976800.0,0.935720572426767
64,6,2797196.5,179603.5,2976800.0,0.9396655804891159
65,5,2798752.0,178048.0,2976800.0,0.9401881214727223
66,6,2814059.5,162740.5,2976800.0,0.9453303883364687
67,5,2783183.5,193616.5,2976800.0,0.9349581765654394
68,5,2810669.0,166131.0,2976800.0,0.944191413598495
69,7,2824873.0,151927.0,2976800.0,0.9489629803816179
70,7,2641112.0,335688.0,2976800.0,0.8872319269013706
71,8,2857776.25,119023.75,2976800.0,0.9600162086804622
72,7,2797144.0,179656.0,2976800.0,0.9396479441010481
73,6,2773156.75,203643.25,2976800.0,0.9315898783929051
74,8,2863195.0,113605.0,2976800.0,0.9618365358774523
75,6,2839393.25,137406.75,2976800.0,0.9538407854071486
76,6,2792063.5,184736.5,2976800.0,0.9379412456328944
77,6,2823479.5,153320.5,2976800.0,0.9484948602526203
78,7,2826885.5,149914.5,2976800.0,0.9496390419242139
79,8,2819038.5,157761.5,2976800.0,0.9470029897876915
80,6,2884576.75,92223.25,2976800.0,0.9690193328406342
81,7,2613292.75,363507.25,2976800.0,0.8778865728298845
