variant,U_avg_excl_last2_pct_mean,U_avg_excl_last2_pct_std,U_avg_excl_last_pct_mean,U_avg_excl_last_pct_std,U_avg_pct_mean,U_avg_pct_std,U_best_board_pct_mean,U_best_board_pct_std,U_global_pct_mean,U_global_pct_std,U_last_pct_mean,U_last_pct_std,U_worst_board_pct_mean,U_worst_board_pct_std,U_worst_excl_last_pct_mean,U_worst_excl_last_pct_std,n
baseline_greedy,89.84444002216172,0.0,89.72531704706877,0.0,88.62572752762206,0.0,97.70095404461166,0.0,88.62572752762206,0.0,11.65446116635313,0.0,11.65446116635313,0.0,69.49657350174684,0.0,1
rh_mcts_ref,90.1684512929399,0.0,90.12937521178272,0.0,89.89180934944523,0.0,97.54031174415479,0.0,89.89180934944525,0.0,73.4997648481591,0.0,73.4997648481591,0.0,75.65415882827196,0.0,1
rh_mcts_main,90.95841821359691,0.0,90.88299158419312,0.0,89.89180934944523,0.0,97.55778016662188,0.0,89.89180934944524,0.0,21.5002351518409,0.0,21.5002351518409,0.0,72.83784600913734,0.0,1
