case,variant,seed,N_input,N_board,U_avg,U_avg_excl_last,U_avg_excl_last2,U_global,U_last,U_worst_excl_last,U_best_board,U_worst_board,last2_used_equiv,sparse_board_count,tail_waste_area,U_avg_pct,U_avg_excl_last_pct,U_avg_excl_last2_pct,U_global_pct,U_last_pct,U_worst_excl_last_pct,U_best_board_pct,U_worst_board_pct,runtime_s
regression_tagguided_soft_i1_20260317__I1_parts,baseline_greedy,1000,564,71,0.8862572752762206,0.8972531704706876,0.8984444002216172,0.8862572752762207,0.1165446116635313,0.6949657350174684,0.9770095404461167,0.1165446116635313,0.9316029293200753,1,2629870.0,88.62572752762206,89.72531704706877,89.84444002216172,88.62572752762206,11.65446116635313,69.49657350174684,97.70095404461166,11.65446116635313,0.4408368
regression_tagguided_soft_i1_20260317__I1_parts,rh_mcts_main,1000,564,70,0.8989180934944523,0.9088299158419312,0.9095841821359691,0.8989180934944524,0.21500235151840902,0.7283784600913733,0.9755778016662188,0.21500235151840902,1.0725421593657618,1,2336781.0,89.89180934944523,90.88299158419312,90.95841821359691,89.89180934944524,21.5002351518409,72.83784600913734,97.55778016662188,21.5002351518409,663.0910797000001
regression_tagguided_soft_i1_20260317__I1_parts,rh_mcts_ref,1000,564,70,0.8989180934944523,0.9012937521178271,0.9016845129293991,0.8989180934944525,0.734997648481591,0.7565415882827197,0.975403117441548,0.734997648481591,1.6097196654125234,0,788859.0,89.89180934944523,90.12937521178272,90.1684512929399,89.89180934944525,73.4997648481591,75.65415882827196,97.54031174415479,73.4997648481591,943.395224
