board,uid,pid_raw,x,y,w,h,w0,h0,rotated
77,1088,1088,5.0,5.0,2375.0,324.0,2375.0,324.0,0
77,1110,1110,5.0,329.0,1600.5,472.0,1600.5,472.0,0
77,357,357,1605.5,329.0,762.0,825.0,762.0,825.0,0
77,491,491,5.0,801.0,839.0,363.0,839.0,363.0,0
77,1009,1009,844.0,801.0,377.9,351.0,377.9,351.0,0
77,898,898,1221.9,801.0,352.0,373.0,373.0,352.0,1
78,663,663,5.0,5.0,1437.0,525.5,1437.0,525.5,0
78,359,359,1442.0,5.0,431.0,931.0,931.0,431.0,1
78,387,387,5.0,530.5,1377.0,543.0,1377.0,543.0,0
78,118,118,1873.0,5.0,449.0,832.0,832.0,449.0,1
78,480,480,1382.0,936.0,732.0,200.0,200.0,732.0,1
78,816,816,2114.0,837.0,250.0,267.5,267.5,250.0,1
79,203,203,5.0,5.0,1866.5,401.5,1866.5,401.5,0
79,858,858,5.0,406.5,1866.5,401.5,1866.5,401.5,0
79,463,463,5.0,808.0,2085.0,359.0,2085.0,359.0,0
79,942,942,1871.5,5.0,552.0,793.5,793.5,552.0,1
79,335,335,2090.0,798.5,339.0,406.0,406.0,339.0,1
80,762,762,5.0,5.0,1555.0,480.0,1555.0,480.0,0
80,283,283,1560.0,5.0,748.5,808.5,748.5,808.5,0
80,487,487,5.0,813.5,2040.0,360.0,2040.0,360.0,0
80,296,296,5.0,485.0,1413.0,261.0,1413.0,261.0,0
80,633,633,2045.0,813.5,200.0,400.0,400.0,200.0,1
81,841,841,5.0,5.0,2040.0,360.0,2040.0,360.0,0
81,932,932,5.0,365.0,2040.0,360.0,2040.0,360.0,0
81,1199,1199,5.0,725.0,1540.5,472.0,1540.5,472.0,0
81,144,144,1545.5,725.0,844.0,433.0,844.0,433.0,0
81,527,527,2045.0,5.0,333.0,354.0,354.0,333.0,1
81,617,617,2045.0,359.0,333.0,354.0,354.0,333.0,1
82,916,916,5.0,5.0,1260.0,575.0,1260.0,575.0,0
82,842,842,1265.0,5.0,586.0,943.0,943.0,586.0,1
82,1051,1051,5.0,580.0,1260.0,575.0,1260.0,575.0,0
82,105,105,1851.0,5.0,543.0,1009.0,1009.0,543.0,1
82,92,92,1265.0,1014.0,804.0,199.0,804.0,199.0,0
82,271,271,2069.0,1014.0,344.0,200.0,200.0,344.0,1
83,576,576,5.0,5.0,2040.0,354.0,2040.0,354.0,0
83,207,207,5.0,359.0,1980.0,350.0,1980.0,350.0,0
83,646,646,5.0,709.0,1980.0,350.0,1980.0,350.0,0
83,174,174,1985.0,359.0,433.0,844.0,844.0,433.0,1
83,1194,1194,2045.0,5.0,358.0,213.5,213.5,358.0,1
84,818,818,5.0,5.0,1958.5,352.0,1958.5,352.0,0
84,956,956,5.0,357.0,1019.0,450.0,1019.0,450.0,0
84,382,382,5.0,807.0,2322.0,294.0,2322.0,294.0,0
84,1025,1025,1024.0,357.0,1300.0,450.0,1300.0,450.0,0
84,315,315,1963.5,5.0,465.0,343.0,465.0,343.0,0
85,204,204,5.0,5.0,1545.0,444.5,1545.0,444.5,0
85,473,473,5.0,449.5,2322.0,294.0,2322.0,294.0,0
85,497,497,5.0,743.5,2322.0,294.0,2322.0,294.0,0
85,492,492,1550.0,5.0,839.0,363.0,839.0,363.0,0
86,1036,1036,5.0,5.0,2322.0,294.0,2322.0,294.0,0
86,455,455,5.0,299.0,1704.0,393.0,1704.0,393.0,0
86,18,18,5.0,692.0,2055.0,324.0,2055.0,324.0,0
86,305,305,2060.0,299.0,330.0,776.5,776.5,330.0,1
86,561,561,5.0,1016.0,804.0,199.0,804.0,199.0,0
86,681,681,809.0,1016.0,774.0,183.0,774.0,183.0,0
86,1120,1120,1709.0,299.0,232.0,360.0,232.0,360.0,0
87,712,712,5.0,5.0,2055.0,324.0,2055.0,324.0,0
87,405,405,5.0,329.0,2240.5,292.0,2240.5,292.0,0
87,543,543,5.0,621.0,2055.0,314.0,2055.0,314.0,0
87,11,11,5.0,935.0,882.0,269.0,882.0,269.0,0
87,827,827,887.0,935.0,882.0,269.0,882.0,269.0,0
87,1166,1166,2245.5,5.0,183.0,774.0,774.0,183.0,1
87,366,366,2060.0,779.0,314.0,411.0,314.0,411.0,0
88,306,306,5.0,5.0,1730.0,350.0,1730.0,350.0,0
88,307,307,5.0,355.0,1730.0,350.0,1730.0,350.0,0
88,1107,1107,5.0,705.0,1616.0,370.0,1616.0,370.0,0
88,141,141,1735.0,5.0,543.0,1009.0,1009.0,543.0,1
88,771,771,1621.0,1014.0,587.0,199.5,199.5,587.0,1
89,440,440,5.0,5.0,1783.0,334.0,1783.0,334.0,0
89,1034,1034,5.0,339.0,1736.0,338.0,1736.0,338.0,0
89,652,652,1788.0,5.0,543.0,1009.0,1009.0,543.0,1
89,143,143,5.0,677.0,531.0,477.0,477.0,531.0,1
89,295,295,536.0,677.0,1019.0,528.0,1019.0,528.0,0
89,519,519,1555.0,1014.0,774.0,183.0,774.0,183.0,0
89,66,66,1555.0,677.0,225.0,325.0,225.0,325.0,0
90,634,634,5.0,5.0,1735.0,330.0,1735.0,330.0,0
90,1186,1186,5.0,335.0,1735.0,330.0,1735.0,330.0,0
90,691,691,5.0,665.0,1754.0,318.0,1754.0,318.0,0
90,91,91,1759.0,5.0,553.0,989.0,989.0,553.0,1
90,1127,1127,5.0,983.0,920.0,217.0,920.0,217.0,0
90,115,115,925.0,983.0,827.0,224.0,827.0,224.0,0
90,21,21,1752.0,994.0,580.0,180.0,180.0,580.0,1
91,156,156,5.0,5.0,989.0,553.0,989.0,553.0,0
91,636,636,994.0,5.0,989.0,553.0,989.0,553.0,0
91,1128,1128,5.0,558.0,1264.0,428.0,1264.0,428.0,0
91,698,698,1269.0,558.0,991.0,543.0,991.0,543.0,0
91,93,93,5.0,986.0,870.0,225.0,870.0,225.0,0
91,702,702,1983.0,5.0,243.0,525.5,243.0,525.5,0
91,332,332,875.0,986.0,338.0,214.0,214.0,338.0,1
91,589,589,2226.0,5.0,200.0,344.0,200.0,344.0,0
92,599,599,5.0,5.0,1569.0,343.0,1569.0,343.0,0
92,787,787,5.0,348.0,1569.0,343.0,1569.0,343.0,0
92,724,724,1574.0,5.0,543.0,991.0,991.0,543.0,1
92,67,67,5.0,691.0,1560.0,343.0,1560.0,343.0,0
92,222,222,2117.0,5.0,300.0,990.0,990.0,300.0,1
92,649,649,5.0,1034.0,580.0,180.0,180.0,580.0,1
92,830,830,585.0,1034.0,580.0,180.0,180.0,580.0,1
92,1185,1185,1165.0,1034.0,580.0,180.0,180.0,580.0,1
92,701,701,1745.0,996.0,358.0,213.5,213.5,358.0,1
93,1139,1139,5.0,5.0,991.0,543.0,991.0,543.0,0
93,923,923,996.0,5.0,1019.0,528.0,1019.0,528.0,0
93,378,378,996.0,533.0,803.5,493.0,493.0,803.5,1
93,230,230,5.0,548.0,973.0,543.0,973.0,543.0,0
93,967,967,2015.0,5.0,300.0,990.0,990.0,300.0,1
93,960,960,978.0,1026.0,774.0,183.0,774.0,183.0,0
94,488,488,5.0,5.0,762.0,700.0,762.0,700.0,0
94,442,442,5.0,705.0,1560.0,343.0,1560.0,343.0,0
94,64,64,767.0,5.0,1301.0,411.0,1301.0,411.0,0
94,154,154,2068.0,5.0,330.0,845.0,845.0,330.0,1
94,290,290,1565.0,850.0,779.0,323.0,779.0,323.0,0
94,12,12,767.0,416.0,834.0,250.0,834.0,250.0,0
94,1022,1022,1601.0,416.0,455.0,354.0,455.0,354.0,0
95,159,159,5.0,5.0,1301.0,411.0,1301.0,411.0,0
95,200,200,5.0,416.0,1301.0,411.0,1301.0,411.0,0
95,358,358,5.0,827.0,1430.0,370.0,1430.0,370.0,0
95,235,235,1306.0,5.0,973.0,543.0,973.0,543.0,0
95,446,446,1435.0,548.0,973.0,543.0,973.0,543.0,0
96,495,495,5.0,5.0,1301.0,411.0,1301.0,411.0,0
96,584,584,5.0,416.0,1301.0,411.0,1301.0,411.0,0
96,501,501,1306.0,5.0,543.0,973.0,973.0,543.0,1
96,573,573,1849.0,5.0,543.0,973.0,973.0,543.0,1
96,8,8,5.0,827.0,1301.0,341.0,1301.0,341.0,0
96,251,251,1306.0,978.0,870.0,225.0,870.0,225.0,0
97,881,881,5.0,5.0,1301.0,411.0,1301.0,411.0,0
97,930,930,1306.0,5.0,543.0,973.0,973.0,543.0,1
97,931,931,1849.0,5.0,543.0,973.0,973.0,543.0,1
97,1135,1135,5.0,416.0,973.0,543.0,973.0,543.0,0
97,700,700,5.0,959.0,834.0,250.0,834.0,250.0,0
97,822,822,839.0,978.0,827.0,224.0,827.0,224.0,0
97,882,882,978.0,416.0,200.0,344.0,200.0,344.0,0
97,941,941,1666.0,978.0,344.0,200.0,200.0,344.0,1
98,1176,1176,5.0,5.0,882.0,595.0,882.0,595.0,0
98,530,530,5.0,600.0,1732.0,303.0,1732.0,303.0,0
98,846,846,5.0,903.0,1732.0,303.0,1732.0,303.0,0
98,119,119,1737.0,5.0,543.0,957.0,957.0,543.0,1
98,1182,1182,887.0,5.0,834.0,250.0,834.0,250.0,0
98,1225,1225,887.0,255.0,834.0,250.0,834.0,250.0,0
98,580,580,1737.0,962.0,338.0,214.0,214.0,338.0,1
98,535,535,2075.0,962.0,344.0,200.0,200.0,344.0,1
99,228,228,5.0,5.0,957.0,543.0,957.0,543.0,0
99,191,191,5.0,548.0,941.0,463.0,941.0,463.0,0
99,408,408,962.0,5.0,957.0,543.0,957.0,543.0,0
99,476,476,946.0,548.0,957.0,543.0,957.0,543.0,0
99,363,363,1919.0,5.0,261.0,896.0,896.0,261.0,1
99,1130,1130,2180.0,5.0,251.0,804.0,804.0,251.0,1
99,1226,1226,5.0,1011.0,774.0,183.0,774.0,183.0,0
99,893,893,1903.0,901.0,338.0,214.0,214.0,338.0,1
100,477,477,5.0,5.0,957.0,543.0,957.0,543.0,0
100,512,512,962.0,5.0,957.0,543.0,957.0,543.0,0
100,643,643,5.0,548.0,957.0,543.0,957.0,543.0,0
100,33,33,962.0,548.0,941.0,543.0,941.0,543.0,0
100,194,194,1903.0,548.0,445.0,604.0,445.0,604.0,0
100,431,431,1919.0,5.0,386.0,536.0,386.0,536.0,0
101,815,815,5.0,5.0,764.0,680.0,764.0,680.0,0
101,71,71,769.0,5.0,941.0,543.0,941.0,543.0,0
101,280,280,769.0,548.0,941.0,543.0,941.0,543.0,0
101,506,506,1710.0,5.0,543.0,941.0,941.0,543.0,1
101,262,262,5.0,685.0,732.5,389.0,732.5,389.0,0
102,739,739,5.0,5.0,941.0,543.0,941.0,543.0,0
102,1138,1138,946.0,5.0,941.0,543.0,941.0,543.0,0
102,1030,1030,5.0,548.0,1505.0,330.0,1505.0,330.0,0
102,175,175,1887.0,5.0,543.0,913.0,913.0,543.0,1
102,565,565,5.0,878.0,938.0,272.0,938.0,272.0,0
102,46,46,943.0,878.0,924.0,275.0,924.0,275.0,0
102,595,595,1867.0,918.0,487.7,291.0,487.7,291.0,0
102,880,880,1510.0,548.0,338.0,214.0,214.0,338.0,1
103,237,237,5.0,5.0,913.0,543.0,913.0,543.0,0
103,304,304,918.0,5.0,913.0,543.0,913.0,543.0,0
103,177,177,1831.0,5.0,562.0,635.0,635.0,562.0,1
103,484,484,5.0,548.0,913.0,543.0,913.0,543.0,0
103,569,569,918.0,548.0,913.0,543.0,913.0,543.0,0
103,650,650,1831.0,640.0,304.0,575.0,575.0,304.0,1
103,232,232,2135.0,640.0,298.0,573.0,298.0,573.0,0
104,606,606,5.0,5.0,913.0,543.0,913.0,543.0,0
104,772,772,918.0,5.0,913.0,543.0,913.0,543.0,0
104,840,840,1831.0,5.0,543.0,913.0,913.0,543.0,1
104,1041,1041,5.0,548.0,913.0,543.0,913.0,543.0,0
104,41,41,918.0,548.0,900.0,550.0,900.0,550.0,0
104,754,754,1818.0,918.0,487.7,291.0,487.7,291.0,0
105,651,651,5.0,5.0,896.5,552.0,896.5,552.0,0
105,364,364,5.0,557.0,896.0,279.0,896.0,279.0,0
105,684,684,5.0,836.0,896.0,279.0,896.0,279.0,0
105,87,87,901.5,5.0,908.0,543.0,908.0,543.0,0
105,217,217,1809.5,5.0,543.0,908.0,908.0,543.0,1
105,83,83,901.0,557.0,878.0,299.0,878.0,299.0,0
105,445,445,901.0,856.0,878.0,299.0,878.0,299.0,0
105,258,258,1779.0,913.0,424.0,301.0,424.0,301.0,0
106,349,349,5.0,5.0,908.0,543.0,908.0,543.0,0
106,448,448,913.0,5.0,908.0,543.0,908.0,543.0,0
106,515,515,1821.0,5.0,543.0,908.0,908.0,543.0,1
106,998,998,5.0,548.0,908.0,543.0,908.0,543.0,0
106,273,273,913.0,548.0,874.5,563.5,874.5,563.5,0
106,525,525,1787.5,913.0,526.0,299.0,526.0,299.0,0
107,227,227,5.0,5.0,889.0,553.0,889.0,553.0,0
107,394,394,5.0,558.0,925.0,310.0,925.0,310.0,0
107,137,137,894.0,5.0,861.5,302.0,861.5,302.0,0
107,233,233,1755.5,5.0,553.0,889.0,889.0,553.0,1
107,696,696,930.0,307.0,553.0,889.0,889.0,553.0,1
107,38,38,1483.0,894.0,857.0,301.0,857.0,301.0,0
107,609,609,5.0,868.0,925.0,310.0,925.0,310.0,0
108,733,733,5.0,5.0,889.0,553.0,889.0,553.0,0
108,1015,1015,894.0,5.0,889.0,553.0,889.0,553.0,0
108,510,510,5.0,558.0,1565.0,310.0,1565.0,310.0,0
108,1065,1065,1783.0,5.0,553.0,889.0,889.0,553.0,1
108,522,522,5.0,868.0,867.0,299.0,867.0,299.0,0
108,721,721,872.0,868.0,841.0,339.0,841.0,339.0,0
108,289,289,1713.0,894.0,450.0,281.0,450.0,281.0,0
109,924,924,5.0,5.0,900.0,544.0,900.0,544.0,0
109,173,173,905.0,5.0,899.0,543.0,899.0,543.0,0
109,529,529,905.0,548.0,899.0,543.0,899.0,543.0,0
109,620,620,1804.0,5.0,543.0,899.0,899.0,543.0,1
109,28,28,5.0,549.0,875.0,554.0,875.0,554.0,0
109,1056,1056,1804.0,904.0,487.7,291.0,487.7,291.0,0
110,935,935,5.0,5.0,1505.0,324.0,1505.0,324.0,0
110,410,410,1510.0,5.0,525.0,924.0,924.0,525.0,1
110,697,697,5.0,329.0,924.0,525.0,924.0,525.0,0
110,820,820,5.0,854.0,1380.0,350.0,1380.0,350.0,0
110,594,594,2035.0,5.0,331.0,918.5,918.5,331.0,1
110,65,65,929.0,329.0,544.0,430.0,430.0,544.0,1
110,669,669,1385.0,929.0,465.0,271.0,465.0,271.0,0
111,268,268,5.0,5.0,875.0,554.0,875.0,554.0,0
111,338,338,880.0,5.0,875.0,554.0,875.0,554.0,0
111,768,768,1755.0,5.0,554.0,875.0,875.0,554.0,1
111,894,894,5.0,559.0,1439.0,332.0,1439.0,332.0,0
111,326,326,5.0,891.0,1565.0,304.0,1565.0,304.0,0
111,861,861,1570.0,880.0,835.0,300.0,835.0,300.0,0
112,521,521,5.0,5.0,864.0,553.0,864.0,553.0,0
112,988,988,869.0,5.0,864.0,553.0,864.0,553.0,0
112,989,989,1733.0,5.0,553.0,864.0,864.0,553.0,1
112,1094,1094,5.0,558.0,864.0,553.0,864.0,553.0,0
112,769,769,869.0,558.0,755.0,630.0,755.0,630.0,0
112,813,813,1624.0,869.0,807.5,340.0,807.5,340.0,0
113,171,171,5.0,5.0,877.0,543.0,877.0,543.0,0
113,192,192,882.0,5.0,877.0,543.0,877.0,543.0,0
113,300,300,1759.0,5.0,543.0,877.0,877.0,543.0,1
113,78,78,5.0,548.0,1505.0,314.0,1505.0,314.0,0
113,229,229,5.0,862.0,1377.0,343.0,1377.0,343.0,0
113,131,131,1382.0,882.0,882.0,279.0,882.0,279.0,0
114,225,225,5.0,5.0,764.0,572.0,764.0,572.0,0
114,745,745,769.0,5.0,755.0,629.0,755.0,629.0,0
114,927,927,1524.0,5.0,755.0,629.0,755.0,629.0,0
114,163,163,5.0,634.0,857.0,543.0,857.0,543.0,0
114,328,328,862.0,634.0,857.0,543.0,857.0,543.0,0
114,829,829,1719.0,634.0,603.0,363.0,363.0,603.0,1
115,619,619,5.0,5.0,1377.0,343.0,1377.0,343.0,0
115,109,109,5.0,348.0,1419.0,331.0,1419.0,331.0,0
115,1197,1197,5.0,679.0,1419.0,331.0,1419.0,331.0,0
115,345,345,1424.0,5.0,543.0,857.0,857.0,543.0,1
115,579,579,1967.0,5.0,350.0,845.0,845.0,350.0,1
115,718,718,1424.0,862.0,845.0,350.0,845.0,350.0,0
116,356,356,5.0,5.0,857.0,543.0,857.0,543.0,0
116,365,365,862.0,5.0,857.0,543.0,857.0,543.0,0
116,419,419,1719.0,5.0,543.0,857.0,857.0,543.0,1
116,422,422,5.0,548.0,857.0,543.0,857.0,543.0,0
116,552,552,862.0,548.0,857.0,543.0,857.0,543.0,0
116,3,3,1719.0,862.0,682.0,350.0,682.0,350.0,0
117,471,471,5.0,5.0,1300.0,340.0,1300.0,340.0,0
117,715,715,1305.0,5.0,543.0,857.0,857.0,543.0,1
117,879,879,1848.0,5.0,543.0,857.0,857.0,543.0,1
117,275,275,5.0,345.0,832.0,554.0,832.0,554.0,0
117,962,962,837.0,862.0,1300.0,340.0,1300.0,340.0,0
117,469,469,837.0,345.0,452.0,471.0,452.0,471.0,0
117,943,943,5.0,899.0,731.0,280.0,731.0,280.0,0
117,72,72,2137.0,862.0,270.0,304.0,304.0,270.0,1
118,568,568,5.0,5.0,832.0,554.0,832.0,554.0,0
118,641,641,5.0,559.0,839.0,363.0,839.0,363.0,0
118,253,253,844.0,5.0,753.0,603.0,753.0,603.0,0
118,323,323,844.0,608.0,753.0,603.0,753.0,603.0,0
118,631,631,1597.0,5.0,603.0,753.0,753.0,603.0,1
118,937,937,1597.0,758.0,808.0,393.5,808.0,393.5,0
118,1177,1177,5.0,922.0,804.0,279.0,804.0,279.0,0
119,585,585,5.0,5.0,821.0,543.0,821.0,543.0,0
119,844,844,5.0,548.0,1437.0,304.0,1437.0,304.0,0
119,831,831,5.0,852.0,839.0,363.0,839.0,363.0,0
119,851,851,826.0,5.0,821.0,543.0,821.0,543.0,0
119,257,257,1442.0,548.0,813.0,546.0,813.0,546.0,0
119,654,654,1647.0,5.0,785.5,392.0,785.5,392.0,0
119,4,4,844.0,852.0,550.5,329.0,550.5,329.0,0
120,308,308,5.0,5.0,813.0,546.0,813.0,546.0,0
120,421,421,818.0,5.0,813.0,546.0,813.0,546.0,0
120,563,563,5.0,551.0,1264.0,341.0,1264.0,341.0,0
120,1221,1221,1269.0,551.0,843.0,391.0,843.0,391.0,0
120,425,425,1631.0,5.0,800.0,536.0,800.0,536.0,0
120,1039,1039,5.0,892.0,882.0,279.0,882.0,279.0,0
120,266,266,887.0,942.0,861.5,272.0,861.5,272.0,0
120,825,825,2112.0,541.0,298.0,573.0,298.0,573.0,0
120,545,545,1748.5,942.0,338.0,214.0,214.0,338.0,1
121,1229,1229,5.0,5.0,813.0,546.0,813.0,546.0,0
121,150,150,818.0,5.0,812.0,543.0,812.0,543.0,0
121,221,221,818.0,548.0,812.0,543.0,812.0,543.0,0
121,334,334,1630.0,5.0,543.0,812.0,812.0,543.0,1
121,428,428,5.0,551.0,804.0,543.0,804.0,543.0,0
121,1193,1193,1630.0,817.0,708.0,380.0,708.0,380.0,0
122,692,692,5.0,5.0,1264.0,341.0,1264.0,341.0,0
122,347,347,1269.0,5.0,543.0,812.0,812.0,543.0,1
122,369,369,1812.0,5.0,543.0,812.0,812.0,543.0,1
122,549,549,5.0,346.0,812.0,543.0,812.0,543.0,0
122,155,155,817.0,817.0,895.0,330.0,895.0,330.0,0
122,546,546,817.0,346.0,407.0,465.0,465.0,407.0,1
122,97,97,1712.0,817.0,672.0,363.0,672.0,363.0,0
122,254,254,5.0,889.0,770.0,324.0,770.0,324.0,0
123,586,586,5.0,5.0,812.0,543.0,812.0,543.0,0
123,587,587,817.0,5.0,812.0,543.0,812.0,543.0,0
123,922,922,1629.0,5.0,543.0,812.0,812.0,543.0,1
123,1119,1119,5.0,548.0,812.0,543.0,812.0,543.0,0
123,920,920,817.0,817.0,839.0,363.0,839.0,363.0,0
123,140,140,1656.0,817.0,733.0,360.0,733.0,360.0,0
123,1108,1108,817.0,548.0,804.0,269.0,804.0,269.0,0
123,694,694,2172.0,5.0,261.0,804.0,804.0,261.0,1
124,1008,1008,5.0,5.0,844.5,519.0,844.5,519.0,0
124,499,499,849.5,5.0,804.0,543.0,804.0,543.0,0
124,741,741,1653.5,5.0,543.0,804.0,804.0,543.0,1
124,101,101,5.0,524.0,755.0,574.0,755.0,574.0,0
124,276,276,760.0,548.0,755.0,574.0,755.0,574.0,0
124,959,959,1515.0,809.0,882.0,400.0,882.0,400.0,0
125,13,13,5.0,5.0,913.0,473.0,913.0,473.0,0
125,475,475,5.0,478.0,804.0,531.0,804.0,531.0,0
125,564,564,809.0,478.0,804.0,531.0,804.0,531.0,0
125,590,590,1613.0,5.0,531.0,804.0,804.0,531.0,1
125,379,379,918.0,5.0,678.0,448.0,678.0,448.0,0
125,860,860,1613.0,809.0,401.5,401.5,401.5,401.5,0
125,1014,1014,2144.0,5.0,289.0,841.0,841.0,289.0,1
125,375,375,2014.5,846.0,394.9,351.0,394.9,351.0,0
126,1179,1179,5.0,5.0,804.0,531.0,804.0,531.0,0
126,902,902,5.0,536.0,931.0,450.0,450.0,931.0,1
126,478,478,936.0,5.0,770.0,544.0,770.0,544.0,0
126,975,975,936.0,549.0,770.0,544.0,770.0,544.0,0
126,1174,1174,1706.0,5.0,544.0,770.0,770.0,544.0,1
126,533,533,1706.0,775.0,682.0,430.0,682.0,430.0,0
127,1154,1154,5.0,5.0,776.5,533.5,776.5,533.5,0
127,1169,1169,781.5,5.0,744.0,555.0,744.0,555.0,0
127,432,432,1525.5,5.0,544.0,755.0,755.0,544.0,1
127,767,767,5.0,538.5,755.0,544.0,755.0,544.0,0
127,560,560,760.0,560.0,745.0,550.0,745.0,550.0,0
127,802,802,1505.0,760.0,910.0,428.0,910.0,428.0,0
127,381,381,2069.5,5.0,330.0,351.0,351.0,330.0,1
127,705,705,2069.5,356.0,333.0,354.0,354.0,333.0,1
128,353,353,5.0,5.0,690.0,450.0,690.0,450.0,0
128,247,247,5.0,455.0,764.0,535.0,764.0,535.0,0
128,411,411,769.0,5.0,764.0,535.0,764.0,535.0,0
128,928,928,1533.0,5.0,764.0,535.0,764.0,535.0,0
128,1007,1007,769.0,540.0,857.0,473.0,857.0,473.0,0
128,249,249,1626.0,540.0,745.0,544.0,745.0,544.0,0
129,953,953,5.0,5.0,910.0,428.0,910.0,428.0,0
129,409,409,915.0,5.0,745.0,544.0,745.0,544.0,0
129,430,430,1660.0,5.0,745.0,544.0,745.0,544.0,0
129,466,466,5.0,433.0,745.0,544.0,745.0,544.0,0
129,759,759,750.0,549.0,745.0,544.0,745.0,544.0,0
129,132,132,1495.0,549.0,919.0,423.0,919.0,423.0,0
130,979,979,5.0,5.0,745.0,544.0,745.0,544.0,0
130,1171,1171,750.0,5.0,745.0,544.0,745.0,544.0,0
130,107,107,1495.0,5.0,550.0,730.0,730.0,550.0,1
130,32,32,5.0,549.0,730.0,544.0,730.0,544.0,0
130,216,216,735.0,549.0,730.0,544.0,730.0,544.0,0
130,415,415,1465.0,735.0,919.0,423.0,919.0,423.0,0
130,202,202,2045.0,5.0,326.5,696.5,696.5,326.5,1
131,638,638,5.0,5.0,678.0,448.0,678.0,448.0,0
131,321,321,5.0,453.0,730.0,544.0,730.0,544.0,0
131,322,322,735.0,5.0,730.0,544.0,730.0,544.0,0
131,504,504,735.0,549.0,730.0,544.0,730.0,544.0,0
131,983,983,1465.0,5.0,544.0,730.0,730.0,544.0,1
131,518,518,2009.0,5.0,423.0,919.0,919.0,423.0,1
131,74,74,1465.0,735.0,471.0,452.0,452.0,471.0,1
131,111,111,1936.0,924.0,424.5,279.0,424.5,279.0,0
132,158,158,5.0,5.0,769.0,513.0,769.0,513.0,0
132,660,660,5.0,518.0,678.0,448.0,678.0,448.0,0
132,169,169,774.0,5.0,769.0,513.0,769.0,513.0,0
132,170,170,1543.0,5.0,769.0,513.0,769.0,513.0,0
132,285,285,683.0,518.0,769.0,513.0,769.0,513.0,0
132,293,293,1452.0,518.0,769.0,513.0,769.0,513.0,0
133,312,312,5.0,5.0,769.0,513.0,769.0,513.0,0
133,604,604,5.0,518.0,919.0,423.0,919.0,423.0,0
133,98,98,774.0,5.0,551.0,435.5,435.5,551.0,1
133,630,630,924.0,440.5,769.0,513.0,769.0,513.0,0
133,637,637,1693.0,5.0,513.0,769.0,769.0,513.0,1
133,735,735,1693.0,774.0,551.0,435.5,435.5,551.0,1
133,934,934,5.0,941.0,896.0,261.0,896.0,261.0,0
133,1124,1124,1325.0,5.0,351.0,429.0,429.0,351.0,1
134,833,833,5.0,5.0,769.0,513.0,769.0,513.0,0
134,835,835,5.0,518.0,769.0,513.0,769.0,513.0,0
134,850,850,774.0,5.0,769.0,513.0,769.0,513.0,0
134,749,749,1543.0,5.0,423.0,919.0,919.0,423.0,1
134,964,964,774.0,518.0,769.0,513.0,769.0,513.0,0
134,897,897,1966.0,5.0,423.0,919.0,919.0,423.0,1
134,44,44,1543.0,924.0,877.5,279.0,279.0,877.5,1
135,1024,1024,5.0,5.0,725.0,544.0,725.0,544.0,0
135,19,19,5.0,549.0,725.0,540.0,725.0,540.0,0
135,686,686,730.0,5.0,540.0,725.0,725.0,540.0,1
135,437,437,1270.0,5.0,498.0,780.0,780.0,498.0,1
135,811,811,1768.0,5.0,448.0,678.0,678.0,448.0,1
135,214,214,1768.0,683.0,655.0,501.0,655.0,501.0,0
135,1114,1114,730.0,785.0,914.0,409.0,914.0,409.0,0
136,925,925,5.0,5.0,780.0,498.0,780.0,498.0,0
136,324,324,785.0,5.0,690.0,544.0,690.0,544.0,0
136,389,389,1475.0,5.0,690.0,544.0,690.0,544.0,0
136,647,647,5.0,503.0,690.0,544.0,690.0,544.0,0
136,878,878,695.0,549.0,690.0,544.0,690.0,544.0,0
136,1026,1026,1385.0,549.0,914.0,409.0,914.0,409.0,0
137,340,340,5.0,5.0,674.5,552.0,674.5,552.0,0
137,955,955,679.5,5.0,696.5,533.5,696.5,533.5,0
137,541,541,679.5,538.5,770.0,480.0,770.0,480.0,0
137,757,757,1376.0,5.0,745.0,494.0,745.0,494.0,0
137,206,206,1449.5,499.0,844.0,433.0,844.0,433.0,0
137,301,301,5.0,557.0,600.5,587.0,600.5,587.0,0
137,427,427,1449.5,932.0,867.0,281.0,867.0,281.0,0
137,95,95,2121.0,5.0,271.0,456.0,456.0,271.0,1
138,1219,1219,5.0,5.0,734.5,499.5,734.5,499.5,0
138,303,303,5.0,504.5,844.0,433.0,844.0,433.0,0
138,517,517,739.5,5.0,844.0,433.0,844.0,433.0,0
138,605,605,1583.5,5.0,844.0,433.0,844.0,433.0,0
138,750,750,849.0,438.0,844.0,433.0,844.0,433.0,0
138,502,502,1693.0,438.0,476.0,730.0,730.0,476.0,1
138,146,146,849.0,871.0,762.0,329.0,762.0,329.0,0
138,236,236,5.0,937.5,834.0,268.0,834.0,268.0,0
139,951,951,5.0,5.0,861.5,416.5,861.5,416.5,0
139,952,952,866.5,5.0,861.5,416.5,861.5,416.5,0
139,380,380,5.0,421.5,655.0,530.0,655.0,530.0,0
139,862,862,660.0,421.5,609.5,563.5,609.5,563.5,0
139,452,452,1269.5,421.5,624.0,543.0,624.0,543.0,0
139,1103,1103,1893.5,5.0,339.0,841.0,841.0,339.0,1
139,211,211,1893.5,846.0,513.0,369.0,369.0,513.0,1
140,520,520,5.0,5.0,521.0,414.0,414.0,521.0,1
140,804,804,5.0,419.0,756.5,444.5,756.5,444.5,0
140,805,805,761.5,5.0,756.5,444.5,756.5,444.5,0
