case,variant,seed,N_input,N_board,U_avg,U_avg_excl_last,U_avg_excl_last2,U_global,U_last,U_worst_excl_last,U_best_board,U_worst_board,last2_used_equiv,sparse_board_count,tail_waste_area,U_avg_pct,U_avg_excl_last_pct,U_avg_excl_last2_pct,U_global_pct,U_last_pct,U_worst_excl_last_pct,U_best_board_pct,U_worst_board_pct,runtime_s
round_01__I1_parts,baseline_greedy,1000,564,71,0.8862572752762206,0.8972531704706876,0.8984444002216172,0.8862572752762207,0.1165446116635313,0.6949657350174684,0.9770095404461167,0.1165446116635313,0.9316029293200753,1,2629870.0,88.62572752762206,89.72531704706877,89.84444002216172,88.62572752762206,11.65446116635313,69.49657350174684,97.70095404461166,11.65446116635313,0.42311430000017936
round_01__I1_parts,rh_mcts_beam,1000,564,70,0.8989180934944523,0.90211847757927,0.9030481093001566,0.8989180934944524,0.6780915916420317,0.7162922433485622,0.972743214189734,0.6780915916420317,1.5169951122010212,0,958256.9500000002,89.89180934944523,90.211847757927,90.30481093001566,89.89180934944524,67.80915916420317,71.62922433485622,97.2743214189734,67.80915916420317,332.23551480000015
round_01__I1_parts,rh_mcts_ref,1000,564,70,0.8989180934944523,0.9024179337115237,0.902854683572569,0.8989180934944524,0.6574291185165279,0.7307676027949476,0.975403117441548,0.6574291185165279,1.5301480616769685,0,1019765.0,89.89180934944523,90.24179337115237,90.2854683572569,89.89180934944524,65.74291185165279,73.07676027949476,97.54031174415479,65.74291185165279,332.3468146
