variant,N_board_mean,N_board_std,U_avg_excl_last2_mean,U_avg_excl_last2_std,U_avg_excl_last_mean,U_avg_excl_last_std,U_avg_mean,U_avg_std,U_global_mean,U_global_std,U_last_mean,U_last_std,U_worst_excl_last_mean,U_worst_excl_last_std,last2_used_equiv_mean,last2_used_equiv_std,n,runtime_s_mean,runtime_s_std,sparse_board_count_mean,sparse_board_count_std,tail_waste_area_mean,tail_waste_area_std,used_area_sum_mean,used_area_sum_std,waste_area_sum_mean,waste_area_sum_std
baseline_greedy,343.0,0.0,0.9186047441366706,0.0,0.9185858783559724,0.0,0.9172482096727814,0.0,0.9172482096727811,0.0,0.4597655200214996,0.0,0.7133613276001075,0.0,1.3719181671593657,0.0,1,4.1535713,0.0,1.0,0.0,1608170.0,0.0,936549313.3999996,0.0,84493086.59999998,0.0
rh_mcts_main,350.0,0.0,0.9006268790910242,0.0,0.9007542144446181,0.0,0.8989032454793259,0.0,0.8989032454793255,0.0,0.2529150765923139,0.0,0.6768017669981188,0.0,1.1979819940876109,0.0,1,1952.2928502,0.0,1.0,0.0,2223922.4,0.0,936549313.3999997,0.0,105330686.60000004,0.0
