case,seed,LB_area,N_board_baseline,N_board_baseline_gap_to_LB,N_board_delta,N_board_main,N_board_main_gap_to_LB,N_board_main_vs_baseline,N_board_ref,N_board_ref_gap_to_LB,U_avg_excl_last_delta,U_avg_excl_last_main,U_avg_excl_last_ref,U_global_baseline,U_global_delta,U_global_main,U_global_main_vs_baseline,U_global_ref,runtime_s_baseline,runtime_s_delta,runtime_s_main,runtime_s_ref,variant_baseline,variant_main,variant_ref
industrial_xlsx6_casejobs3_20260315__data5,1000,185,199,14.0,0.0,198,13.0,-1.0,198,13.0,-0.001706015521726778,0.9225048106371165,0.9242108261588433,0.9157784152217688,0.0,0.9204035587329897,0.004625143511220897,0.9204035587329897,1.679892,-73.07005140000001,277.8600164,350.9300678,baseline_greedy,rh_mcts_main,rh_mcts_ref
