case,seed,LB_area,N_board_baseline,N_board_baseline_gap_to_LB,N_board_delta,N_board_main,N_board_main_gap_to_LB,N_board_main_vs_baseline,N_board_ref,N_board_ref_gap_to_LB,U_avg_excl_last_delta,U_avg_excl_last_main,U_avg_excl_last_ref,U_global_baseline,U_global_delta,U_global_main,U_global_main_vs_baseline,U_global_ref,runtime_s_baseline,runtime_s_delta,runtime_s_main,runtime_s_ref,variant_baseline,variant_main,variant_ref
industrial_xlsx6_casejobs3_20260315__data3,1000,160,175,15.0,0.0,174,14.0,-1.0,174,14.0,-0.0009848813483229746,0.9082442799460335,0.9092291612943565,0.8995295678005144,0.0,0.9046992779602874,0.005169710159772967,0.9046992779602874,1.1480902,32.83486769999999,261.4771113,228.6422436,baseline_greedy,rh_mcts_main,rh_mcts_ref
