board,n_parts,used_area,waste_area,board_area,U
1,3,46516.0,15984.0,62500.0,0.744256
2,3,48389.0,14111.0,62500.0,0.774224
3,3,44919.0,17581.0,62500.0,0.718704
4,1,23738.0,38762.0,62500.0,0.379808
