board,n_parts,used_area,waste_area,board_area,U
1,13,2511020.0,465780.0,2976800.0,0.843529965063155
2,14,2772746.0,204054.0,2976800.0,0.9314518946519753
3,14,2780993.25,195806.75,2976800.0,0.934222403251814
4,13,2860694.0,116106.0,2976800.0,0.9609963719430261
5,13,2646774.5,330025.5,2976800.0,0.8891341373286751
6,12,2448689.5,528110.5,2976800.0,0.8225912053211503
7,13,2706927.0,269873.0,2976800.0,0.9093412389142703
8,15,2813331.0,163469.0,2976800.0,0.945085662456329
9,14,2259363.5,717436.5,2976800.0,0.7589906947057242
10,16,2822089.0,154711.0,2976800.0,0.9480277479172265
11,13,2685319.5,291480.5,2976800.0,0.9020826054823972
12,16,2722741.0,254059.0,2976800.0,0.91465365493147
13,8,2723040.0,253760.0,2976800.0,0.9147540983606557
14,4,2807972.0,168828.0,2976800.0,0.943285407148616
15,3,2861170.0,115630.0,2976800.0,0.9611562751948401
16,3,2828100.0,148700.0,2976800.0,0.9500470303681806
17,4,2894831.5,81968.5,2976800.0,0.9724642233270626
18,4,2860520.0,116280.0,2976800.0,0.9609379199140016
19,4,2904257.0,72543.0,2976800.0,0.9756305428648213
20,8,2600481.0,376319.0,2976800.0,0.8735827062617576
21,4,2672184.5,304615.5,2976800.0,0.8976701491534533
22,3,2827734.5,149065.5,2976800.0,0.9499242475141091
23,4,2855982.0,120818.0,2976800.0,0.9594134641225477
24,5,2873936.0,102864.0,2976800.0,0.9654447729105079
25,6,2902240.0,74560.0,2976800.0,0.9749529696318194
26,6,2875820.0,100980.0,2976800.0,0.9660776672937382
27,5,2825383.0,151417.0,2976800.0,0.9491343052942758
28,5,2838996.0,137804.0,2976800.0,0.9537073367374361
29,5,2888811.0,87989.0,2976800.0,0.9704417495296963
30,4,2846350.0,130450.0,2976800.0,0.9561777747917226
31,4,2826950.0,149850.0,2976800.0,0.9496607094866971
32,4,2872850.0,103950.0,2976800.0,0.965079951625907
33,4,2866327.0,110473.0,2976800.0,0.9628886723998925
34,4,2866327.0,110473.0,2976800.0,0.9628886723998925
35,5,2919299.5,57500.5,2976800.0,0.9806837879602257
36,6,2882299.0,94501.0,2976800.0,0.968254165546896
37,4,2850967.0,125833.0,2976800.0,0.9577287691480785
38,4,2863079.0,113721.0,2976800.0,0.9617975678581027
39,5,2831392.0,145408.0,2976800.0,0.9511529158828272
40,5,2883013.0,93787.0,2976800.0,0.9684940204246171
41,4,2794453.0,182347.0,2976800.0,0.9387439532383768
42,4,2766682.0,210118.0,2976800.0,0.9294148078473529
43,4,2830641.5,146158.5,2976800.0,0.950900799516259
44,5,2860117.0,116683.0,2976800.0,0.9608025396398817
45,5,2879194.0,97606.0,2976800.0,0.9672110991668906
46,5,2821810.0,154990.0,2976800.0,0.9479340231120666
47,6,2811744.0,165056.0,2976800.0,0.9445525396398817
48,6,2791074.0,185726.0,2976800.0,0.937608841709218
49,6,2799194.75,177605.25,2976800.0,0.9403368550120935
50,6,2798834.0,177966.0,2976800.0,0.9402156678312281
51,6,2779164.0,197636.0,2976800.0,0.9336079011018543
52,6,2777788.0,199012.0,2976800.0,0.9331456597688793
53,6,2770646.0,206154.0,2976800.0,0.9307464391292664
54,7,2847414.0,129386.0,2976800.0,0.9565352055898952
55,6,2756616.0,220184.0,2976800.0,0.9260333243751679
56,6,2751996.0,224804.0,2976800.0,0.9244813222252083
57,6,2737516.0,239284.0,2976800.0,0.9196170384305294
58,6,2817968.0,158832.0,2976800.0,0.9466433754367105
59,6,2785467.0,191333.0,2976800.0,0.9357252754635851
60,6,2745765.0,231035.0,2976800.0,0.9223881349099704
61,4,2848476.0,128324.0,2976800.0,0.9568919645256652
62,6,2803930.0,172870.0,2976800.0,0.9419275732330019
63,6,2801760.0,175040.0,2976800.0,0.9411986025262027
64,4,2756504.0,220296.0,2976800.0,0.9259957000806235
65,5,2862892.5,113907.5,2976800.0,0.9617349166890621
66,6,2769017.5,207782.5,2976800.0,0.9301993751679656
67,4,2896877.5,79922.5,2976800.0,0.9731515385649019
68,8,2843520.0,133280.0,2976800.0,0.955227089492072
69,5,2632311.5,344488.5,2976800.0,0.8842755643644181
70,7,2846764.0,130036.0,2976800.0,0.9563168503090567
71,8,2822138.75,154661.25,2976800.0,0.9480444604944908
72,5,2876510.0,100290.0,2976800.0,0.9663094598226283
73,5,2829820.0,146980.0,2976800.0,0.9506248320343994
74,9,2840656.0,136144.0,2976800.0,0.9542649825315775
75,4,2552689.75,424110.25,2976800.0,0.857528134238108
76,6,2848539.0,128261.0,2976800.0,0.9569131281913464
77,6,2793053.0,183747.0,2976800.0,0.9382736495565708
78,5,2872952.0,103848.0,2976800.0,0.9651142166084385
79,4,2243541.0,733259.0,2976800.0,0.7536754232733136
80,5,2226933.0,749867.0,2976800.0,0.7480962778822897
81,9,2662103.0,314697.0,2976800.0,0.8942834587476485
82,9,2798596.25,178203.75,2976800.0,0.9401358001881215
83,3,2593500.0,383300.0,2976800.0,0.8712375705455523
84,4,2881871.25,94928.75,2976800.0,0.9681104709755443
85,4,2713662.75,263137.25,2976800.0,0.9116039875033594
86,3,2497440.0,479360.0,2976800.0,0.8389680193496372
87,4,2575480.7,401319.2999999998,2976800.0,0.8651843254501479
88,5,2740877.0,235923.0,2976800.0,0.920746103198065
89,5,2802388.0,174412.0,2976800.0,0.9414095673206128
90,6,2681834.0,294966.0,2976800.0,0.900911717280301
91,7,2790178.0,186622.0,2976800.0,0.9373078473528621
92,7,2736503.25,240296.75,2976800.0,0.919276824106423
93,8,2735387.75,241412.25,2976800.0,0.918902092851384
94,5,2552370.0,424430.0,2976800.0,0.8574207202364955
95,11,2732032.25,244767.75,2976800.0,0.9177748757054556
96,7,2695396.0,281404.0,2976800.0,0.9054676162321956
97,4,2533942.0,442858.0,2976800.0,0.8512301800591239
98,4,2417540.5,559259.5,2976800.0,0.8121272843321687
99,4,2730672.0,246128.0,2976800.0,0.9173179252889009
100,5,2647094.0,329706.0,2976800.0,0.8892414673474872
101,6,2536386.9,440413.1000000001,2976800.0,0.8520514982531577
102,6,2764282.0,212518.0,2976800.0,0.9286085729642569
103,5,2618889.0,357911.0,2976800.0,0.8797665278151034
104,7,2494966.0,481834.0,2976800.0,0.8381369255576457
105,7,2480123.7,496676.2999999998,2976800.0,0.8331509338887396
106,7,2674992.0,301808.0,2976800.0,0.898613276001075
107,5,2191935.0,784865.0,2976800.0,0.7363393576995432
108,5,2449371.0,527429.0,2976800.0,0.8228201424348294
109,6,2574795.0,402005.0,2976800.0,0.8649539774254232
110,6,2745054.0,231746.0,2976800.0,0.9221492878258533
111,8,2671272.5,305527.5,2976800.0,0.897363779897877
112,5,2655200.0,321600.0,2976800.0,0.8919645256651437
113,6,2765491.0,211309.0,2976800.0,0.9290147137866165
