variant,N_board_mean,N_board_std,U_avg_excl_last2_mean,U_avg_excl_last2_std,U_avg_excl_last_mean,U_avg_excl_last_std,U_avg_mean,U_avg_std,U_global_mean,U_global_std,U_last_mean,U_last_std,U_worst_excl_last_mean,U_worst_excl_last_std,last2_used_equiv_mean,last2_used_equiv_std,n,runtime_s_mean,runtime_s_std,sparse_board_count_mean,sparse_board_count_std,tail_waste_area_mean,tail_waste_area_std,used_area_sum_mean,used_area_sum_std,waste_area_sum_mean,waste_area_sum_std
baseline_greedy,175.0,0.0,0.9032117936512498,0.0,0.9005061016883052,0.0,0.8995295678005144,0.0,0.8995295678005144,0.0,0.7296126713249127,0.0,0.4324213920988981,0.0,1.1620340634238109,0.0,1,1.0367184,0.0,1.0,0.0,804889.0,0.0,468600933.04999995,0.0,52339066.95,0.0
rh_mcts_ref,177.0,0.0,0.8930416536453334,0.0,0.8927688271305673,0.0,0.889365391893164,0.0,0.8893653918931638,0.0,0.29036079011018545,0.0,0.7602754635850578,0.0,1.1353849771566784,0.0,1,428.49598840000004,0.0,1.0,0.0,2112454.0,0.0,468600933.0499999,0.0,58292666.949999996,0.0
rh_mcts_beam,177.0,0.0,0.8944953700042232,0.0,0.8933045858617246,0.0,0.889365391893164,0.0,0.8893653918931638,0.0,0.19606725342649825,0.0,0.578484614350981,0.0,0.880984614350981,0.0,1,410.65561369999995,0.0,1.0,0.0,2393147.0,0.0,468600933.0499999,0.0,58292666.95000001,0.0
