board,n_parts,used_area,waste_area,board_area,U
1,4,58136.0,4364.0,62500.0,0.930176
2,2,36769.0,25731.0,62500.0,0.588304
3,1,23738.0,38762.0,62500.0,0.379808
4,3,44919.0,17581.0,62500.0,0.718704
