case,variant,seed,N_input,N_board,part_area_sum,board_area_effective,LB_area,N_board_gap_to_LB,U_avg,U_avg_excl_last,U_avg_excl_last2,U_global,U_last,U_worst_excl_last,U_best_board,U_worst_board,last2_used_equiv,sparse_board_count,tail_waste_area,runtime_s,baseline_seed_injected,board_area_sum,coarse_fit_cache_entries,coarse_fit_cache_hits,coarse_fit_cache_misses,commit_combo_rounds,commit_force_rounds,commit_rounds,commit_steps,decode_cache_entries,decode_cache_hits,decode_cache_misses,elite_archive_size,global_pattern_attempts,global_pattern_backend,global_pattern_boards_saved,global_pattern_hint_patterns,global_pattern_improvements,global_pattern_master_status,global_pattern_memory_injected,global_pattern_memory_patterns,global_pattern_memory_relevant,global_pattern_memory_selected,global_pattern_patterns_generated,global_pattern_patterns_kept,layout_harvest_layouts,macro_actions_generated,macro_adaptive_anchor_suppressed,macro_adaptive_pattern_boosts,macro_adaptive_tail_boosts,macro_anchor_actions,macro_cache_entries,macro_cache_hits,macro_memory_fallback_hits,macro_memory_focus_hits,macro_pattern_actions,macro_rollout_steps,macro_single_actions,macro_tail_actions,main_profile_lb_area,main_profile_n_parts,main_profile_tier,micro_cache_entries,micro_cache_hits,micro_cache_misses,n_parts_sum,post_mcts_reserve_s,post_repair_alns_updates,post_repair_attempts,post_repair_backend,post_repair_best_window_start,post_repair_boards_saved,post_repair_cp_sat_used,post_repair_dynamic_expansions,post_repair_hint_patterns,post_repair_improvements,post_repair_master_status,post_repair_patterns_generated,post_repair_patterns_kept,post_repair_tail_strike_windows,post_repair_time_s,post_repair_window_normalizations,post_repair_windows_total,region_best_span,region_best_start_idx,region_nodes_expanded,region_proposals_total,region_rebuild_attempts,region_rebuild_improvements,region_time_s,repair_attempts,repair_best_from_elite_rank,repair_improvements,repair_nodes_expanded,repair_time_s,result_source,resume_cache_hit,rollout_cache_entries,rollout_cache_hits,rollout_cache_misses,root_dirichlet_applications,sa_lns_accepts,sa_lns_attempts,sa_lns_improvements,sa_lns_time_s,seed_rollout_cache_hits,simulations,solver_kind,solver_timeout_hit,tail_boards_cleared,tail_collapse_attempts,tail_collapse_improvements,used_area_sum,warmstart_cache_states,warmstart_candidates_generated,warmstart_candidates_kept,warmstart_capped,waste_area_sum
industrial_xlsx6_formal_3seed_1h_20260317__data6,rh_mcts_ref,1000,1114,150,416873795.1500001,2940300.0,142,8.0,0.9336060986070053,0.9342788676503213,0.9345726515912244,0.9336060986070055,0.8333635111529158,0.8001614149422198,0.981285944638538,0.8001614149422198,1.7241623555495835,0,496043.5,4107.7981334999995,1.0,446520000.0,6448665.0,283911035.0,6448665.0,0.0,0.0,3.0,2.0,1353635.0,290270.0,1353635.0,8.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,12128.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,142,1114,base,6404988.0,128618826.0,6404988.0,1114,45.0,0.0,3.0,cp_sat,-1.0,0.0,3.0,0.0,111.0,0.0,hint:111|drop:OPTIMAL,1388.0,803.0,0.0,20.107535199999802,0.0,23.0,159.0,955.0,3188.0,12.0,12.0,15.0,113.59585530000004,18.0,1.0,22.0,3687.0,183.7378980000003,post_pipeline,0,776.0,0.0,776.0,0.0,0.0,0.0,0.0,0.012440599999990809,0.0,96.0,rh_mcts,1.0,0.0,3.0,1.0,416873795.1500001,12032.0,25.0,8.0,0.0,29646204.849999994
industrial_xlsx6_formal_3seed_1h_20260317__data6,rh_mcts_ref,1001,1114,150,416873795.1500001,2940300.0,142,8.0,0.9336060986070053,0.9342788676503213,0.9345726515912244,0.9336060986070055,0.8333635111529158,0.8001614149422198,0.981285944638538,0.8001614149422198,1.7241623555495835,0,496043.5,3959.8703591999993,1.0,446520000.0,4142677.0,178165500.0,4142677.0,0.0,0.0,3.0,2.0,879685.0,338307.0,879685.0,8.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,12040.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,142,1114,base,4367729.0,84296270.0,4367729.0,1114,45.0,0.0,3.0,cp_sat,-1.0,0.0,3.0,0.0,111.0,0.0,hint:111|drop:OPTIMAL,1388.0,803.0,0.0,16.637562300000354,0.0,23.0,159.0,955.0,3422.0,12.0,12.0,17.0,80.51979690000007,18.0,1.0,24.0,4013.0,146.46885680000014,post_pipeline,0,488.0,0.0,488.0,0.0,0.0,0.0,0.0,0.004615599999851838,0.0,60.0,rh_mcts,1.0,0.0,3.0,1.0,416873795.1500001,11980.0,25.0,8.0,0.0,29646204.849999994
industrial_xlsx6_formal_3seed_1h_20260317__data6,rh_mcts_ref,1002,1114,150,416873795.1500001,2940300.0,142,8.0,0.9336060986070053,0.9342788676503213,0.9345726515912244,0.9336060986070055,0.8333635111529158,0.8001614149422198,0.981285944638538,0.8001614149422198,1.7241623555495835,0,496043.5,4013.316350599999,1.0,446520000.0,4142884.0,178475610.0,4142884.0,0.0,0.0,1.0,1.0,910174.0,379046.0,910174.0,8.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,12116.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,142,1114,base,4584067.0,87955501.0,4584067.0,1114,45.0,0.0,3.0,cp_sat,-1.0,0.0,3.0,0.0,111.0,0.0,hint:111|drop:OPTIMAL,1388.0,803.0,0.0,16.755895400001464,0.0,23.0,159.0,955.0,1943.0,12.0,12.0,11.0,93.99467250000089,18.0,1.0,18.0,2534.0,160.59176840000328,post_pipeline,0,488.0,0.0,488.0,0.0,0.0,0.0,0.0,0.020541700001558638,0.0,60.0,rh_mcts,1.0,0.0,3.0,1.0,416873795.1500001,12056.0,25.0,8.0,0.0,29646204.849999994
