board,n_parts,used_area,waste_area,board_area,U
1,6,2851074.0,125726.0,2976800.0,0.9577647137866165
2,5,2908709.0,68091.0,2976800.0,0.9771261085729642
3,5,2903738.0,73062.0,2976800.0,0.9754561945713518
4,3,2824989.0,151811.0,2976800.0,0.9490019484009675
5,2,2841636.0,135164.0,2976800.0,0.9545941951088417
6,2,2854430.0,122370.0,2976800.0,0.9588920988981456
7,4,2831916.0,144884.0,2976800.0,0.9513289438323032
8,5,2850813.0,125987.0,2976800.0,0.9576770357430798
9,3,2811550.0,165250.0,2976800.0,0.9444873689868315
10,4,2885260.0,91540.0,2976800.0,0.9692488578339156
11,3,2788898.0,187902.0,2976800.0,0.936877855415211
12,5,2898441.5,78358.5,2976800.0,0.9736769349637194
13,4,2681880.0,294920.0,2976800.0,0.9009271701155603
14,4,2879948.0,96852.0,2976800.0,0.9674643912926633
15,4,2859115.0,117685.0,2976800.0,0.9604659365761892
16,5,2889950.0,86850.0,2976800.0,0.9708243751679656
17,4,2879776.0,97024.0,2976800.0,0.9674066111260414
18,4,2824320.0,152480.0,2976800.0,0.9487772104273045
19,4,2804150.0,172650.0,2976800.0,0.9420014780972856
20,5,2898410.0,78390.0,2976800.0,0.9736663531308788
21,3,2749400.0,227400.0,2976800.0,0.9236092448266595
22,4,2918794.0,58006.0,2976800.0,0.9805139747379736
23,4,2906584.0,70216.0,2976800.0,0.9764122547702231
24,5,2870785.0,106015.0,2976800.0,0.9643862536952432
25,4,2863044.0,113756.0,2976800.0,0.9617858102660575
26,4,2762940.0,213860.0,2976800.0,0.9281577532921258
27,2,2570478.0,406322.0,2976800.0,0.8635037624294545
28,2,2562804.0,413996.0,2976800.0,0.8609258263907552
29,2,2554362.0,422438.0,2976800.0,0.8580898951894652
30,2,2544066.0,432734.0,2976800.0,0.8546311475409836
31,2,2544066.0,432734.0,2976800.0,0.8546311475409836
32,4,2880278.5,96521.5,2976800.0,0.9675754165546896
33,2,2519216.0,457584.0,2976800.0,0.8462832571889277
34,2,2516235.0,460565.0,2976800.0,0.8452818462778823
35,4,2834540.0,142260.0,2976800.0,0.952210427304488
36,7,2901750.25,75049.75,2976800.0,0.9747884473259877
37,5,2822857.0,153943.0,2976800.0,0.9482857430798173
38,2,2500146.0,476654.0,2976800.0,0.8398770491803279
39,2,2500146.0,476654.0,2976800.0,0.8398770491803279
40,2,2437227.0,539573.0,2976800.0,0.8187405939263639
41,3,2577894.0,398906.0,2976800.0,0.8659950282182209
42,3,2759326.0,217474.0,2976800.0,0.9269436979306638
43,5,2877619.0,99181.0,2976800.0,0.9666820075248589
44,6,2799932.0,176868.0,2976800.0,0.9405845202902445
45,4,2858724.0,118076.0,2976800.0,0.9603345874764848
46,4,2787151.0,189649.0,2976800.0,0.9362909836065574
47,4,2778428.0,198372.0,2976800.0,0.9333606557377049
48,4,2778008.0,198792.0,2976800.0,0.9332195646331631
49,3,2422227.0,554573.0,2976800.0,0.8137016259070142
50,8,2869786.0,107014.0,2976800.0,0.9640506584251546
51,3,2508889.0,467911.0,2976800.0,0.8428140956732061
52,7,2876862.0,99938.0,2976800.0,0.9664277076054824
53,6,2729740.0,247060.0,2976800.0,0.9170048374092986
54,5,2804272.0,172528.0,2976800.0,0.9420424617038431
55,4,2561206.0,415594.0,2976800.0,0.8603890083310938
56,4,2560660.0,416140.0,2976800.0,0.8602055898951895
57,5,2877043.0,99757.0,2976800.0,0.9664885111529159
58,5,2774563.0,202237.0,2976800.0,0.9320622816447192
59,3,2572844.5,403955.5,2976800.0,0.8642987436173072
60,3,2484924.0,491876.0,2976800.0,0.8347635044342918
61,5,2921041.0,55759.0,2976800.0,0.9812688121472722
62,4,2869078.0,107722.0,2976800.0,0.9638128191346412
63,7,2887753.0,89047.0,2976800.0,0.9700863343187315
64,5,2898555.0,78245.0,2976800.0,0.9737150631550658
65,5,2772137.5,204662.5,2976800.0,0.9312474805159904
66,5,2907028.25,69771.75,2976800.0,0.9765614922063961
67,6,2882253.0,94547.0,2976800.0,0.9682387127116366
68,5,2880408.0,96392.0,2976800.0,0.9676189196452567
69,6,2869074.0,107726.0,2976800.0,0.963811475409836
70,6,2866090.0,110710.0,2976800.0,0.9628090567051868
71,7,2817204.0,159596.0,2976800.0,0.946386723998925
72,6,2824598.0,152202.0,2976800.0,0.948870599301263
