variant,N_board_mean,N_board_std,U_avg_excl_last2_mean,U_avg_excl_last2_std,U_avg_excl_last_mean,U_avg_excl_last_std,U_avg_mean,U_avg_std,U_global_mean,U_global_std,U_last_mean,U_last_std,U_worst_excl_last_mean,U_worst_excl_last_std,last2_used_equiv_mean,last2_used_equiv_std,n,runtime_s_mean,runtime_s_std,sparse_board_count_mean,sparse_board_count_std,tail_waste_area_mean,tail_waste_area_std,used_area_sum_mean,used_area_sum_std,waste_area_sum_mean,waste_area_sum_std
baseline_greedy,151.0,0.0,0.9320458799729091,0.0,0.9311892102257457,0.0,0.9274232767619258,0.0,0.927423276761926,0.0,0.3625332571889277,0.0,0.647484883095942,0.0,1.1660786750873422,0.0,1,0.6466914000000001,0.0,1.0,0.0,1897611.0,0.0,416873795.1500001,0.0,32623004.849999994,0.0
ours_base,154.0,0.0,0.9144663277592328,0.0,0.9143480863119233,0.0,0.9093565895522778,0.0,0.9093565895522778,0.0,0.14565758532652512,0.0,0.7908640990325181,0.0,1.0420329716474066,0.0,1,342.27668800000004,0.0,1.0,0.0,2543206.5,0.0,416873795.15,0.0,41553404.85,0.0
ours_noprior,153.0,0.0,0.9192566034952863,0.0,0.918983296815549,0.0,0.9153000966735346,0.0,0.9153000966735346,0.0,0.3554536750873421,0.0,0.7642991803278688,0.0,1.2331676632625639,0.0,1,472.2787474,0.0,1.0,0.0,1918685.5,0.0,416873795.15000004,0.0,38576604.85,0.0
rh_mcts_prefix_beam,151.0,0.0,0.9314154182726733,0.0,0.9312080201334767,0.0,0.9274232767619258,0.0,0.927423276761926,0.0,0.3597117710292932,0.0,0.647484883095942,0.0,1.260017468422467,0.0,1,130.9279864,0.0,1.0,0.0,1906010.0,0.0,416873795.1500001,0.0,32623004.849999994,0.0
