uid,step
536,691
2379,692
636,693
1064,694
1696,695
1318,696
804,697
1997,698
19,699
486,700
1988,701
2026,702
386,703
730,704
2683,705
723,706
2764,707
643,708
165,709
1666,710
121,711
2111,712
2513,713
128,714
605,715
1404,716
935,717
1985,718
2473,719
1981,720
976,721
1277,722
450,723
2,724
315,725
472,726
2156,727
678,728
405,729
406,730
943,731
33,732
2279,733
1280,734
1533,735
2289,736
815,737
361,738
1549,739
2035,740
4,741
699,742
1588,743
1704,744
74,745
1502,746
2034,747
2658,748
733,749
180,750
978,751
1337,752
1155,753
2153,754
1745,755
70,756
179,757
843,758
2363,759
2575,760
703,761
142,762
1702,763
364,764
2390,765
1572,766
253,767
970,768
245,769
2487,770
1433,771
576,772
501,773
556,774
1431,775
6,776
2334,777
1657,778
671,779
2157,780
2000,781
1735,782
254,783
2733,784
2025,785
1436,786
2482,787
2410,788
2723,789
1164,790
2395,791
2516,792
357,793
382,794
548,795
303,796
2044,797
1447,798
1008,799
1883,800
572,801
2734,802
2214,803
1755,804
1036,805
1206,806
1960,807
2276,808
647,809
1211,810
348,811
1275,812
1829,813
1928,814
839,815
1397,816
974,817
2608,818
107,819
259,820
1265,821
2282,822
37,823
527,824
1857,825
139,826
146,827
383,828
2438,829
1730,830
2085,831
1178,832
1245,833
1623,834
1809,835
2485,836
1859,837
485,838
879,839
2120,840
854,841
1082,842
1538,843
455,844
2480,845
1407,846
1616,847
2523,848
1071,849
305,850
2260,851
3,852
589,853
1601,854
236,855
1535,856
318,857
595,858
919,859
629,860
1042,861
1668,862
2132,863
98,864
1085,865
1341,866
604,867
261,868
1964,869
143,870
1806,871
2747,872
387,873
2494,874
2541,875
977,876
721,877
1079,878
1160,879
2317,880
1979,881
1558,882
2770,883
5,884
2720,885
203,886
1777,887
242,888
1181,889
1248,890
131,891
2563,892
2564,893
960,894
1642,895
494,896
101,897
255,898
2262,899
1622,900
2484,901
927,902
437,903
1050,904
2693,905
2155,906
228,907
