case,seed,LB_area,N_board_baseline,N_board_baseline_gap_to_LB,N_board_delta,N_board_main,N_board_main_gap_to_LB,N_board_main_vs_baseline,N_board_ref,N_board_ref_gap_to_LB,U_avg_excl_last_delta,U_avg_excl_last_main,U_avg_excl_last_ref,U_global_baseline,U_global_delta,U_global_main,U_global_main_vs_baseline,U_global_ref,runtime_s_baseline,runtime_s_delta,runtime_s_main,runtime_s_ref,variant_baseline,variant_main,variant_ref
round_01__data3,1000,160,175,15.0,0.0,177,17.0,2.0,177,17.0,0.0005357587311572987,0.8933045858617246,0.8927688271305673,0.8995295678005144,0.0,0.8893653918931638,-0.010164175907350637,0.8893653918931638,1.0429776,33.52571059999997,414.1684982,380.6427876,baseline_greedy,rh_mcts_beam,rh_mcts_ref
