variant,U_avg_excl_last2_pct_mean,U_avg_excl_last2_pct_std,U_avg_excl_last_pct_mean,U_avg_excl_last_pct_std,U_avg_pct_mean,U_avg_pct_std,U_best_board_pct_mean,U_best_board_pct_std,U_global_pct_mean,U_global_pct_std,U_last_pct_mean,U_last_pct_std,U_worst_board_pct_mean,U_worst_board_pct_std,U_worst_excl_last_pct_mean,U_worst_excl_last_pct_std,n
baseline_greedy,90.32117936512498,0.0,90.05061016883053,0.0,89.95295678005144,0.0,98.06837879602257,0.0,89.95295678005144,0.0,72.96126713249127,0.0,43.242139209889814,0.0,43.242139209889814,0.0,1
rh_mcts_ref,90.8502676414661,0.0,90.808043678435,0.0,90.46992779602874,0.0,97.95987301800592,0.0,90.46992779602876,0.0,31.97588013974738,0.0,31.97588013974738,0.0,72.52395189465197,0.0,1
rh_mcts_main,90.74120276260446,0.0,90.66798090201993,0.0,90.46992779602874,0.0,98.06837879602257,0.0,90.46992779602874,0.0,56.206740459553885,0.0,56.206740459553885,0.0,73.62355549583445,0.0,1
