case,seed,LB_area,N_board_baseline,N_board_baseline_gap_to_LB,N_board_delta,N_board_main,N_board_main_gap_to_LB,N_board_main_vs_baseline,N_board_ref,N_board_ref_gap_to_LB,U_avg_excl_last_delta,U_avg_excl_last_main,U_avg_excl_last_ref,U_global_baseline,U_global_delta,U_global_main,U_global_main_vs_baseline,U_global_ref,runtime_s_baseline,runtime_s_delta,runtime_s_main,runtime_s_ref,variant_baseline,variant_main,variant_ref
industrial_xlsx6_initial_20260315__data3,1000,160,175,15.0,0.0,174,14.0,-1.0,174,14.0,-0.0014006277641506193,0.9066798090201994,0.90808043678435,0.8995295678005144,-1.1102230246251565e-16,0.9046992779602875,0.005169710159773078,0.9046992779602876,1.0502067,-97.90811829999998,191.1818507,289.089969,baseline_greedy,rh_mcts_main,rh_mcts_ref
