case,variant,seed,N_input,N_board,part_area_sum,board_area_effective,LB_area,N_board_gap_to_LB,U_avg,U_avg_excl_last,U_avg_excl_last2,U_global,U_last,U_worst_excl_last,U_best_board,U_worst_board,last2_used_equiv,sparse_board_count,tail_waste_area,runtime_s,baseline_seed_injected,board_area_sum,coarse_fit_cache_entries,coarse_fit_cache_hits,coarse_fit_cache_misses,commit_combo_rounds,commit_force_rounds,commit_rounds,commit_steps,decode_cache_entries,decode_cache_hits,decode_cache_misses,elite_archive_size,global_pattern_attempts,global_pattern_backend,global_pattern_boards_saved,global_pattern_hint_patterns,global_pattern_improvements,global_pattern_master_status,global_pattern_memory_injected,global_pattern_memory_patterns,global_pattern_memory_relevant,global_pattern_memory_selected,global_pattern_patterns_generated,global_pattern_patterns_kept,layout_harvest_layouts,macro_actions_generated,macro_adaptive_anchor_suppressed,macro_adaptive_pattern_boosts,macro_adaptive_tail_boosts,macro_anchor_actions,macro_cache_entries,macro_cache_hits,macro_memory_fallback_hits,macro_memory_focus_hits,macro_pattern_actions,macro_rollout_steps,macro_single_actions,macro_tail_actions,main_profile_lb_area,main_profile_n_parts,main_profile_tier,micro_cache_entries,micro_cache_hits,micro_cache_misses,n_parts_sum,post_mcts_reserve_s,post_repair_alns_updates,post_repair_attempts,post_repair_backend,post_repair_best_window_start,post_repair_boards_saved,post_repair_cp_sat_used,post_repair_dynamic_expansions,post_repair_hint_patterns,post_repair_improvements,post_repair_master_status,post_repair_patterns_generated,post_repair_patterns_kept,post_repair_tail_strike_windows,post_repair_time_s,post_repair_window_normalizations,post_repair_windows_total,preprocess_distinct_shapes,preprocess_duplicate_parts,preprocess_large_part_count,preprocess_quantized_parts,preprocess_strip_part_count,region_best_span,region_best_start_idx,region_nodes_expanded,region_proposals_total,region_rebuild_attempts,region_rebuild_improvements,region_time_s,repair_attempts,repair_best_from_elite_rank,repair_improvements,repair_nodes_expanded,repair_time_s,result_source,resume_cache_hit,rollout_cache_entries,rollout_cache_hits,rollout_cache_misses,root_dirichlet_applications,sa_lns_accepts,sa_lns_attempts,sa_lns_improvements,sa_lns_time_s,seed_rollout_cache_hits,simulations,solver_bundle,solver_kind,solver_role,solver_timeout_hit,tail_boards_cleared,tail_collapse_attempts,tail_collapse_improvements,used_area_sum,warmstart_cache_states,warmstart_candidates_generated,warmstart_candidates_kept,warmstart_capped,waste_area_sum
regression_tagguided_soft_xlsx2_20260317__data6,rh_mcts_main,1000,1114,154,416873795.15,2940300.0,142,12.0,0.9093565895522778,0.9144202313797507,0.9151856586771029,0.9093565895522778,0.13461938994893846,0.6037837610857296,0.9797205052405268,0.13461938994893846,0.9326946721311475,1,2576065.0,776.0468093000002,1.0,458427200.0,667704.0,14054196.0,667704.0,0.0,0.0,1.0,0.0,177754.0,177593.0,177754.0,8.0,0.0,,0.0,0.0,0.0,,0.0,1213.0,0.0,0.0,0.0,0.0,48.0,19462.0,6489.0,7283.0,6164.0,793.0,9804.0,3.0,0.0,0.0,0.0,7283.0,12534.0,6135.0,142,1114,large,2437256.0,14583146.0,2437256.0,1114,8.0,0.0,2.0,cp_sat,442.0,0.0,2.0,0.0,13.0,2.0,hint:19|drop:INFEASIBLE|min:OPTIMAL|qual:OPTIMAL,205.0,151.0,2.0,2.8004636999999093,0.0,25.0,536,578,373,0,99,33.0,1081.0,3625.0,12.0,12.0,16.0,50.880705199999966,17.0,1.0,28.0,4195.0,74.58837139999969,global_best,0,84.0,0.0,84.0,1.0,0.0,0.0,0.0,0.0046547999997983425,0.0,28.0,mcts_plus_light_tail,rh_mcts,paper_main,1.0,0.0,3.0,1.0,416873795.15,9778.0,13.0,8.0,0.0,41553404.85
