uid,step
648,700
2089,701
2215,702
287,703
901,704
2132,705
2235,706
1016,707
83,708
782,709
827,710
1219,711
1371,712
1696,713
1765,714
2414,715
2416,716
1162,717
1045,718
525,719
28,720
29,721
211,722
1153,723
1671,724
1749,725
1895,726
2070,727
2212,728
465,729
775,730
1670,731
2290,732
346,733
507,734
561,735
562,736
687,737
688,738
748,739
793,740
794,741
1452,742
1763,743
1834,744
2299,745
1721,746
1781,747
121,748
563,749
1839,750
1094,751
1788,752
2245,753
2315,754
934,755
5,756
587,757
808,758
1095,759
1413,760
2203,761
882,762
1275,763
329,764
1406,765
1481,766
1450,767
517,768
692,769
820,770
863,771
1109,772
1415,773
1416,774
1463,775
1558,776
379,777
902,778
979,779
1254,780
1508,781
1653,782
1901,783
2267,784
2302,785
665,786
686,787
1312,788
1730,789
733,790
935,791
2114,792
537,793
602,794
1113,795
838,796
2079,797
161,798
1271,799
829,800
1024,801
786,802
1462,803
1493,804
1715,805
1085,806
1365,807
511,808
707,809
761,810
837,811
932,812
1025,813
1308,814
1414,815
1491,816
1704,817
1770,818
2032,819
2072,820
2097,821
2159,822
2160,823
2417,824
269,825
312,826
478,827
765,828
1026,829
1198,830
1758,831
2128,832
2223,833
2224,834
2347,835
519,836
751,837
1453,838
60,839
714,840
2228,841
8,842
1510,843
520,844
2057,845
1636,846
157,847
1289,848
626,849
1902,850
1903,851
382,852
492,853
1408,854
1791,855
1807,856
1951,857
530,858
1218,859
1458,860
2085,861
2096,862
2157,863
2158,864
2362,865
2376,866
106,867
424,868
762,869
1841,870
2040,871
1616,872
664,873
560,874
1311,875
2041,876
367,877
1931,878
70,879
894,880
2238,881
197,882
187,883
735,884
1132,885
2418,886
249,887
387,888
445,889
1482,890
1601,891
1995,892
2248,893
289,894
806,895
958,896
959,897
1713,898
1896,899
420,900
1131,901
1542,902
1543,903
7,904
112,905
327,906
409,907
441,908
693,909
896,910
2247,911
2283,912
1695,913
503,914
596,915
1235,916
1727,917
308,918
695,919
855,920
2012,921
2124,922
2373,923
2382,924
1578,925
40,926
2009,927
800,928
1698,929
1828,930
2004,931
229,932
2154,933
953,934
2268,935
1505,936
1927,937
1432,938
1035,939
1304,940
1096,941
4,942
429,943
524,944
1390,945
2017,946
2213,947
2340,948
1116,949
2427,950
1880,951
293,952
1513,953
584,954
592,955
740,956
774,957
913,958
1097,959
1314,960
1405,961
1631,962
802,963
2208,964
1207,965
317,966
734,967
1544,968
818,969
1011,970
1991,971
153,972
464,973
781,974
1959,975
2027,976
2093,977
2379,978
76,979
428,980
2127,981
888,982
889,983
58,984
501,985
619,986
842,987
2231,988
73,989
413,990
21,991
383,992
152,993
375,994
2010,995
2046,996
1210,997
1430,998
721,999
1753,1000
636,1001
1420,1002
1426,1003
2312,1004
1985,1005
1445,1006
988,1007
1572,1008
500,1009
2036,1010
449,1011
1947,1012
2317,1013
742,1014
1526,1015
1263,1016
53,1017
1554,1018
2219,1019
62,1020
884,1021
1224,1022
2168,1023
200,1024
453,1025
2403,1026
114,1027
2042,1028
98,1029
1080,1030
43,1031
625,1032
1933,1033
1936,1034
2311,1035
2273,1036
957,1037
1423,1038
188,1039
787,1040
1449,1041
1570,1042
1773,1043
1910,1044
2113,1045
2422,1046
1602,1047
2374,1048
1632,1049
100,1050
1692,1051
99,1052
373,1053
433,1054
1316,1055
1961,1056
1925,1057
202,1058
326,1059
643,1060
696,1061
719,1062
1596,1063
2053,1064
2133,1065
149,1066
1769,1067
730,1068
2365,1069
569,1070
257,1071
679,1072
1950,1073
598,1074
784,1075
1156,1076
1518,1077
2018,1078
1192,1079
2206,1080
892,1081
790,1082
1060,1083
1013,1084
1806,1085
69,1086
1419,1087
1549,1088
42,1089
767,1090
966,1091
1494,1092
1852,1093
1342,1094
789,1095
1651,1096
1047,1097
1568,1098
513,1099
488,1100
1228,1101
2162,1102
480,1103
555,1104
1201,1105
273,1106
63,1107
165,1108
1225,1109
1722,1110
582,1111
1489,1112
2151,1113
1287,1114
167,1115
1622,1116
1032,1117
1098,1118
1854,1119
2216,1120
2005,1121
2129,1122
2296,1123
1354,1124
1355,1125
617,1126
1337,1127
797,1128
1053,1129
213,1130
457,1131
705,1132
798,1133
2196,1134
16,1135
140,1136
529,1137
577,1138
1523,1139
1701,1140
1292,1141
