board,n_parts,used_area,waste_area,board_area,U
1,5,2792500.0,184300.0,2976800.0,0.9380878796022575
2,6,2850199.0,126601.0,2976800.0,0.9574707739854877
3,6,2828892.0,147908.0,2976800.0,0.9503130878796022
4,7,2798598.0,178202.0,2976800.0,0.9401363880677237
5,8,2850190.0,126610.0,2976800.0,0.9574677506046761
6,6,2811352.0,165448.0,2976800.0,0.9444208546089761
7,6,2707399.0,269401.0,2976800.0,0.9094997984412793
8,8,2782370.5,194429.5,2976800.0,0.9346850644987906
9,5,2862644.0,114156.0,2976800.0,0.9616514377855415
10,6,2887688.0,89112.0,2976800.0,0.9700644987906477
11,6,2742049.0,234751.0,2976800.0,0.9211398145659769
12,5,2776175.0,200625.0,2976800.0,0.9326038027411986
13,7,2875862.0,100938.0,2976800.0,0.9660917764041924
14,6,2718238.0,258562.0,2976800.0,0.9131409567320613
15,5,2869301.0,107499.0,2976800.0,0.9638877317925288
16,9,2761408.0,215392.0,2976800.0,0.9276431066917495
17,4,2859785.0,117015.0,2976800.0,0.9606910104810534
18,5,2883224.0,93576.0,2976800.0,0.9685649019080892
19,8,2833914.5,142885.5,2976800.0,0.9520003023380812
20,5,2805504.0,171296.0,2976800.0,0.9424563289438324
21,5,2887429.0,89371.0,2976800.0,0.9699774926095136
22,6,2855259.0,121541.0,2976800.0,0.959170585864015
23,6,2806611.0,170189.0,2976800.0,0.9428282047836604
24,5,2879503.5,97296.5,2976800.0,0.9673150698736899
25,6,2836785.0,140015.0,2976800.0,0.952964592851384
26,6,2896712.5,80087.5,2976800.0,0.973096109916689
27,8,2891680.0,85120.0,2976800.0,0.9714055361461973
28,7,2900744.0,76056.0,2976800.0,0.9744504165546896
29,6,2705975.0,270825.0,2976800.0,0.9090214324106423
30,7,2883117.0,93683.0,2976800.0,0.9685289572695512
31,5,2899467.0,77333.0,2976800.0,0.9740214324106423
32,5,2885699.0,91101.0,2976800.0,0.9693963316312819
33,6,2796059.0,180741.0,2976800.0,0.9392834587476485
34,5,2823845.5999999996,152954.40000000037,2976800.0,0.9486178446654124
35,5,2833769.25,143030.75,2976800.0,0.9519515083310938
36,5,2853323.0,123477.0,2976800.0,0.9585202230583176
37,6,2449953.0,526847.0,2976800.0,0.8230156543939802
38,6,2745354.5,231445.5,2976800.0,0.9222502351518409
39,5,2760248.5,216551.5,2976800.0,0.9272535944638538
40,5,2868640.0,108160.0,2976800.0,0.9636656812684762
41,5,2809022.0,167778.0,2976800.0,0.9436381349099704
42,6,2867635.0,109165.0,2976800.0,0.9633280704111797
43,6,2878701.0,98099.0,2976800.0,0.9670454850846547
44,8,2838047.0,138753.0,2976800.0,0.953388538027412
45,6,2638025.0,338775.0,2976800.0,0.8861949072829884
46,8,2823414.25,153385.75,2976800.0,0.948472940741736
47,6,2856197.0,120603.0,2976800.0,0.959485689330825
48,6,2882056.0,94744.0,2976800.0,0.9681725342649825
49,8,2830315.0,146485.0,2976800.0,0.9507911179790379
50,7,2742801.5,233998.5,2976800.0,0.9213926027949476
51,4,2855358.0,121442.0,2976800.0,0.9592038430529427
52,7,2887538.0,89262.0,2976800.0,0.9700141091104542
53,4,2715881.0,260919.0,2976800.0,0.9123491668906208
54,6,2733706.0,243094.0,2976800.0,0.9183371405536146
55,5,2849797.0,127003.0,2976800.0,0.9573357296425692
56,7,2868197.0,108603.0,2976800.0,0.9635168637463047
57,6,2566799.0,410001.0,2976800.0,0.8622678715399086
58,6,2816751.0,160049.0,2976800.0,0.9462345471647406
59,5,2372124.0,604676.0,2976800.0,0.7968704649287826
60,9,2811711.0,165089.0,2976800.0,0.9445414539102391
61,5,2821692.0,155108.0,2976800.0,0.9478943832303144
62,8,2799241.5,177558.5,2976800.0,0.9403525597957538
63,9,2885426.0,91374.0,2976800.0,0.9693046224133297
64,7,2791014.0,185786.0,2976800.0,0.9375886858371405
65,6,2862930.0,113870.0,2976800.0,0.9617475141091104
66,5,2858029.0,118771.0,2976800.0,0.9601011152915883
67,7,2840115.0,136685.0,2976800.0,0.9540832437516796
68,4,2476047.0,500753.0,2976800.0,0.8317814431604408
69,9,2791535.25,185264.75,2976800.0,0.937763789975813
70,9,2870796.0,106004.0,2976800.0,0.9643899489384574
71,6,2816632.0,160168.0,2976800.0,0.9461945713517872
72,5,2737179.0,239621.0,2976800.0,0.9195038296156947
73,7,2824825.0,151975.0,2976800.0,0.948946855683956
74,3,2516258.0,460542.0,2976800.0,0.845289572695512
75,6,2810534.0,166266.0,2976800.0,0.9441460628863209
76,9,2845445.0,131355.0,2976800.0,0.9558737570545552
77,10,2837235.0,139565.0,2976800.0,0.9531157618919646
78,6,2842940.5,133859.5,2976800.0,0.9550324173609245
79,6,2839622.0,137178.0,2976800.0,0.9539176296694437
80,5,2438620.0,538180.0,2976800.0,0.8192085460897608
81,8,2803620.0,173180.0,2976800.0,0.941823434560602
