board,n_parts,used_area,waste_area,board_area,U
93,6,2565638.0,411162.0,2976800.0,0.861877855415211
94,6,2482115.0,494685.0,2976800.0,0.8338198736898683
95,6,2523515.5,453284.5,2976800.0,0.8477275933888739
96,6,2564859.0,411941.0,2976800.0,0.8616161650094061
97,6,2765491.0,211309.0,2976800.0,0.9290147137866165
98,8,2655408.0,321392.0,2976800.0,0.892034399355012
99,7,2699837.0,276963.0,2976800.0,0.9069594866971245
100,8,2708211.0,268589.0,2976800.0,0.9097725745767267
101,6,2483696.9,493103.1000000001,2976800.0,0.8343512832571889
102,6,2363432.7,613367.2999999998,2976800.0,0.793950786079011
103,7,2481798.7,495001.2999999998,2976800.0,0.8337136186509003
104,8,2594085.0,382715.0,2976800.0,0.8714340902983069
105,7,2810048.0,166752.0,2976800.0,0.9439828003224939
106,6,2620715.7,356084.2999999998,2976800.0,0.8803801733404999
107,6,2596471.5,380328.5,2976800.0,0.8722357901101855
108,6,2631819.0,344981.0,2976800.0,0.8841101182477829
109,6,2590243.0,386557.0,2976800.0,0.8701434426229508
110,7,2680813.0,295987.0,2976800.0,0.9005687315237839
111,8,2742121.7,234678.2999999998,2976800.0,0.9211642367643107
112,6,2606266.0,370534.0,2976800.0,0.8755260682612201
113,7,2603736.0,373064.0,2976800.0,0.8746761623219564
114,8,2649347.0,327453.0,2976800.0,0.8899983203439935
115,7,2627327.0,349473.0,2976800.0,0.8826011152915882
116,7,2588233.0,388567.0,2976800.0,0.869468220908358
117,8,2595040.0,381760.0,2976800.0,0.8717549045955388
118,6,2503734.0,473066.0,2976800.0,0.8410823703305563
119,6,2611174.0,365626.0,2976800.0,0.8771748185971513
120,8,2651852.0,324948.0,2976800.0,0.8908398280032249
121,7,2463724.0,513076.0,2976800.0,0.8276417629669444
122,8,2589735.0,387065.0,2976800.0,0.8699727895726955
123,6,2417530.5,559269.5,2976800.0,0.8121239250201558
124,7,2655738.0,321062.0,2976800.0,0.8921452566514377
125,8,2624590.0,352210.0,2976800.0,0.8816816715936576
126,8,2659485.25,317314.75,2976800.0,0.8934040748454717
127,7,2469407.0,507393.0,2976800.0,0.8295508599838753
128,7,2559014.0,417786.0,2976800.0,0.8596526471378662
129,8,2648744.0,328056.0,2976800.0,0.8897957538296157
130,8,2638355.5,338444.5,2976800.0,0.8863059325450148
131,8,2638342.0,338458.0,2976800.0,0.8863013974737973
132,8,2601294.0,375506.0,2976800.0,0.8738558183284063
133,7,2458429.5,518370.5,2976800.0,0.8258631752217146
134,7,2528774.0,448026.0,2976800.0,0.8494940876108573
135,7,2601817.0,374983.0,2976800.0,0.874031510346681
136,7,2495762.0,481038.0,2976800.0,0.8384043267938727
137,7,2479187.0,497613.0,2976800.0,0.8328362671324913
138,10,2714818.5,261981.5,2976800.0,0.9119922399892502
139,7,2386724.25,590075.75,2976800.0,0.8017751444504165
140,8,2446834.0,529966.0,2976800.0,0.8219678849771567
141,8,2415565.25,561234.75,2976800.0,0.8114637362268208
142,9,2557140.0,419660.0,2976800.0,0.8590231120666487
143,10,2665146.5,311653.5,2976800.0,0.8953058653587745
144,8,2572738.0,404062.0,2976800.0,0.8642629669443698
145,9,2614441.5,362358.5,2976800.0,0.8782724737973663
146,9,2598236.0,378564.0,2976800.0,0.8728285407148616
147,11,2782744.0,194056.0,2976800.0,0.9348105348024724
148,10,2665767.0,311033.0,2976800.0,0.895514310669175
149,10,2749087.0,227713.0,2976800.0,0.9235040983606557
150,9,2401059.0,575741.0,2976800.0,0.8065906342381081
151,10,2474697.0,502103.0,2976800.0,0.8313279360386993
152,9,2419406.0,557394.0,2976800.0,0.8127539639881752
153,9,2363138.0,613662.0,2976800.0,0.7938517871539909
154,10,2531752.0,445048.0,2976800.0,0.8504944907282989
155,10,2548540.0,428260.0,2976800.0,0.856134103735555
156,10,2460249.0,516551.0,2976800.0,0.8264744020424617
157,10,2404317.5,572482.5,2976800.0,0.8076852660575115
158,10,2425800.0,551000.0,2976800.0,0.8149019080892234
159,12,2602259.15,374540.8500000001,2976800.0,0.8741800423273314
160,11,2537806.0,438994.0,2976800.0,0.8525282182209084
161,12,2769673.0,207127.0,2976800.0,0.9304195780704112
162,11,2526333.0,450467.0,2976800.0,0.8486740795485085
163,11,2440309.5,536490.5,2976800.0,0.8197761018543402
164,12,2572123.25,404676.75,2976800.0,0.8640564532383768
165,12,2631131.0,345669.0,2976800.0,0.8838789975812954
166,11,2369786.25,607013.75,2976800.0,0.796085141762967
167,12,2598564.5,378235.5,2976800.0,0.8729388941144853
168,12,2533741.5,443058.5,2976800.0,0.8511628258532653
169,12,2622967.0,353833.0,2976800.0,0.881136455253964
170,12,2497684.0,479116.0,2976800.0,0.839049986562752
171,12,2434316.5,542483.5,2976800.0,0.8177628661650094
172,15,2676266.0,300534.0,2976800.0,0.8990412523515184
173,15,2336961.25,639838.75,2976800.0,0.7850582000806234
174,17,2374894.0,601906.0,2976800.0,0.7978009943563558
175,19,2581362.0,395438.0,2976800.0,0.8671600376242945
176,8,1101402.0,1875398.0,2976800.0,0.36999529696318195
