variant,U_avg_excl_last2_pct_mean,U_avg_excl_last2_pct_std,U_avg_excl_last_pct_mean,U_avg_excl_last_pct_std,U_avg_pct_mean,U_avg_pct_std,U_best_board_pct_mean,U_best_board_pct_std,U_global_pct_mean,U_global_pct_std,U_last_pct_mean,U_last_pct_std,U_worst_board_pct_mean,U_worst_board_pct_std,U_worst_excl_last_pct_mean,U_worst_excl_last_pct_std,n
baseline_greedy,90.02383807796164,0.0,89.30497766057512,0.0,85.97471453150743,0.0,96.28460091373286,0.0,85.97471453150742,0.0,12.708925692018273,0.0,12.708925692018273,0.0,74.20890889545821,0.0,1
rh_mcts_main,92.62341935971513,0.0,92.48960844818981,0.0,89.8826561011214,0.0,95.88900833109379,0.0,89.8826561011214,0.0,35.13665681268476,0.0,35.13665681268476,0.0,86.83553144316043,0.0,1
