board,n_parts,used_area,waste_area,board_area,U
1,3,2868417.0,108383.0,2976800.0,0.9635907686105886
2,4,2843645.75,133154.25,2976800.0,0.9552693328406342
3,3,2808280.0,168520.0,2976800.0,0.9433888739586133
4,4,2823270.0,153530.0,2976800.0,0.94842448266595
5,2,2581088.0,395712.0,2976800.0,0.8670679924751411
6,2,2554950.0,421850.0,2976800.0,0.8582874227358237
7,2,2539330.0,437470.0,2976800.0,0.8530401773716743
8,4,2902050.0,74750.0,2976800.0,0.9748891427035743
9,6,2819552.0,157248.0,2976800.0,0.9471754904595538
10,4,2736923.0,239877.0,2976800.0,0.9194178312281645
11,4,2804977.0,171823.0,2976800.0,0.9422792932007524
12,6,2880557.25,96242.75,2976800.0,0.9676690573770492
13,6,2883574.0,93226.0,2976800.0,0.9686824778285407
14,3,2588722.0,388078.0,2976800.0,0.8696324912657888
15,3,2473005.0,503795.0,2976800.0,0.8307595404461167
16,5,2780529.0,196271.0,2976800.0,0.9340664471916151
17,4,2872285.5,104514.5,2976800.0,0.9648903184627788
18,5,2908362.0,68438.0,2976800.0,0.9770095404461167
19,5,2890541.0,86259.0,2976800.0,0.971022910507928
20,7,2690845.5,285954.5,2976800.0,0.9039389613007256
21,4,2777461.0,199339.0,2976800.0,0.9330358102660575
22,7,2869243.5,107556.5,2976800.0,0.9638684157484547
23,8,2883078.25,93721.75,2976800.0,0.9685159399355012
24,5,2832568.25,144231.75,2976800.0,0.9515480549583445
25,5,2786816.25,189983.75,2976800.0,0.9361785306369256
26,6,2799686.0,177114.0,2976800.0,0.9405018812147272
27,7,2820564.5,156235.5,2976800.0,0.9475156208008599
28,6,2853313.5,123486.5,2976800.0,0.9585170317119054
29,6,2778890.5,197909.5,2976800.0,0.9335160239183016
30,5,2819214.0,157586.0,2976800.0,0.9470619457135179
31,6,2791113.25,185686.75,2976800.0,0.9376220270088685
32,6,2815326.0,161474.0,2976800.0,0.9457558452029025
33,5,2591837.0,384963.0,2976800.0,0.8706789169578071
34,5,2579327.0,397473.0,2976800.0,0.8664764176296694
35,8,2758174.0,218626.0,2976800.0,0.9265567051867778
36,7,2760470.0,216330.0,2976800.0,0.9273280032249396
37,7,2802612.5,174187.5,2976800.0,0.9414849838753023
38,7,2834891.0,141909.0,2976800.0,0.9523283391561408
39,7,2586875.0,389925.0,2976800.0,0.8690120263370061
40,9,2816707.0,160093.0,2976800.0,0.9462197661918839
41,9,2832704.25,144095.75,2976800.0,0.95159374160172
42,8,2833112.0,143688.0,2976800.0,0.9517307175490459
43,8,2875683.6999999997,101116.30000000028,2976800.0,0.9660318798710024
44,8,2846257.25,130542.75,2976800.0,0.956146617172803
45,8,2760715.0,216085.0,2976800.0,0.9274103063692556
46,8,2754578.0,222222.0,2976800.0,0.925348696586939
47,10,2774612.0,202188.0,2976800.0,0.9320787422735823
48,8,2533256.0,443544.0,2976800.0,0.8509997312550389
49,14,2883943.0,92857.0,2976800.0,0.9688064364418167
50,7,2115641.0,861159.0,2976800.0,0.7107098226283257
51,9,2657588.75,319211.25,2976800.0,0.8927669813222252
52,11,2789248.0,187552.0,2976800.0,0.9369954313356624
53,11,2708451.0,268349.0,2976800.0,0.9098531980650363
54,11,2789927.75,186872.25,2976800.0,0.9372237805697393
55,12,2801082.5,175717.5,2976800.0,0.9409710091373287
56,11,2504468.0,472332.0,2976800.0,0.8413289438323032
57,13,2836018.25,140781.75,2976800.0,0.952707017602795
58,13,2823931.2,152868.7999999998,2976800.0,0.948646600376243
59,12,2534658.5,442141.5,2976800.0,0.8514708747648482
60,11,2533970.55,442829.4500000002,2976800.0,0.8512397708949206
61,12,2481090.0,495710.0,2976800.0,0.8334755442085461
62,12,2263808.0,712992.0,2976800.0,0.7604837409298576
63,12,2390817.75,585982.25,2976800.0,0.803150278822897
64,18,2800396.5,176403.5,2976800.0,0.9407405603332437
65,15,2683716.05,293083.9500000002,2976800.0,0.9015439565976887
66,22,2761202.0,215598.0,2976800.0,0.9275739048642838
67,20,2432442.0,544358.0,2976800.0,0.8171331631281914
68,20,2359552.05,617247.9500000002,2976800.0,0.7926471546627251
69,23,2141013.1,835786.8999999999,2976800.0,0.7192331026605752
