board,n_parts,used_area,waste_area,board_area,U
1,4,2857959.0,118841.0,2976800.0,0.960077600107498
2,3,2793010.0,183790.0,2976800.0,0.9382592045149153
3,2,2781744.0,195056.0,2976800.0,0.9344746036011825
4,4,2853658.0,123142.0,2976800.0,0.9586327600107498
5,4,2778180.0,198620.0,2976800.0,0.933277344799785
6,5,2833610.0,143190.0,2976800.0,0.9518980112872883
7,7,2892960.0,83840.0,2976800.0,0.9718355280838484
8,5,2912372.0,64428.0,2976800.0,0.9783566245632894
9,5,2880928.0,95872.0,2976800.0,0.9677936038699274
10,6,2831825.0,144975.0,2976800.0,0.9512983740929858
11,6,2775109.5,201690.5,2976800.0,0.9322458680462241
12,6,2846372.0,130428.0,2976800.0,0.956185165278151
13,7,2859382.6,117417.3999999999,2976800.0,0.9605558317656544
14,6,2866116.0,110684.0,2976800.0,0.9628177909164203
15,7,2889082.5,87717.5,2976800.0,0.9705329548508466
16,6,2795338.0,181462.0,2976800.0,0.9390412523515184
17,5,2805576.0,171224.0,2976800.0,0.9424805159903252
18,5,2771178.0,205622.0,2976800.0,0.9309251545283526
19,6,2855642.0,121158.0,2976800.0,0.9592992475141091
20,9,2818137.5,158662.5,2976800.0,0.9467003157753292
21,5,2648160.0,328640.0,2976800.0,0.8895995700080623
22,4,2740965.55,235834.4500000002,2976800.0,0.9207758499059392
23,6,2849882.25,126917.75,2976800.0,0.9573643677774791
24,7,2821773.25,155026.75,2976800.0,0.9479216776404192
25,7,2823848.25,152951.75,2976800.0,0.9486187348830959
26,5,2644550.6,332249.3999999999,2976800.0,0.8883870599301263
27,6,2751905.0,224895.0,2976800.0,0.9244507524858909
28,6,2770826.7,205973.2999999998,2976800.0,0.9308071418973395
29,8,2763353.75,213446.25,2976800.0,0.9282967448266595
30,6,2623628.5,353171.5,2976800.0,0.8813586737436173
31,7,2747866.0,228934.0,2976800.0,0.9230939263638807
32,6,2853995.5,122804.5,2976800.0,0.9587461367911851
33,7,2797940.25,178859.75,2976800.0,0.9399154293200752
34,5,2625917.0,350883.0,2976800.0,0.8821274522977695
35,7,2761712.0,215088.0,2976800.0,0.9277452297769417
36,8,2784103.5,192696.5,2976800.0,0.9352672332706262
37,7,2698251.5,278548.5,2976800.0,0.9064268677774792
38,7,2793844.0,182956.0,2976800.0,0.9385393711367912
39,9,2763855.0,212945.0,2976800.0,0.9284651303413061
40,6,2570149.0,406651.0,2976800.0,0.8633932410642301
41,7,2655004.0,321796.0,2976800.0,0.8918986831496909
42,9,2742346.65,234453.3500000001,2976800.0,0.9212398044880408
43,8,2686502.0,290298.0,2976800.0,0.9024798441279226
44,7,2669293.0,307507.0,2976800.0,0.8966988040849234
45,10,2788009.5,188790.5,2976800.0,0.9365793805428648
46,10,2697447.75,279352.25,2976800.0,0.9061568630744423
47,13,2552796.0,424004.0,2976800.0,0.8575638269282451
48,12,2575804.0,400996.0,2976800.0,0.8652929320075249
49,10,2705584.75,271215.25,2976800.0,0.9088903352593389
50,10,2604151.0,372649.0,2976800.0,0.8748155737704918
51,8,2571060.0,405740.0,2976800.0,0.8636992743886052
52,13,2657076.0,319724.0,2976800.0,0.8925947325987638
53,10,2510968.75,465831.25,2976800.0,0.843512748589089
54,12,2786653.0,190147.0,2976800.0,0.936123689868315
55,10,2443726.75,533073.25,2976800.0,0.8209240627519484
56,14,2555007.0,421793.0,2976800.0,0.8583065708142973
57,10,2451982.75,524817.25,2976800.0,0.8236975107497985
58,12,2742415.0,234385.0,2976800.0,0.921262765385649
59,10,2712377.0,264423.0,2976800.0,0.9111720639613007
60,10,2624300.7,352499.2999999998,2976800.0,0.8815844866971245
61,10,2258093.0,718707.0,2976800.0,0.7585638941144853
62,14,2268917.25,707882.75,2976800.0,0.7622000974200484
63,15,2599563.5,377236.5,2976800.0,0.8732744893845741
64,12,2532468.25,444331.75,2976800.0,0.8507351014512228
65,15,2716248.3,260551.7000000002,2976800.0,0.9124725544208545
66,14,2632029.4,344770.6000000001,2976800.0,0.8841807981725343
67,14,2540473.65,436326.3500000001,2976800.0,0.8534243650900295
68,13,2487686.0,489114.0,2976800.0,0.8356913464122547
69,13,2703920.0,272880.0,2976800.0,0.9083310937919914
70,2,306344.0,2670456.0,2976800.0,0.10291050792797635
