uid,step
366,1
624,2
1160,3
269,4
980,5
289,6
111,7
292,8
756,9
602,10
973,11
310,12
516,13
1164,14
526,15
490,16
597,17
465,18
231,19
994,20
644,21
39,22
113,23
263,24
311,25
494,26
583,27
852,28
178,29
1113,30
188,31
1053,32
142,33
976,34
1173,35
838,36
618,37
82,38
260,39
423,40
675,41
832,42
1098,43
1115,44
1190,45
1233,46
714,47
43,48
1057,49
287,50
453,51
1163,52
94,53
849,54
685,55
889,56
747,57
139,58
424,59
84,60
1059,61
88,62
534,63
120,64
277,65
298,66
412,67
737,68
758,69
1037,70
79,71
106,72
136,73
195,74
325,75
327,76
355,77
467,78
503,79
505,80
577,81
622,82
628,83
629,84
773,85
775,86
795,87
904,88
958,89
991,90
1118,91
472,92
744,93
172,94
413,95
468,96
601,97
796,98
196,99
224,100
210,101
434,102
752,103
1100,104
680,105
996,106
69,107
1038,108
1175,109
986,110
1224,111
73,112
248,113
1019,114
1066,115
911,116
1040,117
270,118
662,119
152,120
808,121
1188,122
426,123
903,124
238,125
242,126
244,127
672,128
267,129
908,130
670,131
557,132
1045,133
1181,134
42,135
246,136
436,137
790,138
1227,139
687,140
1180,141
185,142
147,143
938,144
1052,145
1093,146
1195,147
933,148
985,149
68,150
444,151
742,152
1032,153
116,154
611,155
679,156
984,157
1089,158
479,159
853,160
1088,161
845,162
1110,163
663,164
203,165
858,166
463,167
387,168
762,169
487,170
841,171
932,172
1199,173
916,174
1051,175
576,176
30,177
513,178
748,179
207,180
646,181
818,182
264,183
204,184
382,185
473,186
497,187
1036,188
1096,189
1101,190
734,191
215,192
138,193
1189,194
85,195
455,196
18,197
712,198
418,199
961,200
625,201
26,202
405,203
543,204
226,205
357,206
401,207
866,208
306,209
307,210
283,211
1107,212
440,213
1034,214
1025,215
634,216
1186,217
954,218
1017,219
691,220
252,221
1104,222
766,223
842,224
105,225
141,226
652,227
91,228
156,229
636,230
302,231
1128,232
599,233
787,234
698,235
724,236
1139,237
295,238
923,239
67,240
442,241
64,242
159,243
200,244
495,245
584,246
881,247
488,248
358,249
230,250
235,251
446,252
501,253
573,254
930,255
931,256
1135,257
374,258
530,259
846,260
1176,261
119,262
228,263
408,264
476,265
477,266
512,267
643,268
815,269
33,270
71,271
280,272
506,273
739,274
1138,275
1030,276
175,277
237,278
304,279
484,280
569,281
606,282
772,283
840,284
1041,285
41,286
651,287
87,288
217,289
349,290
448,291
515,292
998,293
273,294
227,295
233,296
696,297
733,298
1015,299
1065,300
924,301
173,302
529,303
620,304
935,305
510,306
410,307
697,308
28,309
268,310
338,311
768,312
820,313
205,314
521,315
988,316
989,317
1094,318
894,319
171,320
192,321
300,322
326,323
769,324
745,325
927,326
78,327
229,328
619,329
109,330
1197,331
163,332
328,333
345,334
356,335
365,336
419,337
422,338
552,339
715,340
879,341
275,342
568,343
540,344
45,345
55,346
956,347
253,348
323,349
631,350
245,351
213,352
585,353
851,354
257,355
308,356
421,357
1229,358
8,359
471,360
962,361
666,362
150,363
221,364
334,365
347,366
369,367
549,368
586,369
587,370
922,371
1119,372
1008,373
942,374
225,375
844,376
428,377
499,378
741,379
191,380
101,381
276,382
13,383
563,384
692,385
425,386
475,387
564,388
590,389
1179,390
1178,391
810,392
919,393
902,394
478,395
975,396
1174,397
319,398
1183,399
1154,400
1169,401
432,402
767,403
560,404
247,405
411,406
928,407
1007,408
249,409
409,410
430,411
466,412
759,413
979,414
1171,415
117,416
107,417
359,418
32,419
216,420
321,421
322,422
504,423
983,424
378,425
158,426
169,427
170,428
285,429
293,430
312,431
630,432
637,433
833,434
835,435
850,436
964,437
86,438
1024,439
19,440
686,441
802,442
953,443
132,444
415,445
518,446
604,447
749,448
897,449
437,450
925,451
337,452
385,453
329,454
673,455
218,456
324,457
389,458
647,459
878,460
1026,461
1114,462
118,463
817,464
340,465
955,466
541,467
1202,468
209,469
362,470
843,471
888,472
296,473
757,474
1219,475
144,476
174,477
206,478
303,479
517,480
605,481
750,482
951,483
952,484
371,485
177,486
856,487
699,488
959,489
301,490
502,491
265,492
380,493
862,494
1116,495
1191,496
452,497
804,498
805,499
58,500
1156,501
1221,502
1201,503
214,504
96,505
500,506
997,507
713,508
1049,509
667,510
165,511
377,512
912,513
803,514
24,515
164,516
166,517
1054,518
1203,519
859,520
1086,521
1151,522
1220,523
937,524
417,525
486,526
914,527
1222,528
461,529
921,530
807,531
1028,532
36,533
272,534
884,535
75,536
110,537
509,538
740,539
1047,540
987,541
193,542
489,543
407,544
907,545
186,546
255,547
1228,548
353,549
34,550
76,551
181,552
197,553
15,554
344,555
654,556
29,557
537,558
482,559
360,560
491,561
492,562
641,563
831,564
920,565
594,566
379,567
638,568
660,569
811,570
968,571
1012,572
1192,573
1187,574
222,575
967,576
579,577
718,578
155,579
1020,580
533,581
676,582
318,583
616,584
394,585
609,586
721,587
1103,588
262,589
693,590
14,591
16,592
176,593
1184,594
208,595
393,596
658,597
190,598
261,599
683,600
154,601
397,602
716,603
809,604
1031,605
22,606
162,607
665,608
813,609
1027,610
847,611
1092,612
17,613
182,614
183,615
456,616
623,617
865,618
1091,619
1198,620
314,621
6,622
7,623
149,624
167,625
180,626
212,627
547,628
556,629
627,630
717,631
901,632
1117,633
1193,634
194,635
383,636
814,637
234,638
299,639
241,640
536,641
140,642
1044,643
910,644
981,645
1137,646
83,647
445,648
892,649
137,650
522,651
1055,652
243,653
474,654
551,655
38,656
553,657
309,658
153,659
368,660
70,661
567,662
695,663
977,664
305,665
343,666
570,667
438,668
946,669
1018,670
1168,671
61,672
187,673
459,674
578,675
1060,676
384,677
565,678
46,679
143,680
454,681
481,682
1063,683
290,684
1132,685
146,686
719,687
861,688
351,689
361,690
447,691
528,692
707,693
364,694
684,695
386,696
439,697
538,698
792,699
793,700
826,701
966,702
254,703
621,704
755,705
131,706
1039,707
219,708
346,709
1099,710
44,711
97,712
274,713
288,714
297,715
339,716
429,717
464,718
524,719
559,720
600,721
732,722
743,723
883,724
885,725
886,726
906,727
909,728
945,729
970,730
1064,731
