uid,step
1071,1016
53,1017
800,1018
376,1019
398,1020
674,1021
333,1022
1029,1023
776,1024
370,1025
595,1026
754,1027
1056,1028
1095,1029
108,1030
483,1031
519,1032
681,1033
960,1034
702,1035
129,1036
220,1037
449,1038
1081,1039
54,1040
1166,1041
1226,1042
114,1043
223,1044
496,1045
939,1046
1035,1047
9,1048
294,1049
550,1050
753,1051
812,1052
821,1053
993,1054
1013,1055
1200,1056
21,1057
649,1058
830,1059
27,1060
313,1061
875,1062
877,1063
655,1064
1023,1065
461,1066
891,1067
256,1068
258,1069
282,1070
917,1071
936,1072
90,1073
1043,1074
1048,1075
657,1076
763,1077
764,1078
554,1079
1230,1080
872,1081
1003,1082
1149,1083
1206,1084
1001,1085
869,1086
1061,1087
292,1088
348,1089
723,1090
1016,1091
756,1092
624,1093
669,1094
95,1095
105,1096
1178,1097
480,1098
614,1099
545,1100
1147,1101
1212,1102
511,1103
1072,1104
728,1105
1075,1106
950,1107
1079,1108
48,1109
710,1110
1067,1111
1205,1112
127,1113
52,1114
25,1115
1077,1116
785,1117
868,1118
1076,1119
746,1120
435,1121
722,1122
898,1123
1160,1124
527,1125
269,1126
592,1127
874,1128
949,1129
690,1130
1074,1131
128,1132
1159,1133
777,1134
1209,1135
332,1136
1142,1137
797,1138
580,1139
1148,1140
871,1141
598,1142
1069,1143
778,1144
1210,1145
1211,1146
709,1147
640,1148
725,1149
1213,1150
1009,1151
617,1152
789,1153
980,1154
704,1155
771,1156
926,1157
372,1158
612,1159
1102,1160
1120,1161
566,1162
121,1163
661,1164
1144,1165
72,1166
890,1167
678,1168
123,1169
317,1170
1136,1171
701,1172
49,1173
111,1174
801,1175
381,1176
1185,1177
1005,1178
130,1179
1085,1180
615,1181
60,1182
59,1183
780,1184
781,1185
948,1186
1106,1187
286,1188
1073,1189
633,1190
1208,1191
992,1192
1194,1193
999,1194
336,1195
66,1196
880,1197
893,1198
126,1199
1217,1200
271,1201
535,1202
589,1203
882,1204
941,1205
816,1206
1150,1207
125,1208
786,1209
1078,1210
1000,1211
1082,1212
876,1213
201,1214
798,1215
1207,1216
1214,1217
947,1218
1215,1219
433,1220
1070,1221
1083,1222
50,1223
870,1224
1141,1225
1004,1226
1145,1227
1006,1228
726,1229
782,1230
783,1231
730,1232
857,1233
873,1234
