variant,N_board_mean,N_board_std,U_avg_excl_last2_mean,U_avg_excl_last2_std,U_avg_excl_last_mean,U_avg_excl_last_std,U_avg_mean,U_avg_std,U_global_mean,U_global_std,U_last_mean,U_last_std,U_worst_excl_last_mean,U_worst_excl_last_std,last2_used_equiv_mean,last2_used_equiv_std,n,runtime_s_mean,runtime_s_std,sparse_board_count_mean,sparse_board_count_std,tail_waste_area_mean,tail_waste_area_std,used_area_sum_mean,used_area_sum_std,waste_area_sum_mean,waste_area_sum_std
baseline_greedy,392.0,0.0,0.8877969955260855,0.0,0.8879888482439819,0.0,0.8873994779869083,0.0,0.8873994779869079,0.0,0.6569557074711099,0.0,0.4430945982262833,0.0,1.6197671156947058,0.0,1,5.5674654,0.0,4.0,0.0,1021174.25,0.0,1035511420.2999996,0.0,131394179.70000003,0.0
rh_mcts_ref,390.0,0.0,0.8926499753592733,0.0,0.892342022782526,0.0,0.8919502445406873,0.0,0.891950244540687,0.0,0.7395485084654663,0.0,0.6688758062348831,0.0,1.512404931470035,0.0,1,1388.4397102,0.0,0.0,0.0,775312.0,0.0,1035511420.2999997,0.0,125440579.7,0.0
rh_mcts_main,391.0,0.0,0.8905953241053867,0.0,0.8905449084458272,0.0,0.8896690418692277,0.0,0.8896690418692274,0.0,0.5480810769954313,0.0,0.4430945982262833,0.0,1.419014293872615,0.0,1,1456.3537407,0.0,3.0,0.0,1345272.25,0.0,1035511420.2999996,0.0,128417379.70000003,0.0
