case,variant,seed,N_input,N_board,part_area_sum,board_area_effective,LB_area,N_board_gap_to_LB,U_avg,U_avg_excl_last,U_avg_excl_last2,U_global,U_last,U_worst_excl_last,U_best_board,U_worst_board,last2_used_equiv,sparse_board_count,tail_waste_area,runtime_s,baseline_seed_injected,board_area_sum,coarse_fit_cache_entries,coarse_fit_cache_hits,coarse_fit_cache_misses,commit_combo_rounds,commit_force_rounds,commit_rounds,commit_steps,decode_cache_entries,decode_cache_hits,decode_cache_misses,elite_archive_size,global_pattern_attempts,global_pattern_backend,global_pattern_boards_saved,global_pattern_hint_patterns,global_pattern_improvements,global_pattern_master_status,global_pattern_memory_injected,global_pattern_memory_patterns,global_pattern_memory_relevant,global_pattern_memory_selected,global_pattern_patterns_generated,global_pattern_patterns_kept,layout_harvest_layouts,macro_actions_generated,macro_anchor_actions,macro_cache_entries,macro_cache_hits,macro_memory_fallback_hits,macro_memory_focus_hits,macro_pattern_actions,macro_rollout_steps,macro_single_actions,macro_tail_actions,micro_cache_entries,micro_cache_hits,micro_cache_misses,n_parts_sum,post_mcts_reserve_s,post_repair_alns_updates,post_repair_attempts,post_repair_backend,post_repair_best_window_start,post_repair_boards_saved,post_repair_cp_sat_used,post_repair_dynamic_expansions,post_repair_hint_patterns,post_repair_improvements,post_repair_master_status,post_repair_patterns_generated,post_repair_patterns_kept,post_repair_tail_strike_windows,post_repair_time_s,post_repair_window_normalizations,post_repair_windows_total,region_best_span,region_best_start_idx,region_nodes_expanded,region_proposals_total,region_rebuild_attempts,region_rebuild_improvements,region_time_s,repair_attempts,repair_best_from_elite_rank,repair_improvements,repair_nodes_expanded,repair_time_s,result_source,rollout_cache_entries,rollout_cache_hits,rollout_cache_misses,root_dirichlet_applications,sa_lns_accepts,sa_lns_attempts,sa_lns_improvements,sa_lns_time_s,seed_rollout_cache_hits,simulations,solver_timeout_hit,tail_boards_cleared,tail_collapse_attempts,tail_collapse_improvements,used_area_sum,warmstart_cache_states,warmstart_candidates_generated,warmstart_candidates_kept,warmstart_capped,waste_area_sum
data1_macro_smoke_v6_20260314,rh_mcts_main,1000,2819,342,936549313.3999997,2940300.0,319,23.0,0.9199302219817662,0.9216124179480653,0.9215699411725184,0.919930221981766,0.34630139747379735,0.7516823434560602,0.9813914270357431,0.34630139747379735,1.2823559191077667,1,1945930.0,457.5177683,1.0,1018065600.0,468520.0,18092352.0,468520.0,0.0,0.0,1.0,0.0,250079.0,461793.0,250079.0,8.0,0.0,,0.0,0.0,0.0,,0.0,1302.0,0.0,0.0,0.0,0.0,28.0,12132.0,3931.0,25638.0,1.0,63.0,0.0,224.0,3019.0,4986.0,2991.0,5956272.0,51639795.0,5956272.0,2819,12.0,9.0,9.0,cp_sat,379.0,0.0,9.0,6.0,10.0,1.0,hint:10|drop:INFEASIBLE|min:OPTIMAL|qual:OPTIMAL,1703.0,1477.0,3.0,15.10711269999996,19.0,28.0,379.0,2440.0,3058.0,12.0,12.0,19.0,63.121841500000016,24.0,1.0,22.0,3508.0,98.83897189999999,post_pipeline,19.0,0.0,19.0,1.0,0.0,0.0,0.0,0.006702099999984057,0.0,6.0,1.0,0.0,3.0,0.0,936549313.3999997,25632.0,17.0,8.0,0.0,81516286.60000001
