case,seed,LB_area,N_board_baseline,N_board_baseline_gap_to_LB,N_board_delta,N_board_main,N_board_main_gap_to_LB,N_board_main_vs_baseline,N_board_ref,N_board_ref_gap_to_LB,U_avg_excl_last_delta,U_avg_excl_last_main,U_avg_excl_last_ref,U_global_baseline,U_global_delta,U_global_main,U_global_main_vs_baseline,U_global_ref,runtime_s_baseline,runtime_s_delta,runtime_s_main,runtime_s_ref,variant_baseline,variant_main,variant_ref
generalization_public_1seed_300s__gcut4,1000,12,14,2.0,0.0,13,1.0,-1.0,13,1.0,-0.006531999999999982,0.92452,0.931052,0.8358948571428572,0.0,0.9001944615384615,0.06429960439560434,0.9001944615384615,0.4012001000000964,-291.8423915000003,2.9545069999999214,294.7968985000002,baseline_greedy,rh_mcts_prefix_beam,rh_mcts_ref
