variant,U_avg_excl_last2_pct_mean,U_avg_excl_last2_pct_std,U_avg_excl_last_pct_mean,U_avg_excl_last_pct_std,U_avg_pct_mean,U_avg_pct_std,U_best_board_pct_mean,U_best_board_pct_std,U_global_pct_mean,U_global_pct_std,U_last_pct_mean,U_last_pct_std,U_worst_board_pct_mean,U_worst_board_pct_std,U_worst_excl_last_pct_mean,U_worst_excl_last_pct_std,n
baseline_greedy,89.84444002216172,0.0,89.72531704706877,0.0,88.62572752762206,0.0,97.70095404461166,0.0,88.62572752762206,0.0,11.65446116635313,0.0,11.65446116635313,0.0,69.49657350174684,0.0,1
rh_mcts_ref,90.34509977650694,0.0,90.31884216199478,0.0,89.89180934944523,0.0,97.587762026337,0.0,89.89180934944525,0.0,60.42654528352593,0.0,60.42654528352593,0.0,79.42792596076323,0.0,1
rh_mcts_main,90.8404263312756,0.0,90.69966151280045,0.0,89.89180934944523,0.0,97.42429790378931,0.0,89.89180934944524,0.0,34.15001007793604,0.0,34.15001007793604,0.0,78.08570444772911,0.0,1
