case,variant,seed,N_input,N_board,part_area_sum,board_area_effective,LB_area,N_board_gap_to_LB,U_avg,U_avg_excl_last,U_avg_excl_last2,U_global,U_last,U_worst_excl_last,U_best_board,U_worst_board,last2_used_equiv,sparse_board_count,tail_waste_area,runtime_s,baseline_seed_injected,beam_active_states_max,beam_candidates_generated,beam_closure_hard_tail_overlap,beam_closure_last_util,beam_closure_open_risk,beam_closure_sparse_count,beam_closure_tail_waste,beam_fast_completed_candidates,beam_focused_repair_attempts,beam_focused_repair_candidates,beam_focused_repair_improvements,beam_focused_repair_windows,beam_force_rounds,beam_postprocess_candidates,beam_rounds,board_area_sum,coarse_fit_cache_entries,coarse_fit_cache_hits,coarse_fit_cache_misses,commit_combo_rounds,commit_force_rounds,commit_rounds,commit_steps,decode_cache_entries,decode_cache_hits,decode_cache_misses,elite_archive_size,global_pattern_attempts,global_pattern_backend,global_pattern_boards_saved,global_pattern_hint_patterns,global_pattern_improvements,global_pattern_master_status,global_pattern_memory_injected,global_pattern_memory_patterns,global_pattern_memory_relevant,global_pattern_memory_selected,global_pattern_patterns_generated,global_pattern_patterns_kept,layout_harvest_layouts,macro_actions_generated,macro_adaptive_anchor_suppressed,macro_adaptive_pattern_boosts,macro_adaptive_tail_boosts,macro_anchor_actions,macro_cache_entries,macro_cache_hits,macro_frontier_resets,macro_memory_fallback_hits,macro_memory_focus_hits,macro_pattern_actions,macro_rollout_early_single_fallbacks,macro_rollout_pattern_steps,macro_rollout_single_fallback_steps,macro_rollout_steps,macro_single_actions,macro_tail_actions,main_profile_lb_area,main_profile_n_parts,main_profile_tier,micro_cache_entries,micro_cache_hits,micro_cache_misses,n_parts_sum,oracle_completion_cache_entries,oracle_completion_cache_hits,oracle_completion_calls,oracle_completion_last_best_mode,oracle_completion_mode_evals,post_mcts_reserve_s,post_repair_alns_updates,post_repair_attempts,post_repair_backend,post_repair_best_window_start,post_repair_boards_saved,post_repair_cp_sat_used,post_repair_dynamic_expansions,post_repair_hint_patterns,post_repair_improvements,post_repair_master_status,post_repair_patterns_generated,post_repair_patterns_kept,post_repair_tail_strike_windows,post_repair_time_s,post_repair_window_normalizations,post_repair_windows_total,prefix_candidates_generated,prefix_depth_reached,prefix_light_repair_candidates,prefix_light_repair_improvements,preprocess_distinct_shapes,preprocess_duplicate_parts,preprocess_large_part_count,preprocess_quantized_parts,preprocess_strip_part_count,region_best_span,region_best_start_idx,region_nodes_expanded,region_proposals_total,region_rebuild_attempts,region_rebuild_improvements,region_time_s,repair_attempts,repair_best_from_elite_rank,repair_improvements,repair_nodes_expanded,repair_time_s,result_source,resume_cache_hit,rollout_cache_entries,rollout_cache_hits,rollout_cache_misses,root_dirichlet_applications,sa_lns_accepts,sa_lns_attempts,sa_lns_improvements,sa_lns_time_s,seed_rollout_cache_hits,simulations,solver_bundle,solver_kind,solver_role,solver_timeout_hit,tail_boards_cleared,tail_collapse_attempts,tail_collapse_improvements,used_area_sum,warmstart_cache_states,warmstart_candidates_generated,warmstart_candidates_kept,warmstart_capped,waste_area_sum
main_industrial_xlsx6_3seed_3600s__data5,rh_mcts_ref,1000,1649,201,542491748.1,2940300.0,185,16.0,0.9066661921847361,0.9090188106355819,0.9091892065811454,0.9066661921847361,0.4361425020155872,0.7383765452835259,0.9767737167428111,0.4361425020155872,1.3112525194840097,1,1678491.0,4618.3328664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598336800.0,8318869.0,389190062.0,8318869.0,0.0,0.0,1.0,1.0,1300253.0,363596.0,1300253.0,8.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,20580.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185,1649,base,8738362.0,176617779.0,8738362.0,1649,0.0,0.0,0.0,,0.0,45.0,0.0,3.0,cp_sat,-1.0,0.0,3.0,0.0,24.0,0.0,hint:24|drop:INFEASIBLE|min:OPTIMAL|qual:OPTIMAL,1567.0,709.0,0.0,14.467296099999658,0.0,23.0,0.0,0.0,0.0,0.0,775,874,452,0,162,74.0,1575.0,2978.0,12.0,12.0,15.0,76.35298150000017,18.0,2.0,21.0,3698.0,108.30909040000188,global_best,0,496.0,0.0,496.0,0.0,0.0,0.0,0.0,0.24054709999836632,2.0,63.0,single_action_core,rh_mcts,reference_core,1.0,0.0,3.0,1.0,542491748.1,20518.0,25.0,8.0,0.0,55845051.9
main_industrial_xlsx6_3seed_3600s__data5,rh_mcts_ref,1001,1649,201,542491748.1,2940300.0,185,16.0,0.9066661921847361,0.9103675996036011,0.9107261534425689,0.9066661921847361,0.1663847084117173,0.7134701693093255,0.9823904864283795,0.1663847084117173,1.0054000940607364,1,2481506.0,4315.841704300001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598336800.0,7206081.0,332703611.0,7206081.0,0.0,0.0,1.0,1.0,1154786.0,354652.0,1154786.0,8.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,20308.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185,1649,base,7916414.0,157058579.0,7916414.0,1649,0.0,0.0,0.0,,0.0,45.0,0.0,3.0,cp_sat,600.0,0.0,3.0,0.0,28.0,1.0,hint:47|drop:INFEASIBLE|min:OPTIMAL|qual:OPTIMAL,586.0,443.0,0.0,5.40400629999931,0.0,23.0,0.0,0.0,0.0,0.0,775,874,452,0,162,92.0,1557.0,3426.0,12.0,12.0,20.0,81.55460169999787,18.0,2.0,29.0,4071.0,114.236678199999,post_pipeline,0,424.0,0.0,424.0,0.0,0.0,0.0,0.0,0.04660099999819067,2.0,54.0,single_action_core,rh_mcts,reference_core,1.0,0.0,3.0,0.0,542491748.1,20255.0,25.0,8.0,0.0,55845051.900000006
main_industrial_xlsx6_3seed_3600s__data5,rh_mcts_ref,1002,1649,201,542491748.1,2940300.0,185,16.0,0.9066661921847361,0.9103675996036011,0.9107261534425689,0.9066661921847361,0.1663847084117173,0.7134701693093255,0.9823904864283795,0.1663847084117173,1.0054000940607364,1,2481506.0,4406.007093100001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598336800.0,7583654.0,351470393.0,7583654.0,0.0,0.0,1.0,1.0,1202886.0,294029.0,1202886.0,8.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,20323.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185,1649,base,8181623.0,163154788.0,8181623.0,1649,0.0,0.0,0.0,,0.0,45.0,0.0,3.0,cp_sat,600.0,0.0,3.0,0.0,28.0,1.0,hint:47|drop:INFEASIBLE|min:OPTIMAL|qual:OPTIMAL,586.0,443.0,0.0,5.292249099999026,0.0,23.0,0.0,0.0,0.0,0.0,775,874,452,0,162,74.0,1575.0,3667.0,12.0,12.0,21.0,75.0397406000011,18.0,1.0,29.0,4334.0,99.21011379999982,post_pipeline,0,448.0,0.0,448.0,0.0,0.0,0.0,0.0,0.45313610000084736,2.0,57.0,single_action_core,rh_mcts,reference_core,1.0,0.0,3.0,0.0,542491748.1,20267.0,25.0,8.0,0.0,55845051.900000006
