case,seed,LB_area,N_board_baseline,N_board_baseline_gap_to_LB,N_board_delta,N_board_main,N_board_main_gap_to_LB,N_board_main_vs_baseline,N_board_ref,N_board_ref_gap_to_LB,U_avg_excl_last_delta,U_avg_excl_last_main,U_avg_excl_last_ref,U_global_baseline,U_global_delta,U_global_main,U_global_main_vs_baseline,U_global_ref,runtime_s_baseline,runtime_s_delta,runtime_s_main,runtime_s_ref,variant_baseline,variant_main,variant_ref
generalization_public_1seed_300s__gcut2,1000,5,6,1.0,1.0,6,1.0,0.0,5,0.0,-0.054242400000000024,0.8492256,0.903468,0.732168,-0.14643359999999994,0.732168,0.0,0.8786016,1.1977357999999185,-286.5003432000001,1.3681658000000425,287.86850900000013,baseline_greedy,rh_mcts_prefix_beam,rh_mcts_ref
