board,n_parts,used_area,waste_area,board_area,U
1,4,2851322.0,125478.0,2976800.0,0.9578480247245365
2,7,2805965.0,170835.0,2976800.0,0.942611193227627
3,6,2804365.0,172435.0,2976800.0,0.9420737033055631
4,3,2858178.0,118622.0,2976800.0,0.9601511690405805
5,4,2863410.0,113390.0,2976800.0,0.9619087610857296
6,3,2725968.0,250832.0,2976800.0,0.9157377049180327
7,5,2865180.0,111620.0,2976800.0,0.9625033593120129
8,4,2865558.0,111242.0,2976800.0,0.9626303413061005
9,6,2845938.0,130862.0,2976800.0,0.9560393711367912
10,6,2847940.0,128860.0,2976800.0,0.9567119054017738
11,6,2739114.0,237686.0,2976800.0,0.9201538564901908
12,8,2877728.0,99072.0,2976800.0,0.9667186240257996
13,4,2532892.0,443908.0,2976800.0,0.8508774522977695
14,4,2602453.5,374346.5,2976800.0,0.874245330556302
15,4,2607760.0,369040.0,2976800.0,0.8760279494759473
16,8,2885578.0,91222.0,2976800.0,0.9693556839559259
17,6,2724589.0,252211.0,2976800.0,0.915274455791454
18,6,2717771.0,259029.0,2976800.0,0.9129840768610589
19,5,2710228.0,266572.0,2976800.0,0.9104501478097285
20,10,2880396.0,96404.0,2976800.0,0.9676148884708412
21,7,2731350.0,245450.0,2976800.0,0.9175456866433754
22,8,2790015.5,186784.5,2976800.0,0.9372532585326525
23,5,2519095.0,457705.0,2976800.0,0.8462426095135717
24,9,2843194.5,133605.5,2976800.0,0.9551177438860521
25,5,2800955.0,175845.0,2976800.0,0.9409281779091642
26,8,2869604.0,107196.0,2976800.0,0.9639895189465197
27,6,2620648.0,356152.0,2976800.0,0.8803574307981725
28,8,2727626.5,249173.5,2976800.0,0.9162948468153722
29,10,2807669.0,169131.0,2976800.0,0.9431836199946251
30,7,2680595.0,296205.0,2976800.0,0.9004954985219027
31,7,2714141.0,262659.0,2976800.0,0.9117646466003763
32,5,2418682.0,558118.0,2976800.0,0.8125107497984413
33,6,2495118.0,481682.0,2976800.0,0.8381879871002419
34,8,2489723.65,487076.3500000001,2976800.0,0.8363758566245633
35,6,2535113.5,441686.5,2976800.0,0.8516237234614351
36,10,2815628.5,161171.5,2976800.0,0.9458574643912927
37,6,2486332.0,490468.0,2976800.0,0.8352364955657081
38,8,2728386.5,248413.5,2976800.0,0.9165501545283526
39,6,2841519.0,135281.0,2976800.0,0.9545548911582907
40,6,2834056.5,142743.5,2976800.0,0.9520480045686643
41,6,2833813.0,142987.0,2976800.0,0.9519662053211503
42,8,2840406.0,136394.0,2976800.0,0.954180999731255
43,10,2811766.0,165034.0,2976800.0,0.9445599301263101
44,13,2799614.0,177186.0,2976800.0,0.9404776941682343
45,9,2572421.0,404379.0,2976800.0,0.8641564767535609
46,7,2423361.0,553439.0,2976800.0,0.8140825718892771
47,8,2831136.8,145663.2000000002,2976800.0,0.9510671862402579
48,5,2541514.75,435285.25,2976800.0,0.8537741030636925
49,10,2744267.75,232532.25,2976800.0,0.9218851619188391
50,11,2844574.0,132226.0,2976800.0,0.9555811609782316
51,10,2780717.0,196083.0,2976800.0,0.9341296022574577
52,15,2516053.95,460746.0499999998,2976800.0,0.8452210259338888
53,8,2805364.75,171435.25,2976800.0,0.9424095505240526
54,13,2696508.7,280291.2999999998,2976800.0,0.905841406879871
55,10,2745450.65,231349.3500000001,2976800.0,0.9222825349368449
56,8,2753157.25,223642.75,2976800.0,0.9248714223327063
57,7,2537006.0,439794.0,2976800.0,0.8522594732598764
58,10,2650559.0,326241.0,2976800.0,0.890405468959957
59,10,2772654.5,204145.5,2976800.0,0.9314211569470573
60,10,2433062.5,543737.5,2976800.0,0.8173416084385918
61,11,2745976.0,230824.0,2976800.0,0.9224590163934426
62,12,2595411.65,381388.3500000001,2976800.0,0.8718797534264983
63,11,2420849.3,555950.7000000002,2976800.0,0.813238813490997
64,14,2600493.0,376307.0,2976800.0,0.8735867374361731
65,14,2430832.5,545967.5,2976800.0,0.8165924818597151
66,14,2594886.3,381913.7000000002,2976800.0,0.8717032719699005
67,18,2579844.4,396955.6000000001,2976800.0,0.8666502284332168
68,10,2571314.0,405486.0,2976800.0,0.8637846009137329
69,14,2526648.4,450151.6000000001,2976800.0,0.8487800322493952
70,7,934679.25,2042120.75,2976800.0,0.31398792327331365
