variant,U_avg_excl_last2_pct_mean,U_avg_excl_last2_pct_std,U_avg_excl_last_pct_mean,U_avg_excl_last_pct_std,U_avg_pct_mean,U_avg_pct_std,U_best_board_pct_mean,U_best_board_pct_std,U_global_pct_mean,U_global_pct_std,U_last_pct_mean,U_last_pct_std,U_worst_board_pct_mean,U_worst_board_pct_std,U_worst_excl_last_pct_mean,U_worst_excl_last_pct_std,n
baseline_greedy,76.60572,0.0,76.34131666666667,0.0,76.50538571428571,0.0,90.7439,0.0,76.50538571428571,0.0,77.4898,0.0,53.7992,0.0,53.7992,0.0,1
rh_mcts_ref,80.67452,0.0,81.50285000000001,0.0,76.50538571428571,0.0,85.6912,0.0,76.50538571428571,0.0,46.5206,0.0,46.5206,0.0,74.8801,0.0,1
rh_mcts_prefix_beam,83.63962000000001,0.0,81.50285,0.0,76.50538571428571,0.0,90.3435,0.0,76.50538571428571,0.0,46.5206,0.0,46.5206,0.0,70.819,0.0,1
