uid,step
1693,699
2077,700
148,701
291,702
371,703
807,704
648,705
2089,706
2215,707
287,708
901,709
2132,710
2235,711
1016,712
83,713
782,714
827,715
1219,716
1371,717
1696,718
1765,719
2414,720
2416,721
1162,722
1045,723
525,724
28,725
29,726
211,727
1153,728
1671,729
1749,730
1895,731
2070,732
2212,733
465,734
775,735
1670,736
2290,737
346,738
507,739
561,740
562,741
687,742
688,743
748,744
793,745
794,746
1452,747
1763,748
1834,749
2299,750
1721,751
1781,752
121,753
563,754
1839,755
1094,756
1788,757
2245,758
2315,759
934,760
5,761
587,762
808,763
1095,764
1413,765
2203,766
882,767
1275,768
329,769
1406,770
1481,771
1450,772
517,773
692,774
820,775
863,776
1109,777
1415,778
1416,779
1463,780
1558,781
379,782
902,783
979,784
1254,785
1508,786
1653,787
1901,788
2267,789
2302,790
665,791
686,792
1312,793
1730,794
733,795
935,796
2114,797
537,798
602,799
1113,800
838,801
2079,802
161,803
1271,804
829,805
1024,806
786,807
1462,808
1493,809
1715,810
1085,811
1365,812
511,813
707,814
761,815
837,816
932,817
1025,818
1308,819
1414,820
1491,821
1704,822
1770,823
2032,824
2072,825
2097,826
2159,827
2160,828
2417,829
269,830
312,831
478,832
765,833
1026,834
1198,835
1758,836
2128,837
2223,838
2224,839
2347,840
519,841
751,842
1453,843
60,844
714,845
2228,846
8,847
1510,848
520,849
2057,850
1636,851
157,852
1289,853
626,854
1902,855
1903,856
382,857
492,858
1408,859
1791,860
1807,861
1951,862
530,863
1218,864
1458,865
2085,866
2096,867
2157,868
2158,869
2362,870
2376,871
106,872
424,873
762,874
1841,875
2040,876
1616,877
664,878
560,879
1311,880
2041,881
367,882
1931,883
70,884
894,885
2238,886
197,887
187,888
735,889
1132,890
2418,891
249,892
387,893
445,894
1482,895
1601,896
1995,897
2248,898
289,899
806,900
958,901
959,902
1713,903
1896,904
420,905
1131,906
1542,907
1543,908
7,909
112,910
327,911
409,912
441,913
693,914
896,915
2247,916
2283,917
1695,918
503,919
596,920
1235,921
1727,922
308,923
695,924
855,925
2012,926
2124,927
2373,928
2382,929
1578,930
40,931
