case,variant,seed,N_input,N_board,U_avg,U_avg_excl_last,U_avg_excl_last2,U_global,U_last,U_worst_excl_last,U_best_board,U_worst_board,last2_used_equiv,sparse_board_count,tail_waste_area,U_avg_pct,U_avg_excl_last_pct,U_avg_excl_last2_pct,U_global_pct,U_last_pct,U_worst_excl_last_pct,U_best_board_pct,U_worst_board_pct,runtime_s
paper_ablation_smoke_20260315__cgcut1,baseline_greedy,1000,16,2,0.75,0.9866666666666667,0.9866666666666667,0.75,0.5133333333333333,0.9866666666666667,0.9866666666666667,0.5133333333333333,1.5,1,73.0,75.0,98.66666666666667,98.66666666666667,75.0,51.33333333333333,98.66666666666667,98.66666666666667,51.33333333333333,0.005916699999999997
paper_ablation_smoke_20260315__cgcut1,ours_base,1000,16,2,0.75,1.0,1.0,0.75,0.5,1.0,1.0,0.5,1.5,1,75.0,75.0,100.0,100.0,75.0,50.0,100.0,100.0,50.0,3.6793861999999997
paper_ablation_smoke_20260315__cgcut1,ours_noprior,1000,16,2,0.75,1.0,1.0,0.75,0.5,1.0,1.0,0.5,1.5,1,75.0,75.0,100.0,100.0,75.0,50.0,100.0,100.0,50.0,3.5087784000000006
paper_ablation_smoke_20260315__cgcut1,rh_mcts_main,1000,16,2,0.75,1.0,1.0,0.75,0.5,1.0,1.0,0.5,1.5,1,75.0,75.0,100.0,100.0,75.0,50.0,100.0,100.0,50.0,3.7277455999999995
