uid,step
1776,1
1614,2
2155,3
2193,4
23,5
1097,6
1314,7
1405,8
1631,9
1710,10
1872,11
1873,12
1998,13
2188,14
1535,15
54,16
419,17
368,18
760,19
1212,20
325,21
130,22
494,23
506,24
1004,25
1454,26
2424,27
1858,28
1946,29
1074,30
2332,31
1953,32
1787,33
1743,34
2200,35
361,36
1857,37
77,38
163,39
1279,40
1699,41
1091,42
172,43
1528,44
1092,45
342,46
1980,47
348,48
1676,49
1875,50
141,51
1692,52
990,53
1726,54
1892,55
108,56
19,57
193,58
20,59
568,60
624,61
518,62
179,63
227,64
1388,65
653,66
965,67
1844,68
207,69
632,70
681,71
924,72
1318,73
1964,74
1283,75
2148,76
1976,77
1041,78
502,79
2171,80
1389,81
215,82
2174,83
546,84
718,85
1133,86
110,87
1737,88
2270,89
1134,90
2421,91
282,92
1442,93
1127,94
1227,95
338,96
401,97
684,98
2164,99
1527,100
2190,101
2170,102
970,103
983,104
2255,105
225,106
1175,107
1305,108
340,109
171,110
1529,111
1672,112
125,113
1589,114
1920,115
1056,116
1978,117
178,118
1716,119
698,120
2101,121
699,122
194,123
1585,124
550,125
1030,126
690,127
1977,128
2333,129
1352,130
2391,131
2116,132
549,133
1818,134
281,135
1115,136
2276,137
1861,138
1591,139
1323,140
746,141
1039,142
1069,143
1483,144
1592,145
2110,146
1968,147
408,148
945,149
1593,150
604,151
711,152
697,153
241,154
941,155
303,156
1034,157
1466,158
296,159
1063,160
407,161
724,162
1401,163
1684,164
2111,165
873,166
926,167
2173,168
1683,169
2321,170
1677,171
1019,172
1658,173
1376,174
940,175
1826,176
1879,177
1916,178
299,179
277,180
548,181
1913,182
1923,183
1587,184
1860,185
1282,186
2095,187
2153,188
1395,189
297,190
2331,191
839,192
124,193
2254,194
1281,195
1378,196
539,197
1357,198
2253,199
2256,200
237,201
603,202
1418,203
2106,204
276,205
542,206
1612,207
2277,208
1061,209
1062,210
1351,211
1536,212
25,213
1979,214
1002,215
242,216
1863,217
1100,218
1868,219
180,220
1394,221
1679,222
145,223
831,224
2103,225
944,226
544,227
1675,228
1755,229
1507,230
318,231
865,232
1353,233
133,234
658,235
1042,236
181,237
1065,238
2260,239
1838,240
256,241
1140,242
1740,243
1347,244
1066,245
319,246
412,247
1374,248
305,249
1398,250
1070,251
1625,252
571,253
1003,254
1064,255
1862,256
300,257
118,258
1310,259
169,260
220,261
174,262
1584,263
1343,264
2350,265
778,266
2316,267
1642,268
1514,269
485,270
89,271
2322,272
516,273
641,274
184,275
1006,276
2182,277
1008,278
1181,279
1608,280
1330,281
2259,282
886,283
1824,284
1914,285
1924,286
1403,287
1277,288
236,289
1375,290
2130,291
266,292
1402,293
2257,294
566,295
2319,296
243,297
2108,298
836,299
475,300
182,301
2326,302
1329,303
302,304
217,305
830,306
1151,307
2323,308
1971,309
1590,310
545,311
222,312
1766,313
1919,314
2109,315
2329,316
1784,317
2175,318
1817,319
239,320
2073,321
2074,322
223,323
175,324
1972,325
1001,326
946,327
1382,328
2078,329
2094,330
1299,331
551,332
1331,333
1678,334
1588,335
1324,336
565,337
1440,338
2045,339
2029,340
1067,341
783,342
1364,343
1602,344
126,345
2318,346
2338,347
1644,348
2374,349
2102,350
233,351
479,352
1551,353
1682,354
1276,355
132,356
947,357
1196,358
726,359
1231,360
2237,361
278,362
1009,363
1217,364
1728,365
60,366
1464,367
1492,368
480,369
512,370
128,371
1930,372
559,373
2388,374
1767,375
2178,376
1935,377
2385,378
414,379
14,380
1302,381
1399,382
948,383
359,384
1506,385
714,386
