uid,step
832,1
1098,2
344,3
779,4
433,5
526,6
434,7
205,8
726,9
775,10
795,11
987,12
507,13
1005,14
781,15
873,16
680,17
246,18
264,19
847,20
310,21
1175,22
673,23
875,24
644,25
113,26
683,27
122,28
870,29
82,30
260,31
255,32
124,33
53,34
423,35
675,36
1228,37
729,38
800,39
94,40
849,41
1191,42
799,43
54,44
248,45
1019,46
401,47
47,48
210,49
996,50
55,51
1146,52
449,53
1093,54
1195,55
513,56
666,57
908,58
436,59
245,60
337,61
383,62
43,63
287,64
371,65
77,66
88,67
534,68
377,69
470,70
727,71
744,72
752,73
418,74
1000,75
1040,76
270,77
30,78
607,79
1004,80
935,81
410,82
697,83
268,84
699,85
803,86
243,87
26,88
405,89
543,90
374,91
829,92
615,93
220,94
150,95
221,96
334,97
347,98
369,99
654,100
694,101
784,102
413,103
468,104
810,105
1068,106
1081,107
338,108
768,109
820,110
521,111
326,112
721,113
661,114
1208,115
601,116
796,117
919,118
1084,119
1145,120
1057,121
557,122
845,123
876,124
590,125
1179,126
478,127
975,128
1174,129
144,130
10,131
948,132
1217,133
1136,134
104,135
279,136
388,137
539,138
572,139
653,140
706,141
770,142
266,143
1129,144
1218,145
527,146
1067,147
728,148
1075,149
602,150
516,151
50,152
490,153
283,154
959,155
314,156
93,157
286,158
640,159
859,160
1086,161
1151,162
1220,163
36,164
272,165
693,166
22,167
1063,168
317,169
1141,170
263,171
311,172
329,173
999,174
453,175
1163,176
450,177
558,178
1002,179
64,180
159,181
488,182
358,183
359,184
713,185
638,186
660,187
811,188
968,189
1012,190
1192,191
1187,192
609,193
2,194
366,195
868,196
1076,197
1227,198
687,199
213,200
385,201
814,202
757,203
1219,204
517,205
605,206
951,207
502,208
1103,209
236,210
596,211
1006,212
634,213
1186,214
691,215
141,216
817,217
690,218
1142,219
1082,220
1113,221
188,222
186,223
874,224
126,225
1213,226
224,227
986,228
961,229
51,230
1115,231
1190,232
222,233
867,234
988,235
989,236
1094,237
894,238
78,239
594,240
566,241
121,242
994,243
39,244
117,245
1071,246
257,247
308,248
421,249
1229,250
225,251
1221,252
1130,253
130,254
244,255
267,256
1181,257
1216,258
1051,259
576,260
652,261
296,262
384,263
80,264
701,265
600,266
732,267
743,268
883,269
885,270
886,271
906,272
909,273
945,274
970,275
520,276
708,277
440,278
1034,279
1025,280
1104,281
56,282
1090,283
780,284
49,285
756,286
105,287
1178,288
480,289
109,290
1197,291
328,292
345,293
471,294
118,295
1102,296
890,297
929,298
974,299
978,300
1087,301
1133,302
1161,303
1162,304
1172,305
934,306
603,307
957,308
60,309
125,310
1072,311
201,312
1053,313
142,314
565,315
1140,316
147,317
938,318
1052,319
1143,320
933,321
985,322
1032,323
921,324
976,325
1173,326
46,327
1080,328
424,329
42,330
215,331
333,332
1110,333
663,334
625,335
937,336
451,337
372,338
27,339
238,340
242,341
1017,342
765,343
519,344
