board,n_parts,used_area,waste_area,board_area,U
1,8,2773366.0,203434.0,2976800.0,0.9316601719967751
2,6,2840932.0,135868.0,2976800.0,0.9543576995431335
3,4,2801571.0,175229.0,2976800.0,0.9411351115291589
4,7,2905557.0,71243.0,2976800.0,0.9760672534264982
5,6,2539503.0,437297.0,2976800.0,0.8530982934694974
6,4,2584363.0,392437.0,2976800.0,0.8681681671593657
7,4,2737377.0,239423.0,2976800.0,0.9195703439935501
8,5,2832072.5,144727.5,2976800.0,0.951381517065305
9,6,2885233.0,91567.0,2976800.0,0.9692397876914808
10,7,2909421.0,67379.0,2976800.0,0.9773652915882827
11,5,2875535.25,101264.75,2976800.0,0.9659820108841709
12,6,2813460.5,163339.5,2976800.0,0.945129165546896
13,3,2872230.0,104570.0,2976800.0,0.9648716742811072
14,5,2761098.0,215702.0,2976800.0,0.9275389680193497
15,5,2846454.0,130346.0,2976800.0,0.9562127116366568
16,4,2911134.0,65666.0,2976800.0,0.9779407417360925
17,5,2811615.0,165185.0,2976800.0,0.9445092045149154
18,6,2807187.0,169613.0,2976800.0,0.9430217011556034
19,6,2847829.0,128971.0,2976800.0,0.9566746170384305
20,4,2506404.0,470396.0,2976800.0,0.8419793066380006
21,6,2845249.0,131551.0,2976800.0,0.9558079145391024
22,4,2569409.5,407390.5,2976800.0,0.8631448199408761
23,5,2798356.0,178444.0,2976800.0,0.9400550927170116
24,6,2832884.75,143915.25,2976800.0,0.9516543771835528
25,2,2542548.0,434252.0,2976800.0,0.8541212039774254
26,5,2753685.5,223114.5,2976800.0,0.9250488779897877
27,3,2586796.0,390004.0,2976800.0,0.8689854877721043
28,5,2829850.0,146950.0,2976800.0,0.9506349099704381
29,6,2871499.5,105300.5,2976800.0,0.9646262765385649
30,6,2780237.6,196562.3999999999,2976800.0,0.9339685568395593
31,4,2768244.0,208556.0,2976800.0,0.9299395323837678
32,7,2830210.5,146589.5,2976800.0,0.9507560131685031
33,6,2839982.0,136818.0,2976800.0,0.9540385649019081
34,7,2861825.25,114974.75,2976800.0,0.9613763941144854
35,5,2854852.0,121948.0,2976800.0,0.95903386186509
36,6,2882753.0,94047.0,2976800.0,0.9684066783122817
37,7,2857811.9,118988.1000000001,2976800.0,0.9600281846277882
38,4,2450436.0,526364.0,2976800.0,0.8231779091642032
39,4,2353712.0,623088.0,2976800.0,0.7906852996506315
40,5,2818321.4,158478.6000000001,2976800.0,0.9467620935232464
41,7,2854334.0,122466.0,2976800.0,0.9588598495028218
42,3,2358486.0,618314.0,2976800.0,0.7922890352055899
43,7,2858426.0,118374.0,2976800.0,0.9602344799785004
44,5,2902580.0,74220.0,2976800.0,0.975067186240258
45,6,2855204.0,121596.0,2976800.0,0.9591521096479441
46,6,2864498.0,112302.0,2976800.0,0.9622742542327332
47,5,2815865.5,160934.5,2976800.0,0.9459370800859984
48,2,2539330.0,437470.0,2976800.0,0.8530401773716743
49,6,2868173.0,108627.0,2976800.0,0.9635088013974737
50,6,2789887.0,186913.0,2976800.0,0.9372100913732867
51,5,2860779.0,116021.0,2976800.0,0.9610249260951357
52,6,2885550.0,91250.0,2976800.0,0.9693462778822897
53,6,2872672.5,104127.5,2976800.0,0.965020323837678
54,5,2873006.0,103794.0,2976800.0,0.9651323568933082
55,6,2774514.0,202286.0,2976800.0,0.932045821015856
56,5,2436412.4,540387.6000000001,2976800.0,0.8184669443697931
57,3,2544239.0,432561.0,2976800.0,0.8546892636388068
58,6,2911683.5,65116.5,2976800.0,0.9781253359312013
59,4,2509976.0,466824.0,2976800.0,0.8431792528890083
60,7,2896074.5,80725.5,2976800.0,0.9728817858102661
61,5,2534667.75,442132.25,2976800.0,0.85147398212846
62,6,2786742.5,190057.5,2976800.0,0.9361537557108304
63,7,2855586.0,121214.0,2976800.0,0.9592804353668368
64,8,2897770.0,79030.0,2976800.0,0.9734513571620532
65,7,2814933.0,161867.0,2976800.0,0.9456238242407955
66,6,2818150.0,158650.0,2976800.0,0.9467045149153454
67,6,2871902.0,104898.0,2976800.0,0.9647614888470841
68,2,2437850.0,538950.0,2976800.0,0.8189498790647676
69,7,2851173.0,125627.0,2976800.0,0.9577979709755442
70,4,2673428.0,303372.0,2976800.0,0.8980878796022574
71,6,2855370.0,121430.0,2976800.0,0.9592078742273582
72,7,2776482.0,200318.0,2976800.0,0.9327069336199946
73,5,2825209.0,151591.0,2976800.0,0.9490758532652512
74,7,2866622.0,110178.0,2976800.0,0.962987772104273
75,3,2323826.0,652974.0,2976800.0,0.7806456597688793
76,5,2876017.0,100783.0,2976800.0,0.9661438457403924
77,4,2536532.0,440268.0,2976800.0,0.852100241870465
78,8,2875451.0,101349.0,2976800.0,0.9659537086804623
79,6,2874531.0,102269.0,2976800.0,0.9656446519752755
80,6,2731336.75,245463.25,2976800.0,0.9175412355549584
81,4,2441933.0,534867.0,2976800.0,0.8203214861596345
82,5,2808397.65,168402.3500000001,2976800.0,0.943428396264445
83,6,2890852.75,85947.25,2976800.0,0.9711276370599301
84,6,2824593.0,152207.0,2976800.0,0.9488689196452567
85,5,2774477.75,202322.25,2976800.0,0.9320336435098092
86,8,2869615.15,107184.8500000001,2976800.0,0.9639932645794141
87,6,2813686.5,163113.5,2976800.0,0.9452050859983875
88,7,2869202.0,107598.0,2976800.0,0.9638544746036012
89,4,2404419.0,572381.0,2976800.0,0.8077193630744424
90,6,2769152.4,207647.6000000001,2976800.0,0.9302446922870196
91,5,2867098.0,109702.0,2976800.0,0.963147675356087
92,7,2808820.0,167980.0,2976800.0,0.9435702768073099
93,6,2440895.0,535905.0,2976800.0,0.8199727895726955
94,5,2820217.0,156583.0,2976800.0,0.9473988847084117
95,6,2878341.0,98459.0,2976800.0,0.9669245498521902
96,5,2555123.5,421676.5,2976800.0,0.8583457067992475
97,5,2787977.0,188823.0,2976800.0,0.9365684627788229
98,6,2697964.4,278835.6000000001,2976800.0,0.9063304219295888
99,7,2806439.0,170361.0,2976800.0,0.9427704246170384
100,7,2866004.5,110795.5,2976800.0,0.9627803345874765
101,4,2558325.25,418474.75,2976800.0,0.8594212745229777
102,6,2882278.0,94522.0,2976800.0,0.9682471109916689
103,4,2569960.0,406840.0,2976800.0,0.8633297500671863
104,8,2855200.0,121600.0,2976800.0,0.959150765923139
105,9,2874819.25,101980.75,2976800.0,0.9657414841440473
106,8,2882308.0,94492.0,2976800.0,0.9682571889277076
107,6,2841414.0,135386.0,2976800.0,0.9545196183821554
108,3,2655940.0,320860.0,2976800.0,0.8922131147540984
109,6,2777077.0,199723.0,2976800.0,0.9329068126847622
110,6,2819708.0,157092.0,2976800.0,0.9472278957269551
111,7,2874266.0,102534.0,2976800.0,0.9655556302069336
112,6,2880598.0,96202.0,2976800.0,0.9676827465735017
