uid,step
1900,710
318,711
1419,712
1372,713
1275,714
1146,715
876,716
8,717
400,718
405,719
482,720
651,721
1617,722
605,723
535,724
830,725
768,726
1642,727
762,728
1998,729
182,730
398,731
258,732
282,733
1523,734
1964,735
1752,736
2056,737
1945,738
1465,739
1570,740
1377,741
1802,742
1467,743
1981,744
362,745
354,746
350,747
320,748
286,749
945,750
1515,751
73,752
1838,753
432,754
1200,755
1473,756
1212,757
596,758
1588,759
1750,760
1893,761
636,762
2103,763
776,764
807,765
1903,766
17,767
231,768
280,769
2006,770
1063,771
735,772
924,773
343,774
702,775
889,776
1155,777
1470,778
77,779
1343,780
1894,781
1573,782
2021,783
2101,784
1647,785
1722,786
923,787
861,788
720,789
1395,790
948,791
1247,792
562,793
686,794
1016,795
1167,796
1437,797
1681,798
1713,799
59,800
1478,801
1536,802
161,803
301,804
449,805
1266,806
540,807
569,808
462,809
1459,810
2089,811
11,812
18,813
944,814
196,815
464,816
37,817
1029,818
1390,819
1407,820
1735,821
1816,822
312,823
1554,824
1248,825
1199,826
733,827
1102,828
1121,829
1580,830
1995,831
119,832
798,833
751,834
536,835
525,836
987,837
2010,838
1301,839
1299,840
249,841
1109,842
1021,843
911,844
719,845
1543,846
224,847
225,848
316,849
1612,850
2024,851
600,852
898,853
1780,854
1661,855
402,856
1529,857
1526,858
72,859
527,860
1018,861
1083,862
1404,863
670,864
407,865
512,866
170,867
1133,868
1227,869
504,870
1871,871
2003,872
1087,873
988,874
2015,875
620,876
978,877
891,878
604,879
643,880
1485,881
357,882
1075,883
1534,884
194,885
220,886
1192,887
39,888
599,889
2052,890
716,891
275,892
1168,893
371,894
1773,895
1567,896
1430,897
1330,898
459,899
956,900
1490,901
484,902
1598,903
52,904
856,905
1204,906
799,907
203,908
2038,909
1846,910
200,911
87,912
1609,913
56,914
875,915
552,916
497,917
201,918
417,919
598,920
1350,921
2059,922
981,923
900,924
802,925
530,926
1385,927
1545,928
1590,929
1630,930
479,931
1183,932
1250,933
141,934
1448,935
1874,936
1547,937
1166,938
1184,939
1540,940
2022,941
344,942
26,943
1899,944
1003,945
62,946
243,947
259,948
214,949
714,950
1048,951
199,952
854,953
1392,954
1268,955
1721,956
1922,957
137,958
705,959
1574,960
812,961
397,962
616,963
1391,964
1847,965
174,966
1593,967
1868,968
465,969
277,970
602,971
143,972
741,973
1172,974
321,975
436,976
53,977
878,978
475,979
1261,980
1522,981
134,982
433,983
1069,984
1729,985
982,986
51,987
928,988
1603,989
1533,990
1844,991
2106,992
1977,993
1342,994
1741,995
1818,996
133,997
852,998
1356,999
1786,1000
1496,1001
381,1002
903,1003
1233,1004
107,1005
162,1006
2,1007
1028,1008
1962,1009
1753,1010
1066,1011
1307,1012
1787,1013
102,1014
136,1015
821,1016
811,1017
99,1018
1388,1019
295,1020
1068,1021
1126,1022
1316,1023
230,1024
660,1025
213,1026
446,1027
1456,1028
1815,1029
989,1030
236,1031
190,1032
1480,1033
1772,1034
1314,1035
726,1036
314,1037
1061,1038
1831,1039
652,1040
881,1041
294,1042
146,1043
1719,1044
1339,1045
1858,1046
922,1047
1828,1048
1905,1049
2062,1050
696,1051
866,1052
1001,1053
1785,1054
1717,1055
1053,1056
813,1057
1384,1058
1433,1059
1779,1060
2026,1061
108,1062
414,1063
1503,1064
1607,1065
1323,1066
1601,1067
1113,1068
132,1069
517,1070
872,1071
254,1072
495,1073
486,1074
391,1075
423,1076
894,1077
1260,1078
1702,1079
1728,1080
1216,1081
267,1082
895,1083
